# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
182613463910.21985,58040440998.765434,6058.481410740538,-19059.811641524182,-141571228185.88257,129127678091.01591,13477.040377536205,14776.704608579397,-41042235482.318886,-187168119089.7828,-19535.521768276896,4283.107032944926
183209354452.13217,56131333086.29063,5859.2212474424405,-19121.999906723,-140215837505.06976,130598288392.19614,13630.527076664697,14635.234377713337,-42993516703.044205,-186729621478.4882,-19489.748304107296,4486.765529009796
183785286892.31183,54216110448.573135,5659.323000752066,-19182.1050366072,-138845172265.99295,132054671832.87675,13782.528769387358,14492.16998276162,-44940114380.300316,-186270782281.45142,-19441.851750139595,4689.935053845716
184341198510.7489,52294981728.22293,5458.8084486424395,-19240.12048750341,-137459381798.4483,133496669774.63109,13933.028899730292,14347.52701216544,-46881816464.28199,-185791651502.85565,-19391.837328372898,4892.593475338105
184877028768.60385,50368156210.83877,5257.699436143668,-19296.039943423955,-136058617079.66096,134924125146.4872,14082.01107537269,14201.321226281967,-48818411438.92423,-185292281357.32767,-19339.710491516515,5094.718717142124
185392719314.79425,48435843802.205376,5056.017872962228,-19349.85731675326,-134643030717.83173,136336882462.03235,14229.459069431525,14053.56855566581,-50749688344.94375,-184772726264.2394,-19285.47692239392,5296.288761087569
185888213992.34225,46498255005.422676,4853.785731093302,-19401.566748909227,-133212776935.50366,137734787836.34723,14375.356822228321,13904.285099331919,-52675436802.81967,-184233042841.77145,-19229.14253332181,5497.281649577422
186363458844.48434,44555600897.97045,4651.0250424262895,-19451.162610979834,-131768011552.75482,139117689002.76398,14519.688443037561,13753.48712300019,-54595447035.71057,-183673289900.7358,-19170.71346546404,5697.6754879797545
186818402120.5408,42608093108.71063,4447.7578963438955,-19498.63950433452,-130308891970.21588,140485435329.4483,14662.438211816681,13601.191057321927,-56509509892.30588,-183093528438.15997,-19110.196088160767,5897.448447012714
187252994281.5443,40655943794.8296,4244.00643731495,-19543.992261210573,-128835577151.91618,141837877835.80237,14803.59058091747,13447.413496088298,-58417416869.60889,-182493821630.63333,-19047.596998232606,6096.578765122378
187667188005.62823,38699365618.72317,4039.7928624812976,-19587.215945274256,-127348227607.95975,143174869208.68997,14943.130176778594,13292.171194421191,-60318960135.64931,-181874234827.41437,-18982.92301926006,6295.044750853181
188060938193.17334,36738571724.826584,3835.1394192389557,-19628.30585215684,-125847005377.03238,144496263818.47736,15081.041801599222,13135.481066946324,-62213932552.121765,-181234835543.3048,-18916.181200838353,6492.824785210628
188434201971.7113,34773775716.39237,3630.068402813842,-19667.257509965213,-124332074008.74312,145801917734.89148,15217.310434993346,12977.360185949185,-64102127696.94912,-180575693451.28458,-18847.378817807392,6689.897324016134
188786938700.5872,32805191632.218224,3424.602153832348,-19704.06667976724,-122803598545.80045,147091688742.69336,15351.921235624863,12817.825779513692,-65983339886.76762,-179896880374.91214,-18776.52336945742,6886.240900253648
189119109975.3768,30833033923.32774,3218.763055886989,-19738.729356051666,-121261745506.02672,148365436357.16455,15484.859542823011,12656.895229643957,-67857364199.330864,-179198470280.4928,-18703.62257871021,7081.8341264078135
189430679632.0622,28857517429.606434,3012.5735330974167,-19771.24176716265,-119706682864.21165,149623021839.4039,15616.110878178195,12494.586070369329,-69723996495.83134,-178480539269.0107,-18628.684391275823,7276.65569679343
189721613750.96204,26878857356.39547,2806.0560476670357,-19801.600375708742,-118138580033.80672,150864308211.43457,15745.660947117849,12330.915985832848,-71583033443.13591,-177743165567.8306,-18551.71697478509,7470.684389876006
189991880660.41714,24897269251.04583,2599.233097435556,-19829.80187894636,-116557607848.46442,152089160271.12015,15873.495640462279,12165.902808363433,-73434272535.93327,-176986429522.16666,-18472.72871789803,7663.899070583033
190241450940.23212,22912968979.4354,2392.1272134276524,-19855.84320913771,-114963938543.42097,153297444606.88525,15999.601035960282,11999.564516531942,-75277512118.79187,-176210413586.3211,-18391.728229388144,7856.27869260589
190470297424.8714,20926172702.4517,2184.7609573980835,-19879.721533883065,-113357745736.7285,154489029612.24152,16123.963399804354,11831.919233191247,-77112551408.12387,-175415202314.69366,-18308.724337202653,8047.802300691923
190678395206.409,18937096852.44236,1977.156919373488,-19901.434256427357,-111739204410.335,155663785500.1183,16246.56918812534,11662.985223500782,-78939190514.05498,-174600882352.56107,-18223.726087499042,8238.449032926692
190865721637.2322,16945958109.636513,1769.3377151911352,-19920.979015941237,-110108490891.01726,156821584316.99332,16367.405048466411,11492.780892935463,-80757230462.19579,-173767542426.62997,-18136.742743657764,8428.198123005908
191032256332.50003,14952973378.539188,1561.3259840349208,-19938.35368777627,-108465782831.1664,157962299956.8237,16486.45782123607,11321.32478527943,-82566473215.31459,-172915273335.36295,-18047.78378527123,8617.028902496993
191177981172.35452,12958359764.301537,1353.144385968844,-19953.556383694464,-106811259189.42964,159085808174.77643,16603.714541140293,11148.63558060476,-84366721694.90607,-172044167939.078,-17956.858907109356,8804.92080308986
191302880303.88562,10962334549.0694,1144.8155994682613,-19966.585452072042,-105145100211.20972,160191986600.75537,16719.16243859318,10974.732093235321,-86157779802.65694,-171154321149.825,-17863.978018061673,8991.853358836848
191406940142.8474,8965115168.31275,936.3623189491684,-19977.439478077325,-103467487409.02493,161280714752.72415,16832.788941106654,10799.633269696084,-87939452441.8039,-170245829921.0371,-17769.15124005604,9177.806208381387
191490149375.1311,6966919187.138673,727.807252295786,-19986.117283823103,-101778603542.73004,162351874049.82275,16944.58167465827,10623.358186648002,-89711545538.3825,-169318793236.96155,-17672.388906954286,9362.759097175243
191552498957.98566,4967964276.590389,519.1731183867252,-19992.617928492786,-100078632599.60262,163405347825.27762,17054.528465037754,10445.92604880883,-91473866062.36418,-168373312101.86813,-17573.70156342469,9546.691879684131
191593982120.99448,2968468189.934953,310.48264461998986,-19996.94070844113,-98367759774.29588,164441021339.10233,17162.617339171342,10267.35618685994,-93226222048.67981,-167409489529.03763,-17473.09996379156,9729.584521581366
191614594366.80392,968648738.9421487,101.75856443709493,-19999.085157268764,-96646171448.65851,165458781790.58945,17268.83652642465,10087.66805533952,-94968422618.12656,-166427430529.53198,-17370.59507086197,9911.417101929423
191614333471.60327,-1031276229.8427362,-106.97638515343466,-19999.051045871132,-94914055171.42769,166458518330.58957,17373.174459882994,9906.881230522276,-96700277998.1568,-165427242100.74734,-17266.19805472979,10092.16981534904
191593199485.35812,-3031088858.829761,-315.6994660529109,-19996.83838246146,-93171599637.79332,167440122073.5792,17475.619777609958,9725.015408285919,-98421599543.54597,-164409033214.7501,-17159.920291557246,10271.82297417573
191551194731.79486,-5030571303.116197,-524.3879415494085,-19992.447412567893,-91418994668.8386,168403486109.51294,17576.16132388315,9542.090401964642,-100132199756.93745,-163372914806.3973,-17051.77336233395,10450.357010603468
191488323808.13913,-7029505754.216778,-733.0190787944996,-19985.878619004878,-89656431190.85767,169348505515.46182,17674.7881504079,9358.126140189885,-101831892309.26259,-162318999761.24582,-16941.769051613643,10627.75247881522
191404593584.60416,-9027674463.789837,-941.5701512795247,-19977.132721818485,-87884101214.5528,170275077367.035,17771.489517508122,9173.142664718524,-103520492060.03267,-161247402903.24576,-16829.91934622884,10803.990057100196
191300013203.63492,-11024859767.356638,-1150.018441311131,-19966.210678206087,-86102197814.11436,171183100749.5817,17866.254895294358,8987.160128248795,-105197815077.50179,-160158240982.2257,-16716.236433983457,10979.050549957525
191174594078.901,-13020844108.011467,-1358.3412424858168,-19953.11368241012,-84310915106.18431,172072476769.17737,17959.073964809126,8800.198792224155,-106863678658.69797,-159051632661.16623,-16600.732702323556,11152.914890186175
191028349894.0451,-15015410060.119667,-1566.515862163197,-19937.843165585993,-82510448228.70712,172943108563.38657,18049.936619149226,8612.279024625386,-108517901349.31932,-157927698503.26697,-16483.420736986256,11325.56414096082
190861296601.18323,-17008340353.001337,-1774.5196239377321,-19920.40079564437,-80700993319.66891,173794901311.80646,18138.83296456486,8423.421297751065,-110160302963.49545,-156786560958.80542,-16364.313320627341,11496.979497893513
190673452419.15628,-18999417894.597828,-1982.329870108648,-19900.78847706742,-78882747495.72833,174627762246.38727,18225.753321535587,8233.646185986738,-111790704603.4093,-155628344351.7899,-16243.42343142714,11667.142291080901
190464837831.5382,-20988425795.11869,-2189.923964147781,-19879.00835069949,-77055908830.74016,175441600661.52893,18310.688225822898,8042.974363563,-113408928678.7793,-154453174866.4107,-16120.764241675317,11836.03398713672
190235475584.39417,-22975147390.66635,-2397.2792931650715,-19855.06279351194,-75220676334.17648,176236327923.95245,18393.62842949935,7851.426602302773,-115014798926.1986,-153261180533.28644,-15996.349116334488,12003.636191209409
189985390683.79306,-24959366266.83593,-2604.373270371438,-19828.954418342313,-73377249929.44446,177011857482.3469,18474.564901954127,7659.023769357958,-116608140428.3296,-152052491215.5112,-15870.191611582879,12169.930648984608
189714610393.0761,-26940866282.287727,-2811.183337538788,-19800.68607360779,-71525830432.10526,177768104876.7875,18553.488830874776,7465.786824935732,-118188779632.95164,-150827238594.50027,-15742.305473336186,12334.899248672304
189423164229.87613,-28919431592.289967,-3017.686967456849,-19770.26084299301,-69666619527.9967,178504987747.9288,18630.39162320542,7271.736820014782,-119756544371.86026,-149585556155.6397,-15612.704635748772,12498.524022978487
189111083962.89462,-30894846672.22868,-3223.8616663866114,-19737.682045112295,-67799819751.26004,179222425845.96597,18705.264906080847,7076.894894051666,-121311263879.61526,-148327579173.73807,-15481.403219694435,12660.787151060891
188778403608.43042,-32866896341.082726,-3429.68497651005,-19702.953233146207,-65925634462.27566,179920341039.3677,18778.1005277367,6881.282272677577,-122852768812.13551,-147053444698.28577,-15348.415531226836,12821.670960468893
188425159426.66708,-34835365784.86127,-3635.1344783759378,-19666.078194452686,-64044267825.50828,180598657323.3781,18848.890558395513,6684.920265385784,-124380891265.13954,-145763291538.5173,-15213.756060019765,12981.157929067165
188051389917.71262,-36800040580.001015,-3840.1877933414034,-19627.060950152594,-62155924787.26502,181257300828.28732,18917.627291128687,6487.830263209944,-125895464792.42857,-144457260248.28656,-15077.43947778748,13139.23068694291
187657135817.39758,-38760706716.72065,-4044.822586009025,-19585.905754689862,-60260811053.36833,181896199827.46872,18984.303242694048,6290.033736393581,-127396324424.01028,-143135493110.74805,-14939.480636685239,13295.872018296537
187242440092.82867,-40717150622.33022,-4249.016566659166,-19542.617095366233,-58359133066.74673,182515284745.18262,19048.91115434908,6091.552232051,-128883306684.06296,-141798134122.85233,-14799.894567690122,13451.06486331547
186807347937.69943,-42669159184.492226,-4452.747493677306,-19497.19969185058,-56451097984.945,183114488164.14703,19111.443992639648,5892.407371819841,-130356249608.73547,-140445328979.6545,-14658.69647896257,13604.792320030963
186351906767.35846,-44616519774.43345,-4655.993175976073,-19449.658495663076,-54536913657.556854,183693744832.87167,19171.894950164347,5692.6208495055735,-131814992763.7827,-139077225058.43823,-14515.901754188506,13757.037646157722
185876166213.63672,-46559020270.10247,-4858.731475411782,-19399.99868963398,-52616788603.58262,184252991672.75696,19230.257446313983,5492.214428718143,-133259377262.03494,-137693971402.6547,-14371.525950902425,13907.784260916027
185380178119.4308,-48496449079.27291,-5060.940309195113,-19348.225687337268,-50690931988.71416,184792167784.95544,19286.525127986515,5291.209940501093,-134689245780.69745,-136295718705.68272,-14225.584798791635,14057.015746836372
184863996533.04907,-50428595162.58857,-5262.597652295733,-19294.345132499282,-48759553602.54928,185311214456.997,19340.691870277144,5089.629280953353,-136104442578.48074,-134882619294.40846,-14078.094197981645,14204.715851546147
184327677702.3148,-52355248056.54801,-5463.681539840637,-19238.36289838217,-46822863835.73853,185810075169.17456,19392.751777143578,4887.49440884399,-137504813512.5573,-133454827112.6265,-13929.070217303157,14350.86848953839
183771280068.4311,-54276197896.4259,-5664.170069505858,-19180.285087142336,-44881073657.06678,186288695600.69165,19442.69918204627,4684.827343220179,-138890206055.34558,-132012497704.2657,-13778.529092540668,14495.457743922372
183194864259.60684,-56191235439.12983,-5864.041403901324,-19120.118029164143,-42934394590.472015,186747023635.5709,19490.52864856393,4481.650161008637,-140260469311.1159,-130555788196.44113,-13626.487224662864,14638.467868155725
182598493084.44342,-58100152085.9884,-6063.273772948631,-19057.8682823686,-40983038692.00377,187185009368.3213,19536.234970983493,4277.984994610802,-141615454032.4209,-129084857282.33293,-13472.961178035126,14779.883287758023
181982231525.08646,-60002739905.46947,-6261.845476251438,-18993.542631497377,-39027218526.72376,187602605109.36533,19579.813174865434,4073.8540294920003,-142955012636.34384,-127599865203.89589,-13317.96767861428,14919.688602005599
181346146730.13815,-61898791655.8253,-6459.7348854582315,-18927.148087372116,-37067147145.55146,187999765390.22424,19621.258517583665,3869.2795017649005,-144278999220.5677,-126100973734.3991,-13161.523612125719,15057.868585607433
180690308007.3356,-63788100807.662605,-6656.920446617224,-18858.691886129134,-35103038062.05664,188376446968.46268,19660.566488840144,3664.2836957674517,-145587269579.26007,-124588346160.80002,-13003.64602222322,15194.408190361897
180014786815.99316,-65670461566.43461,-6853.380682523101,-18788.181488429585,-33135105229.201958,188732608832.3883,19697.732811154325,3458.8889416356265,-146879681218.77264,-123062147265.95375,-12844.352108631541,15329.292546794173
179319656759.21155,-67545668894.85301,-7049.0941950553815,-18715.624578645267,-31163563016.037918,189068212205.51172,19732.753440327135,3253.117612871246,-148156093373.1549,-121522543310.6587,-12683.65922527207,15462.506965774219
178604993575.85098,-69413518535.21745,-7244.039667508124,-18641.029064019942,-29188626184.352375,189383220550.76025,19765.624565879603,3046.992123905054,-149416367019.48016,-119969702015.54272,-12521.584878371787,15594.036940115077
177870875132.27625,-71273807031.6597,-7438.195866910757,-18564.403073806567,-27210509865.27789,189677599574.44897,19796.34261146602,2840.5349276554393,-150660364892.9796,-118403792542.78902,-12358.146724555547,15723.868146151317
177117381413.86496,-73126331752.30061,-7631.541646339722,-18485.754958380276,-25229429535.858524,189951317230.00745,19824.90423526155,2633.76851308297,-151887951501.98788,-116824985477.70653,-12193.362568922137,15851.986445297494
176344594516.2891,-74970890911.31656,-7824.055947220737,-18405.093288327313,-23245600995.579643,190204343721.46094,19851.306330324525,2426.715402741048,-153098993142.69107,-115233452810.1444,-12027.250363104082,15978.37788558645
175552598636.56512,-76807283590.91406,-8015.7178016213975,-18322.42685350996,-21259240342.862534,190436651506.66833,19875.54602493274,2219.3981503229484,-154293357913.6844,-113629367915.75429,-11859.828203311661,16103.02870318722
174741480063.87564,-78635309763.2101,-8206.50633453388,-18237.764662107802,-19270563951.526627,190648215300.31177,19897.620682894645,2011.8393382055065,-155470915730.33093,-112012905537.10158,-11691.114328361069,16225.925323902495
173911327170.16266,-80454770312.01476,-8396.4007661475,-18151.115939634874,-17279788447.22192,190839012076.64285,19917.527903834445,1804.0615749897029,-156631538338.92313,-110384241764.62822,-11521.127117687245,16347.054364645384
173062230400.49585,-82265467054.51389,-8585.380414110836,-18062.490127933594,-15287130683.834417,191009021071.98254,19935.265523451817,1596.0874930384623,-157775099330.6437,-108743554017.46852,-11349.885089341267,16466.40263489536
172194282263.21237,-84067202762.85178,-8773.424695783273,-17971.896884144873,-13292807719.86643,191158223786.97263,19950.831613755774,1387.9397460118737,-158901474155.32806,-107091021024.12085,-11177.406897972776,16583.95713813322
171307577319.8349,-85859781185.60773,-8960.5131304756,-17879.346079654835,-11297036794.795149,191286603988.58362,19964.224483272887,1179.6410064001448,-160010540135.02176,-105426822802.97594,-11003.711332797553,16699.705073254907
