# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
55210210820.27239,183484652677.8055,19151.81238185809,-5762.548421993948,-186507475675.66644,-43928881418.34724,-4585.392855284336,19467.23024758129,131297264855.46652,-139555771259.47983,-14566.419526573314,-13704.681825587519
57122349899.220726,182898413595.9884,19090.621936102478,-5962.126737239235,-186955847276.42578,-41979800860.967865,-4381.957741273227,19514.026924602385,129833497377.27742,-140918612735.04245,-14708.664194828798,-13551.900187363335
59028265888.38377,182292248981.41388,19027.35171665086,-6161.055458189705,-187383851314.73166,-40026146891.06456,-4178.045305574952,19558.69766762042,128355585426.42017,-142266102090.3712,-14849.306411075457,-13397.642209430895
60927751153.246445,181666224877.78882,18962.00861830913,-6359.312911294347,-187791441168.85486,-38068132347.25587,-3973.6777654382076,19601.237610936914,126863690015.68053,-143598092530.55515,-14988.330852870467,-13241.92469964276
62820598760.074524,181020409492.5365,18894.59976176394,-6556.877496180351,-188178572441.28903,-36105970543.12413,-3768.8773876779037,19641.64212106099,125357973681.28664,-144914438949.4346,-15125.722374085584,-13084.764624880852
64706602498.46427,180354873189.3599,18825.13249280588,-6753.727688007649,-188545202963.58676,-34139875243.969147,-3563.6664862476227,19679.906797213866,123838600465.1948,-146214997945.41306,-15261.466006557783,-12926.179109206449
66585556903.812805,179669688480.57193,18753.614381527983,-6949.8420398152375,-188891292800.9519,-32170060643.513,-3358.06741980696,19716.02747180794,122305735897.21118,-147499627837.08124,-15395.54696172054,-12766.18543199295
68457257279.70757,178964930019.19006,18680.053221499977,-7145.199184858983,-189216804256.58698,-30196741340.557953,-3152.1025892839816,19750.000210900518,120759546976.9518,-148768188678.65448,-15527.950632215505,-12604.801026041767
70321499720.2313,178240674590.7986,18604.457028917997,-7339.777838940669,-189521701875.8004,-28220132315.600403,-2945.7944354331057,19781.821314621942,119200202155.64148,-150020542275.22028,-15658.662593484394,-12442.043475681507
72178081132.18141,177497001105.17645,18526.83404173004,-7533.556802728004,-189805952449.8643,-26240448907.403088,-2739.165436388646,19811.48731757834,117627871317.75555,-151256552197.79572,-15787.6686053409,-12277.930514850561
74026799257.2005,176733990587.6978,18447.19271873734,-7726.514964065385,-190069525019.63214,-24257906789.528564,-2532.238105214277,19838.99498922864,116042725762.50412,-152476083798.19196,-15914.954613522557,-12112.480025163457
75867452693.81532,175951726170.497,18365.541738671465,-7918.631300275109,-190312390878.90704,-22272721946.836143,-2325.0349874487315,19864.341334235985,114444938185.16411,-153679004223.68347,-16040.50675122222,-11945.710033961062
77699840919.38318,175150293083.40622,18281.889999247618,-8109.884880448848,-190534523577.5677,-20285110651.94485,-2117.5786586479476,19887.523592793597,112834682658.25697,-154865182431.48395,-16164.31134059916,-11777.638712344939
79523764311.94159,174329778644.66547,18196.246616193952,-8300.254867729047,-190735898924.4466,-18295289441.665337,-1909.8917219239647,19908.539240924838,111212134612.57777,-156034489203.02277,-16286.354894269482,-11608.284373196007
81339024171.96004,173490272251.40326,18108.6209222571,-8489.720521580093,-190916494989.963,-16303475093.402853,-1701.9968054808312,19927.3859907576,109577470818.07574,-157186797158.0227,-16406.62411677576,-11437.66546917774
83145422743.99193,172631865369.89105,18019.02246618409,-8678.261200048923,-191076292108.5081,-14309884601.534166,-1493.9165601477878,19944.06179077285,107930869364.58926,-158321980768.37933,-16525.10590603577,-11265.800590724155
84942763238.22147,171754651525.57297,17927.46101168069,-8865.8563620149,-191215272880.58466,-12314735153.760908,-1285.6736569100024,19958.564826027432,106272509642.43645,-159439916371.83484,-16641.78735477013,-11092.708464012789
86730849851.90742,170858726292.8704,17833.94653634624,-9052.485569428636,-191333422174.6987,-10318244107.441893,-1077.2907844371248,19970.893518351233,104602572322.86455,-160540482185.45117,-16756.65575190857,-10918.407948922846
88509487790.71753,169944187284.76266,17738.489230585295,-9238.128489539587,-191430727129.00403,-8320628965.907085,-868.7906466099219,19981.04652651816,102921239338.3597,-161623558318.87814,-16869.698583974827,-10742.91803697881
90278483289.95432,169011134142.14734,17641.099496495946,-9422.764897112129,-191507177152.70007,-6322107354.755704,-660.1959600452805,19989.022746391573,101228693862.81897,-162689026787.4143,-16980.903536450136,-10566.25784927968
92037643635.66759,168059668522.97766,17541.7879467351,-9606.374676629901,-191562763927.18185,-4322896998.141032,-451.52945161983723,19994.821311043783,99525120291.58751,-163736771524.85934,-17090.258495114762,-10388.446634414113
93786777185.65271,167089894091.18146,17440.56540336082,-9788.937824488128,-191597481406.94153,-2323215695.044693,-242.81385599250422,19998.441590849554,97810704221.36223,-164766678396.1594,-17197.751547367792,-10209.503766361679
95525693390.33183,166101916505.36002,17337.442896651715,-9970.434451173744,-191611325820.2235,-323281295.5427715,-34.07191312617022,19999.88319355389,96085632429.9653,-165778635209.83994,-17303.370983525005,-10029.448742380418
97254202813.51564,165095843407.27124,17232.431663903833,-10150.844783433096,-191604295669.42996,1676688322.9335008,174.67363419116097,19999.145964313797,94350092855.988,-166772531730.2279,-17407.105298094444,-9848.301180880982
98972117153.04459,164071784410.09616,17125.543148204804,-10330.149166426852,-191576391731.28024,3676475279.339966,383.40004282551814,19996.229985714166,92604274578.3092,-167748259689.45926,-17508.94319102977,-9666.080819287605
100679249261.30547,163029851086.48892,17016.7889971856,-10508.328065872052,-191527617056.72003,5675861712.762049,592.0845717761291,19991.13557775787,90848367795.48825,-168705712799.27405,-17608.8735689612,-9482.807511886092
102375413165.62263,161970156956.41562,16906.181061750063,-10685.362070170995,-191457976970.58646,7674629806.15496,800.704484654332,19983.863297829786,89082563805.0376,-169644786762.59363,-17706.885546403857,-9298.50122765908
104060424088.52046,160892817474.77988,16793.731394782146,-10861.231892526614,-191367479071.02097,9672561810.079046,1009.237052161963,19974.413940635077,87307054982.5743,-170565379284.88184,-17802.968446943556,-9113.182048108762
105734098467.85612,159797950018.8373,16679.45224983118,-11035.918373044391,-191256133228.63733,11669440066.42763,1217.6595545689527,19962.788538111516,85522034760.85475,-171467390085.28787,-17897.111804399596,-8926.870165067412
107396253976.8197,158685673875.4002,16563.356079775363,-11209.402480820272,-191123951585.44028,13665047032.144829,1425.949284189848,19948.988359315914,83727697608.69426,-172350720907.56787,-17989.305363964657,-8739.585878495915
109046709543.79868,157556110227.83612,16445.455535463385,-11381.665316014543,-190970948553.4986,15659165302.930666,1634.0835478590059,19933.014910284728,81924239009.7733,-173215275530.78983,-18079.539083321844,-8551.349594270449
110685285372.10658,156409382142.85718,16325.763464334474,-11552.688111911422,-190797140813.36755,17651577636.931057,1842.0396694041815,19914.86993386885,80111855441.33426,-174060959779.8114,-18167.80313373812,-8362.181821957676
112311802959.57222,155245614557.1055,16204.292909017176,-11722.452236964067,-190602547312.26743,19642066978.40981,2049.794992118235,19894.55540954247,78290744352.76857,-174887681535.53845,-18254.08790113486,-8172.103172578645
113926085117.98741,154064934263.5349,16081.057105906642,-11890.939196824791,-190387189262.01297,21630416481.400486,2257.326881228693,19872.073553186205,76461104144.09912,-175695350744.95856,-18338.38398713477,-7981.134356361641
115527955992.41171,152867469897.58994,15956.06948372093,-12058.130636360434,-190151090136.69693,23616409533.335,2464.6127263648946,19847.42681684444,74623134144.35889,-176483879430.9479,-18420.682210085273,-7789.296180484233
117117241080.33185,151653351923.18433,15829.343662036328,-12224.008341652325,-189894275670.12634,25599829778.646694,2671.6299440224543,19820.61788845688,72777034589.8682,-177253181701.85385,-18500.973606058218,-7596.609546804788
118693767250.67319,150422712618.48038,15700.89344980181,-12388.554241981008,-189616773853.01248,27580461142.345642,2878.3559800247704,19791.649691564424,70923006602.41298,-178003173760.84872,-18579.24942982602,-7403.095449583644
120257362762.66211,149175686061.46994,15570.732843832931,-12551.750411795238,-189318614929.91544,29558087853.562763,3084.7683119813028,19760.52538498926,69061252167.32713,-178733773915.05545,-18655.501155813694,-7208.7749731942695
121807857284.53589,147912408115.36008,15438.87602728522,-12713.579072665085,-188999831395.94305,31532494469.061058,3290.844451742365,19727.24836248945,67191974111.48076,-179444902584.4442,-18729.720479027048,-7013.66928982459
123345081912.10062,146633016413.76437,15305.337368107212,-12874.022595219118,-188660457993.20374,33503465896.710644,3496.5619478501617,19691.82225238764,65315376081.176575,-180136482310.4986,-18801.899315956834,-6817.799657168759
124868869187.13113,145337650345.70084,15170.131417473423,-13033.063501065139,-188300531707.015,35470787418.92588,3701.8983879857915,19654.250917174566,63431662519.95722,-180808437764.6503,-18872.029805458667,-6621.18741610965
126379053115.61554,144026451040.3973,15033.272908197292,-13190.684464694577,-187920091761.86807,37434244716.0609,3906.831401411952,19614.538453086607,61541038646.32565,-181460695756.4821,-18940.10430960869,-6423.85398839228
127875469185.83788,142699561351.91055,14894.776753124417,-13346.868315370015,-187519179617.1462,39393623889.762375,4111.338661411092,19572.689189658206,59643710431.381516,-182093185241.697,-19006.115414534957,-6225.820874288434
129357954386.30095,141357125843.5539,14754.658043506048,-13501.598038996066,-187097838962.6032,41348711486.27573,4315.397887718734,19528.70768924861,57739884576.37538,-182705837329.8538,-19070.055931224222,-6027.109650252772
130826347223.48422,139999290772.14114,14612.932047353235,-13654.856779972875,-186656115713.59448,43299294519.702774,4518.986848951708,19482.598746543274,55829768490.18349,-183298585291.86795,-19131.91889630437,-5827.74196657065
132280487739.43726,138626204072.04453,14469.614207771698,-13806.627843032526,-186194058006.06943,45245160495.20851,4722.083365031019,19434.36738803014,53913570266.70541,-183871364567.27704,-19191.697572802143,-5627.739544997874
133720217529.20479,137238015339.07068,14324.72014127759,-13956.894695057808,-185711716191.3192,47186097432.174095,4924.6653095990805,19384.0188714503,51991498662.187744,-184424112771.26846,-19249.385450876114,-5427.124176392758
135145379758.08244,135834875814.15526,14178.265636094406,-14105.64096688337,-185209142830.48373,49121893887.293625,5126.71061243112,19331.558685223707,50063763072.47469,-184956769701.47247,-19304.97624852497,-5225.917718340604
136555819178.70224,134416938366.87862,14030.266650431173,-14252.850455078877,-184686392688.81918,51052338977.61213,5328.197261840341,19276.992547849575,48130573510.19036,-185469277344.5143,-19358.463912270952,-5024.142092770964
137951382147.94403,132984357478.80363,13880.73931074207,-14398.50712371419,-184143522729.72305,52977222403.502754,5529.103307076773,19220.326407281835,46192140581.85271,-185961579882.3301,-19409.84261781829,-4821.819283567923
139331916643.67178,131537289226.6383,13729.699909967834,-14542.595106106128,-183580592108.5215,54896334471.57981,5729.406860719357,19161.566440279476,44248675464.92366,-186433623698.24194,-19459.106770686663,-4618.971334173628
140697272281.29404,130075891265.22462,13577.164905758924,-14685.098706546889,-182997662166.01685,56809466117.54573,5929.086101061182,19100.719051731947,42300389884.79696,-186885357382.7944,-19506.25100681958,-4415.620345185351
142047300330.1455,128600322810.35545,13423.150918680778,-14826.002402013675,-182394796421.79758,58716408928.969376,6128.119274487443,19037.790873959762,40347496091.72647,-187316731739.349,-19551.270193167707,-4211.788471946382
143381853729.68735,127110744621.42076,13267.67473040137,-14965.290843859575,-181772060567.3101,60616955167.99309,6326.484697846033,18972.788765990234,38390206837.69714,-187727699789.43823,-19594.159428246865,-4007.497922130945
144700787105.5264,125607318983.88708,13110.753281861129,-15102.94885948533,-181129522458.694,62510897793.966225,6524.160760810334,18905.719812808496,36428735353.242004,-188118216777.8778,-19634.91404267094,-3802.7709533234406
146003956785.2508,124090209691.60912,12952.403671425594,-15238.961453991937,-180467252109.3825,64398030486.00239,6721.125928234115,18836.591324583933,34463295324.20637,-188488240177.63596,-19673.52959965918,-3597.6298705922945
147291220814.07822,122559582028.97868,12792.64315302092,-15373.313811813805,-179785321682.4666,66278147665.45824,6917.35874249814,18765.410835872113,32494100868.463196,-188837729694.4615,-19710.001895518537,-3392.09702405864
148562438970.31937,121015602752.90991,12631.489134252362,-15505.99129833237,-179083805482.82553,68151044518.33109,7112.837825848338,18692.186104792167,30521366512.581203,-189166647271.26562,-19744.326960100192,-3186.1948064601324
149817472780.64957,119458440074.6651,12468.959174506163,-15636.979461469975,-178362779949.02347,70016517017.57324,7307.541882725216,18616.925112179786,28545307168.448795,-189474957092.26303,-19776.50105723086,-2979.945650710136
151056185535.19275,117888263641.52177,12305.070983034742,-15766.264033263766,-177622323644.97382,71874361945.31999,7501.449702084272,18539.636060716002,26566138109.855827,-189762625586.86624,-19806.520685118518,-2773.372027452558
152278442302.41095,116305244518.28285,12139.842417025735,-15893.830931419574,-176862517251.37247,73724376915.03001,7694.540159707181,18460.327374031833,24584074949.03638,-190029621433.3374,-19834.382576732427,-2566.4964426126153
153484109943.80048,114709555168.6333,11973.291479654818,-16019.666260845383,-176083443556.90012,75566360393.53432,7886.792220503467,18379.007695788798,22599333613.17472,-190275915562.19193,-19860.083700157807,-2359.3414349437744
