# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
5.331120200568345e-13,4.85924699000792e-11,4.8945045253174474e-18,2.0916554918170077e-16,-25459449.83779426,1201427.7138443985,-292.29981025197526,-2491.36659713099
5.262732813766853e-13,4.89534664768551e-11,-1.2854755743535232e-17,2.084939992638745e-16,-25051040.36381575,-3091557.9717845414,767.6860130039072,-2451.261636038406
4.880316430795564e-13,4.931217975099738e-11,-3.146077277623142e-17,2.0445250424577292e-16,-22767249.72471122,-7167503.843387325,1878.8373501965236,-2209.9035535573807
4.1638072408503313e-13,4.9658358157406055e-11,-5.1995225792027236e-17,1.9547160367840817e-16,-18488256.842358336,-10575548.39468857,3105.154884299847,-1673.5641716743642
3.0642162076491084e-13,4.9981623167490114e-11,-7.609280562320352e-17,1.7651218509195067e-16,-11921499.192080678,-12615204.917485585,4544.2623518177015,-541.307693691117
1.5199651144579303e-13,5.025222386655827e-11,-1.019160550478475e-16,1.2853173302662867e-16,-2699231.663542994,-11509748.786408132,6086.426807457442,2324.0849036499158
1.4966695094331149e-15,5.0371152287786555e-11,-2.1946414003376e-17,2.318869780627529e-18,6288618.896896395,-1346424.2227328415,1310.6398442815976,9861.517096701107
1.2393904176185196e-13,5.0457273167382216e-11,1.0413236728667061e-16,1.1453510494401797e-16,-1023639.5740180919,10776166.72724212,-6218.784974359982,3159.9635327434366
2.857184243396682e-13,5.0714922020236305e-11,8.01244927390363e-17,1.7189684169829044e-16,-10685104.301565278,12735788.094964497,-4785.0347063752615,-265.67938622172255
4.021032259323441e-13,5.1032762489457757e-11,5.54117232408558e-17,1.9338097093513529e-16,-17635604.652679905,11020085.152484404,-3309.1881119439186,-1548.7115842461014
4.792520252327519e-13,5.137635990995842e-11,3.445331968999385e-17,2.0343315732252341e-16,-22242930.94690031,7766177.079608763,-2057.552251886447,-2149.0281553009245
5.223477473965368e-13,5.173220453923732e-11,1.5719929258246333e-17,2.080881739356158e-16,-24816607.474521507,3780865.6985013364,-938.7941753024846,-2427.025747434811
5.340699370109401e-13,5.209294075848853e-11,-2.076703147299481e-18,2.0926206024313666e-16,-25516656.63829373,-496571.43575694616,124.02071195671195,-2497.130237719956
5.149436308235417e-13,5.245473913838115e-11,-2.0083881011480582e-17,2.07344391508549e-16,-24374433.632782266,-4756759.822775351,1199.4093740056062,-2382.6070608903715
4.640016360047307e-13,5.2808484345147677e-11,-3.923225829637557e-17,2.0166548711244243e-16,-21332177.702202875,-8616693.691445025,2342.950465459537,-2043.4628903548803
3.7797900767679735e-13,5.3147589338980376e-11,-6.098273058297657e-17,1.897046652258703e-16,-16194906.338458728,-11602314.043706939,3641.88867041535,-1329.1626072887907
2.5105821251112283e-13,5.345560194674173e-11,-8.670461714665899e-17,1.6328556559230425e-16,-8615196.451164663,-12731097.099788496,5177.9997359984745,248.58602282777093
8.130398818856505e-14,5.368496697726575e-11,-1.032671681592013e-16,8.748752573350045e-17,1522525.8253785037,-9163046.843258807,6167.115282467507,4775.244963195538
2.2135888825632328e-14,5.373543445221671e-11,7.418738632764638e-17,3.088645916995612e-17,5056044.719332857,5088765.432094042,-4430.470711487041,8155.46065837041
1.9332601277802358e-13,5.390566622078283e-11,9.63941807232363e-17,1.4525717002583513e-16,-5167429.483103956,12268935.073499728,-5756.660472791677,1325.2418060573114
3.3671169007911507e-13,5.419379628133267e-11,6.986507377953376e-17,1.8250368002379837e-16,-13730422.131525164,12327537.736888817,-4172.342206113772,-899.1197710210588
4.3684145045472796e-13,5.452416053431809e-11,4.678763410865118e-17,1.982177223084061e-16,-19710171.421156805,9863914.42802517,-2794.157508968662,-1837.5623762578273
5.001024118962203e-13,5.4873703912269676e-11,2.6884576723979563e-17,2.057578139402429e-16,-23488116.038442798,6254913.776181529,-1605.5469219560741,-2287.856648511119
5.306341948802461e-13,5.5232194543457856e-11,8.6561400898457e-18,2.0891962927345735e-16,-25311474.118248742,2111583.161047403,-516.9446861655998,-2476.680260210696
5.302817419742482e-13,5.5593319006892937e-11,-9.066982913986615e-18,2.0889207280932116e-16,-25290425.63070257,-2189039.915867776,541.4802196232662,-2475.0345881724797
4.987968473859806e-13,5.59533664373246e-11,-2.7416131844315807e-17,2.0563827495941127e-16,-23410147.72589124,-6344661.601077716,1637.2913937425253,-2280.717780575858
4.345530385541172e-13,5.630259082710777e-11,-4.7403764364588605e-17,1.9795084623555286e-16,-19573507.462452393,-9934612.279500145,2830.9528078532194,-1821.6245371870334
3.3324243032508075e-13,5.663224497719254e-11,-7.062687305554097e-17,1.818921475403832e-16,-13523237.939014364,-12355828.243136179,4217.836858876889,-862.5990511115066
1.884350309941647e-13,5.691855280405054e-11,-9.720112456269793e-17,1.4350259523080568e-16,-4875340.050972053,-12188401.783668675,5804.85115888431,1430.025012816459
1.897530782208349e-14,5.7082612622134805e-11,-7.00445645005152e-17,2.686091406414378e-17,5244794.616864616,-4720324.240236778,4183.061391970753,8395.866212089511
8.662225357102858e-14,5.713646247862763e-11,1.0374846668612041e-16,9.134929608766893e-17,1204919.016737585,9410173.190180015,-6195.858430495127,4544.620037644589
2.553751314800206e-13,5.7369571112299755e-11,8.585473516278798e-17,1.6439798024935584e-16,-8873002.85198747,12754655.466708133,-5127.244783921717,182.15261950864485
3.809522121493629e-13,5.767880334119942e-11,6.028552370219621e-17,1.9013881211880107e-16,-16372466.109560627,11553036.6362437,-3600.251475495175,-1355.0898597346318
4.658849376922763e-13,5.801842332112636e-11,3.865613594584476e-17,2.018617857444086e-16,-21444648.478983488,8536661.314429818,-2308.544438685869,-2055.1858446559154
5.158945660017519e-13,5.837239936956169e-11,1.9571952114503856e-17,2.0742648416634724e-16,-24431223.481625423,4662941.58129641,-1168.8369802781895,-2387.509634414095
5.341443683625141e-13,5.873258405350103e-11,1.669545437485048e-18,2.0926781072083533e-16,-25521101.678610172,418442.1358592561,-99.70525352662506,-2497.473656248121
5.215825409993709e-13,5.909496077592077e-11,-1.6224017749422234e-17,2.0802371132279312e-16,-24770909.34848336,-3876284.8668732094,968.8983399954789,-2423.1760401970364
4.775760677330715e-13,5.945061396911343e-11,-3.5011717305525843e-17,2.0326716914157353e-16,-22142842.765020024,-7850163.684915425,2090.899757485988,-2139.115341134606
3.993791218949516e-13,5.979377597303572e-11,-5.607784796961236e-17,1.9301620701723295e-16,-17472921.15956754,-11078068.679730788,3348.9690807452344,-1526.927883069012
2.8170821128115416e-13,6.011061561775648e-11,-8.095072021459193e-17,1.7100530271366741e-16,-10445614.37771158,-12734002.383034244,4834.377011215416,-212.43667806008438
1.194541789685042e-13,6.036446608012187e-11,-1.044243085405402e-16,1.1206224445806918e-16,-755803.5680001585,-10628222.116068454,6236.219706041055,3307.6427609642396
2.612232599694203e-15,6.044575319128939e-11,2.8778709157962395e-17,4.0487490432035e-18,6221997.469145173,1783041.4844351588,-1718.6645109135202,9758.208707140033
1.5715886034937858e-13,6.05712597445326e-11,1.0126312180337458e-16,1.3082944018402592e-16,-3007527.140065984,11634200.984919986,-6047.433634097538,2186.8658322101214
3.1017588708479274e-13,6.084417093933914e-11,7.529517431374424e-17,1.7725721054322082e-16,-12145703.97670496,12601674.31049478,-4496.627810016816,-585.8006136409986
4.188989674158072e-13,6.116828690086443e-11,5.1353576749653474e-17,1.9578685843576901e-16,-18638646.3340732,10511198.967624487,-3066.835603489308,-1692.3911857839691
4.895339779040217e-13,6.15148425677114e-11,3.091577682908913e-17,2.0459566365719683e-16,-22856969.160429385,7080624.422944987,-1846.2901922332085,-2218.4530336076377
5.267766705011821e-13,6.187203471610277e-11,1.2439916410506619e-17,2.0853398699927644e-16,-25081102.762331847,3014839.200431585,-742.9118080354608,-2453.649703596632
5.328661867080582e-13,6.223473898368915e-11,-5.3856119510370626e-18,2.091456836990981e-16,-25444768.670206487,-1299448.799649286,321.62874571592863,-2490.1802305099773
5.080969554404646e-13,6.259415454528397e-11,-2.3447024959297298e-17,2.0663232819582807e-16,-23965550.17890579,-5498016.258671368,1400.2563305692297,-2340.0826398546965
4.510733535657305e-13,6.294598164100021e-11,-4.295663845683649e-17,2.0008015455676244e-16,-20560100.674946677,-9243400.535417553,2565.370448642271,-1948.7868301296971
3.5810145640862137e-13,6.32810644919728e-11,-6.536007087246845e-17,1.863978064058971e-16,-15007818.976724125,-11988818.516082425,3903.3034325038057,-1131.6769985600286
2.2297825320641615e-13,6.358004123750016e-11,-9.167492717743645e-17,1.5518255927319173e-16,-6938261.281488488,-12577979.87954928,5474.826651036489,732.4975602051234
4.981815738825352e-14,6.378273017553375e-11,-9.515752911116517e-17,6.100338722489108e-17,3402859.6407721615,-7416833.3794823205,5682.8076385187715,6356.877714929643
4.9916609968486555e-14,6.382456519694507e-11,9.511821977584757e-17,6.113532046135207e-17,3396980.0526806307,7431190.002002496,-5680.460085013625,6348.998662048187
2.2292861153133934e-13,6.402727186133313e-11,9.160688680955735e-17,1.5512506485720596e-16,-6935296.680652939,12591277.884176096,-5470.76328026676,735.9311267277861
3.5798564080670713e-13,6.432613114849528e-11,6.534619351021795e-17,1.8632914965332035e-16,-15000902.46897792,12009131.13428084,-3902.4746764302167,-1127.5768172961791
4.509608298783934e-13,6.466110894108923e-11,4.297118156779178e-17,2.0002869804742522e-16,-20553380.760339037,9269987.239987245,-2566.238963228528,-1945.7138473921298
5.080233161505434e-13,6.501286586735261e-11,2.347577129072141e-17,2.0660277014957386e-16,-23961152.440511815,5528793.482966827,-1401.9730614818868,-2338.3174333324473
5.328480021056225e-13,6.537224990478118e-11,5.419888954329946e-18,2.0913875580967693e-16,-25443682.685749136,1332108.6471623871,-323.6757683525901,-2489.7664969538055
5.268177715377804e-13,6.573496192809814e-11,-1.2406957650093935e-17,2.085498531939341e-16,-25083557.3162377,-2982642.5251661036,740.9435108636042,-2454.5972327416434
4.896257546107754e-13,6.6092200961981e-11,-3.08913950687231e-17,2.046340296255621e-16,-22862450.065357003,-7051227.749225361,1844.8341135041378,-2220.744249238467
4.1901844334898646e-13,6.643884140818715e-11,-5.1348034657020135e-17,1.9584615008570497e-16,-18645781.436802942,-10486865.317233289,3066.5046297172335,-1695.9320831182085
3.102765305663085e-13,6.676307242297339e-11,-7.532660550171119e-17,1.7732801215956602e-16,-12151714.40542144,-12584211.640835108,4498.504880562183,-590.0288861691845
1.57153008731398e-13,6.70360822276843e-11,-1.0135727127654519e-16,1.3085103074484164e-16,-3007177.6814406165,-11622627.298742985,6053.056240635271,2185.576443918151
2.570211609181375e-15,6.716143978738281e-11,-2.856155806067532e-17,3.958486462985602e-18,6224506.962698147,-1762569.9037754552,1705.696247383521,9763.599188430597
1.1949599950868388e-13,6.724287735830392e-11,1.0432340840047482e-16,1.1207865599212737e-16,-758301.0906601568,10639708.240241045,-6230.193949676359,3306.6626641502585
2.8162107665708837e-13,6.74966534382538e-11,8.09078428694022e-17,1.7093593677411908e-16,-10440410.697962876,12749930.625062833,-4831.816376160704,-208.29414415027895
3.992586430775929e-13,6.781337471603361e-11,5.607747357230773e-17,1.929531400668275e-16,-17465726.16459545,11101065.795475269,-3348.9467217382235,-1523.1615247908135
4.774758680668637e-13,6.815644444322019e-11,3.503313242542355e-17,2.0322414162896966e-16,-22136858.840954743,7878671.5673182765,-2092.1786684462945,-2136.5457380819466
5.215295521130229e-13,6.851204254714923e-11,1.6255818702360778e-17,2.080030486567792e-16,-24767744.852191374,3908082.680098572,-970.7974929049815,-2421.9420657827327
5.341499208431488e-13,6.887440318034586e-11,-1.6349903741451439e-18,2.0926993255373527e-16,-25521433.272754464,-385683.47423824103,97.64162514395291,-2497.600372108946
5.159573175514547e-13,6.923461110702843e-11,-1.954141146342794e-17,2.074512689406956e-16,-24434971.00417447,-4631570.976291689,1167.013092595923,-2388.989781138211
4.659913730632204e-13,6.958864926115104e-11,-3.863766304895791e-17,2.0190876415160247e-16,-21451004.799337026,-8508999.66107418,2307.4412372837714,-2057.9913951335734
3.8107162997394536e-13,6.992836767034558e-11,-6.029170311163454e-17,1.9020475689610498e-16,-16379597.742045527,-11531253.178745154,3600.620509826823,-1359.028081835255
2.5544700834927406e-13,7.023771929541407e-11,-8.590867842355978e-17,1.644637542108934e-16,-8877295.338620111,-12740002.348406948,5130.466275455002,178.22459852558157
8.654953259522162e-14,7.047086864938683e-11,-1.038399590151322e-16,9.12851150966314e-17,1209261.9134119228,-9397951.888232484,6201.322352383706,4548.452926429306
1.906751721803068e-14,7.052462561141221e-11,7.013061738738413e-17,2.7028526132954534e-17,5239287.871737788,4738093.199784921,-4188.200470374574,8385.856419340093
1.8841292437763153e-13,7.068877882685016e-11,9.711840121121607e-17,1.4346005453802369e-16,-4874019.84383356,12200593.05325509,-5799.910920333818,1432.5655429893613
3.331332406355239e-13,7.097497611787156e-11,7.060413083757132e-17,1.8182174286136337e-16,-13516717.13075489,12374620.71288161,-4216.478693619761,-858.3944836804965
4.344359737356387e-13,7.130451936304006e-11,4.7413765842695796e-17,1.9789507916753845e-16,-19566516.351493753,9960027.99085059,-2831.550096125794,-1818.2941278852636
4.987130450545484e-13,7.165366565245168e-11,2.7442706478302517e-17,2.0560396837509714e-16,-23405143.050658993,6374741.466617981,-1638.8784308842305,-2278.66899136066
5.302513535531328e-13,7.201367319915146e-11,9.100698547237485e-18,2.0888044635732112e-16,-25288610.834194444,2221501.6378761386,-543.4937172410271,-2474.340256459067
5.306630428426231e-13,7.237479717686807e-11,-8.622340734891548e-18,2.0893069342737872e-16,-25313196.918562822,-2079092.4319279853,514.9261886877186,-2477.3410114829094
5.001847628554379e-13,7.273332644987176e-11,-2.685767278745266e-17,2.0579146309862305e-16,-23493034.037728094,-6224730.73627445,1603.9402188666677,-2289.866176249614
4.36957905572575e-13,7.308294683906495e-11,-4.6776956940366326e-17,1.9827290598218866e-16,-19717126.1207956,-9838330.499465423,2793.51986847867,-1840.857945256158
3.3682192529630244e-13,7.341342125101884e-11,-6.988650593349514e-17,1.8257392015909785e-16,-13737005.378696578,-12308532.501920106,4173.622134348322,-903.3145119011801
1.9335219000249853e-13,7.370166319780148e-11,-9.647489785482599e-17,1.4530229982672855e-16,-5168992.786950625,-12256611.684346048,5761.4808998902,1322.5466543479324
2.2040365947167837e-14,7.387181090800038e-11,-7.411944795436856e-17,3.0718104477398175e-17,5061749.345633705,-5071422.077251704,4426.413431834878,8165.514800609944
8.138117738838224e-14,7.392236068129508e-11,1.0317955487319973e-16,8.756062917186907e-17,1517916.0863643636,9175475.341017777,-6161.883017027503,4770.879225856145
2.5098904721723596e-13,7.415169176536076e-11,8.66487913904464e-17,1.6322064374688698e-16,-8611065.89981481,12745552.88003435,-5174.665821837474,252.4631554360799
3.7785985036055026e-13,7.445958502736721e-11,6.097554133279468e-17,1.8963830345977338e-16,-16187790.263533557,11623897.152438452,-3641.4593283945132,-1325.1994826175023
4.63894187242022e-13,7.479859063994903e-11,3.9250214166905225e-17,2.0161788054682112e-16,-21325760.862095088,8644211.848470936,-2344.0227900475948,-2040.6198262559976
5.148792381710956e-13,7.515227261575762e-11,2.0114190880896388e-17,2.073189422210897e-16,-24370588.10357933,4788054.132607947,-1201.2194794071486,-2381.0872294433298
5.340628097547251e-13,7.551404657826026e-11,2.1112406689682334e-18,2.0925937563409945e-16,-25516230.998553716,529323.9521213473,-126.08329275079876,-2496.969912868278
5.223990195998984e-13,7.587479774966035e-11,-1.5687945509044447e-17,2.081081701150591e-16,-24819669.450507473,-3749006.124457976,936.8841058001187,-2428.219919271191
4.793510357643201e-13,7.623069633193288e-11,-3.4431459526992334e-17,2.0347554264593993e-16,-22248843.855846822,-7737539.578346095,2056.246762951967,-2151.559406815395
4.022236206387438e-13,7.657438501240773e-11,-5.541121987337903e-17,1.9344354240980847e-16,-17642794.624547414,-10996897.696874902,3309.158050838178,-1552.4483527136288
2.858076186934063e-13,7.689234351659724e-11,-8.016569019583779e-17,1.7196656455430997e-16,-10690430.988371864,-12719649.687642502,4787.495018495413,-269.84323518326323
1.23901444327832e-13,7.715007085952762e-11,-1.0423315362263746e-16,1.14524017035315e-16,-1021394.2552598106,-10764715.74727246,6224.803934343892,3160.6257026511144
1.5291981756001261e-15,7.723603727361753e-11,2.2174570711984433e-17,2.389636523675775e-18,6286676.284951443,1367099.8827026389,-1324.2653629197264,9857.290906806207
1.5200710048502078e-13,7.735511908437294e-11,1.018203862113259e-16,1.285144166661658e-16,-2699864.040967192,11521264.023816602,-6080.713464540401,2325.119036696709
3.0632253632769186e-13,7.76256237779596e-11,7.605987250164565e-17,1.7644145086109473e-16,-11915581.869491538,12632453.602248983,-4542.295585798291,-537.0834454244442
4.162609038843133e-13,7.794877317479368e-11,5.1999989997219255e-17,1.9541176857148796e-16,-18481101.17997299,10599701.502746953,-3105.4394026339423,-1669.9908190891301
4.879385462276447e-13,7.829486574553691e-11,3.148476560292078e-17,2.0441348768750296e-16,-22761689.980716802,7196783.057384056,-1880.2702018064415,-2207.5734846975433
5.262306772416295e-13,7.865353085857507e-11,1.288759380700047e-17,2.0847757142862267e-16,-25048496.04487203,3123713.3669157024,-769.647102154081,-2450.2805657172103
5.331283635656761e-13,7.901451865289896e-11,-4.860170338606891e-18,2.0917180839240679e-16,-25460425.87214407,-1168747.8306743274,290.24937262159085,-2491.7403971943977
5.092823526038614e-13,7.937406325100136e-11,-2.2897818061739427e-17,2.0675971597218923e-16,-24036342.09750452,-5375021.349927483,1367.4576946470659,-2347.6902378589875
4.5325240405347705e-13,7.972622818170901e-11,-4.234801570212782e-17,2.0035726291707834e-16,-20690233.570075583,-9140581.132360399,2529.023497731061,-1965.3357414077666
3.614152139361737e-13,8.006201150261961e-11,-6.464651107509514e-17,1.869730673178179e-16,-15205716.57627022,-11927831.177706763,3860.6896414046646,-1166.0315802199304
2.276170055377293e-13,8.036256610275193e-11,-9.088895555619835e-17,1.5660488189598287e-16,-7215287.570715144,-12611222.018186007,5427.888425816156,647.5564531720673
5.390291573909825e-14,8.057047860946448e-11,-9.683907859462065e-17,6.484034267855821e-17,3158917.872059106,-7681346.05888714,5783.229773670738,6127.734735236672
4.51592088314564e-14,8.061201344428128e-11,9.284453049669832e-17,5.649637379775713e-17,3681092.0485834684,7103923.485283553,-5544.675361262826,6626.036556798108
2.1825396441840223e-13,8.080987329049251e-11,9.238615031360416e-17,1.536589566132688e-16,-6656126.755068936,12553463.348976105,-5517.300896728449,823.4871110557463
3.546363236771764e-13,8.11071116359086e-11,6.606214306725834e-17,1.857401171282417e-16,-14800881.25000295,12068119.2401482,-3945.2311839766735,-1092.3997948984397
4.48749918185862e-13,8.144137266620329e-11,4.358152747273504e-17,1.9974505374276197e-16,-20421345.114061665,9371780.390368441,-2602.6888206717467,-1928.7746095175935
5.070017609167346e-13,8.179444875723664e-11,2.3938907726842047e-17,2.0649171738958012e-16,-23900145.16194945,5632487.094027725,-1429.6315694470138,-2331.6853625055815
5.326047104858362e-13,8.215371851890199e-11,5.862647051812235e-18,2.0911390277893079e-16,-25429153.310216237,1442626.8067925703,-350.117281934235,-2488.2822739576004
5.274391154289976e-13,8.251477187876738e-11,-1.1875860019627554e-17,2.086131331847074e-16,-25120663.973421924,-2853749.9649427147,709.2263603721497,-2458.376313790576
4.911908384779662e-13,8.287221281153839e-11,-3.032358920895696e-17,2.0481136685911936e-16,-22955916.873906367,-6934392.590601304,1810.9247475589013,-2231.3348288264524
4.2162334635476856e-13,8.321930545753257e-11,-5.070371079309909e-17,1.9621282077335722e-16,-18801346.244309016,-10397035.529940732,3028.0256085638694,-1717.829656584739
3.140928419111257e-13,8.354448033381788e-11,-7.456363654888539e-17,1.781232467374919e-16,-12379624.518934723,-12550749.262268465,4452.940374699433,-637.5202951628638
1.6146752281065217e-13,8.382089721435477e-11,-1.0086320551387031e-16,1.327384779229472e-16,-3264840.4622544544,-11711954.507767249,6023.5506332883315,2072.8580984417426
4.207601764328543e-15,8.395159919731375e-11,-3.616247428554577e-17,6.423129208061937e-18,6126722.022631978,-2251747.05065655,2159.622964332793,9616.410723694697
1.1420361653198923e-13,8.402770608299102e-11,1.0448178225364096e-16,1.0905609417312754e-16,-442239.97929272795,10468879.616123857,-6239.652036187446,3487.1700559809747
2.7748419935749993e-13,8.427843474752826e-11,8.169335733308449e-17,1.69948478653894e-16,-10193356.38563223,12761093.649386477,-4878.727299931812,-149.32314521040155
3.9638018992153235e-13,8.459400930967906e-11,5.674636206649855e-17,1.925159560774938e-16,-17293824.94211625,11180710.677170131,-3388.8927426112928,-1497.0528969477868
4.759570597409493e-13,8.493817803184317e-11,3.5522595471170746e-17,2.030438341107652e-16,-22046155.607731864,7973365.449701131,-2121.409401538317,-2125.7777730947537
5.2081906054326e-13,8.529356262475129e-11,1.6707761789258773e-17,2.0792860580144907e-16,-24725314.295645833,4015527.44066121,-997.7875340545335,-2417.496338462396
5.342201427189802e-13,8.565417683499749e-11,-1.1107014521549059e-18,2.0927668624086322e-16,-25525626.923179902,-254623.31582112098,66.33109072269188,-2498.003702304217
5.16943284524218e-13,8.60144775698445e-11,-1.899988950943558e-17,2.075548644803931e-16,-24493852.951788727,-4506053.321465957,1134.673401503493,-2395.176506768945
4.679508547378629e-13,8.636880165023186e-11,-3.804511216795398e-17,2.0214685327310643e-16,-21568025.04494755,-8400557.522776974,2272.054098670211,-2072.2100774697833
3.841293033034033e-13,8.670912046530895e-11,-5.960405327925358e-17,1.9069384730748917e-16,-16562201.993281651,-11458667.279756606,3559.5540618370214,-1388.2365612031172
2.5910855440117925e-13,8.702111270806456e-11,-8.524052007516464e-17,1.6542981269253414e-16,-9095962.868840856,-12744433.15695078,5090.563858888824,120.53158600200175
9.097982130600888e-14,8.725734510752082e-11,-1.0420435568207281e-16,9.437755693085755e-17,944685.0716027007,-9586502.173049698,6223.084121333372,4363.772300089344
1.5651943394724394e-14,8.731379312278279e-11,6.487127869161218e-17,2.2588628164625917e-17,5443265.940464587,4308152.234929294,-3874.112763463092,8651.0071260087
1.83464002805481e-13,8.747198446822759e-11,9.782749277132569e-17,1.4160097784500207e-16,-4578470.247545818,12126694.964385768,-5842.257868303581,1543.589603096644
3.2951734126309863e-13,8.775619145053821e-11,7.134670053037494e-17,1.8112305259700434e-16,-13300775.62023476,12419583.860216295,-4260.824955673994,-816.6687010929327
4.3199858102850696e-13,8.808489510989712e-11,4.8042494923026343e-17,1.975655764278016e-16,-19420955.259024948,10055131.202734826,-2869.097796803132,-1798.6162242681532
4.975206996386269e-13,8.843529318648223e-11,2.791369989727593e-17,2.0547087676975713e-16,-23333936.182421345,6475768.929247037,-1667.006157865318,-2270.7207606897314
5.297719811328656e-13,8.879346873200682e-11,9.628852171025576e-18,2.088314937577203e-16,-25259982.713257335,2351255.229942141,-575.0350516536454,-2471.4168072108873
5.310908167372927e-13,8.915458768548734e-11,-8.094850305611169e-18,2.0897369967534902e-16,-25338743.57555373,-1949038.7924874793,483.4244602511011,-2479.909344611669
5.015441818084202e-13,8.95132785605798e-11,-2.6300555141288013e-17,2.0594084999556573e-16,-23574218.537601396,-6104327.973588183,1570.6691530377218,-2298.7875617350146
4.3933094859792876e-13,8.986328631081553e-11,-4.615272109071124e-17,1.9858824449543617e-16,-19858844.250270873,-9741060.938240169,2756.2405035372767,-1859.6899612672728
3.398056946663942e-13,9.019604085326094e-11,-6.926703470364777e-17,1.8313615125127315e-16,-13915196.085479671,-12266751.352908267,4136.62731250185,-936.8909527258577
1.9745979547309737e-13,9.048586874832787e-11,-9.585550778002795e-17,1.4677069494388634e-16,-5414298.985655987,-12309543.366881927,5724.490924623272,1234.854097951275
2.590290969839519e-14,9.066056093158034e-11,-7.854101229476796e-17,3.5415553931497e-17,4831078.23280923,-5476430.671296419,4690.469254243543,7884.98311921116
7.617376324624397e-14,9.07084539397038e-11,1.0244127799050634e-16,8.36423479867504e-17,1828902.8589317077,8929128.763001116,-6117.7931215930375,5004.878978231422
2.465630378658405e-13,9.093387347587957e-11,8.744254223576958e-17,1.6200826711785114e-16,-8346744.621350613,12732803.942005957,-5222.068622320164,324.86628772208195
3.7473242629186613e-13,9.124039283910732e-11,6.166894523813414e-17,1.8912650665615802e-16,-16001020.498152863,11693197.449468004,-3682.8694096213735,-1294.6349775056035
4.621942098284186e-13,9.158039560711027e-11,3.975180318545679e-17,2.0140766637588862e-16,-21224238.21095579,8734643.004500534,-2373.9776862354843,-2028.065835967913
5.140024751562893e-13,9.19338234184747e-11,2.0571593576197768e-17,2.0722539170773029e-16,-24318227.816336278,4893663.989249589,-1228.535568370537,-2375.5003927855014
5.339412615322074e-13,9.229382128755914e-11,2.6356683850405958e-18,2.0924685631316268e-16,-25508972.13870611,660321.1269594422,-157.40211595463091,-2496.2222590219326
5.231880883398399e-13,9.265463038227646e-11,-1.5152625446833533e-17,2.0818954052931368e-16,-24866792.635657985,-3621468.130135427,904.9147916848915,-2433.07936041047
4.810964464628318e-13,9.301076795459465e-11,-3.385298571205757e-17,2.036793170218222e-16,-22353079.782763116,-7624274.069552528,2021.7003067240726,-2163.72881254308
4.050343570890905e-13,9.335497218195871e-11,-5.4747710599731764e-17,1.9386174439919132e-16,-17810651.805363324,-10914420.648304453,3269.533277015975,-1577.4233755195612
2.892265411533596e-13,9.367541723331807e-11,-7.950816267813982e-17,1.72756556201102e-16,-10894609.037681505,-12704988.255307822,4748.227475138507,-317.0215363296646
1.291788351337302e-13,9.393462722685782e-11,-1.0393896823446273e-16,1.1735330583331543e-16,-1336560.0341892529,-10919279.19008057,6207.235182962112,2991.6605756345425
6.113514173490519e-16,9.402637437174485e-11,1.410562263783213e-17,9.65143867780243e-19,6341490.093353017,867311.1966967997,-842.3877839313429,9942.361608216303
1.4682862424882466e-13,9.41390981614368e-11,1.0234007979502031e-16,1.2611405438412978e-16,-2390605.4401427237,11401176.355701644,-6111.749565358623,2468.468672179905
3.0243051256861323e-13,9.440711901893617e-11,7.682768022873026e-17,1.7560442428576341e-16,-11683150.210600514,12660700.6252718,-4588.149063259789,-487.09621834565877
4.140142856205807e-13,9.473085283865246e-11,5.2545947945378554e-17,1.9508882959010281e-16,-18346933.13726402,10673727.771980895,-3138.0440112980236,-1650.704903120801
4.865722903567641e-13,9.507654637776539e-11,3.1965015650432175e-17,2.0425616350491767e-16,-22680097.18010888,7294639.4955795035,-1908.9507346438247,-2198.178084513546
5.255574402599996e-13,9.543334804519373e-11,1.3419644558251506e-17,2.0840814453742324e-16,-25008290.332330156,3252173.7961847847,-801.4211730187956,-2446.134391774788
5.333636408782148e-13,9.57942970253347e-11,-4.33495988811909e-18,2.0919514578105627e-16,-25474476.633250013,-1037969.4184053404,258.8838045184566,-2493.1341060445484
5.104397029235893e-13,9.615396538801976e-11,-2.2349736183796695e-17,2.0688361002111715e-16,-24105459.058599804,-5251634.15853675,1334.7262448963224,-2355.089190460981
4.554005159725499e-13,9.650646046898898e-11,-4.174167602689628e-17,2.0062855605060252e-16,-20818518.813883767,-9036910.51459511,2492.812892326227,-1981.5373673418503
3.641766260368825e-13,9.684444190193737e-11,-6.404939040182297e-17,1.8744814385492373e-16,-15370628.10692578,-11874750.830106307,3825.0295947968475,-1194.4031510159266
2.3148876406293515e-13,9.714629327611906e-11,-9.022635222078858e-17,1.5776854603816747e-16,-7446508.989841658,-12635585.016810447,5388.3177546254765,578.0624306007619
5.884955271412027e-14,9.735750912873985e-11,-9.857240393201208e-17,6.931143072293601e-17,2863504.7119095554,-7983665.85590085,5886.743962819745,5860.721357226381
4.052578172744145e-14,9.739969809544071e-11,9.023398592204284e-17,5.178457961538346e-17,3957800.3152339784,6762538.932151068,-5388.773639264417,6907.424905369421
