# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
1.0618094366182897e-12,5.16522109619907e-11,2.1759102907387628e-17,1.9369363752066913e-16,-57033259.55483669,12984321.416256556,-1299.4536256291276,-897.384032734485
1.0965923808111238e-12,5.198723873357475e-11,1.855915058402011e-17,1.9436623939874045e-16,-59110496.98203268,11398996.678602468,-1108.3524728776197,-937.5518168929118
1.1261047569451198e-12,5.2324881907333206e-11,1.548937497875668e-17,1.949077696050057e-16,-60872976.08475484,9743566.729548529,-925.0254737312894,-969.8920008110729
1.1502941083758706e-12,5.266178672142059e-11,1.2547253722546157e-17,1.9533306988163948e-16,-62317564.15219918,8046145.0135936225,-749.3219923103969,-995.2909333316319
1.1694823221394024e-12,5.29993385419795e-11,9.6922438666365e-18,1.9565924633392641e-16,-63463484.278157175,6310084.071160481,-578.8208037154727,-1014.7701910622127
1.1838000294958669e-12,5.333737554711799e-11,6.901932931541326e-18,1.9589650414050577e-16,-64318537.76148525,4545047.905628889,-412.1834346715888,-1028.9392272711304
1.1933414284497774e-12,5.3675750685033086e-11,4.156373854134769e-18,1.9605186729708709e-16,-64888350.10701267,2759818.4506900143,-248.2186465688693,-1038.2175149821526
1.1981677877581353e-12,5.401432671948203e-11,1.437243864930383e-18,1.9612975643760516e-16,-65176580.284907766,962591.4547500103,-85.8322036135835,-1042.8690544538927
1.1982993144708883e-12,5.4354554474742945e-11,-1.285520803011052e-18,1.9613216857078584e-16,-65184435.06019321,-847189.7016337381,76.77130235587902,-1043.0131070474354
1.1937355696017686e-12,5.469313885296781e-11,-4.0037408356697545e-18,1.960591399072726e-16,-64911888.21660918,-2644914.9878799133,239.10340270625704,-1038.651835262416
1.184459160375108e-12,5.5031530863713594e-11,-6.747450402771409e-18,1.9590881702271596e-16,-64357901.0575929,-4431152.088272427,402.95773805356777,-1029.6745525966928
1.1704104919677355e-12,5.5369593694597405e-11,-9.53490626470056e-18,1.9567691374145333e-16,-63518914.58030438,-6197730.567302947,569.4246021279766,-1015.8252886396946
1.151497187771074e-12,5.570718096910537e-11,-1.2385949424735512e-17,1.9535656495288788e-16,-62389412.05367973,-7935908.819570341,739.6888996452634,-996.694058986569
1.1274669798087195e-12,5.604570461447271e-11,-1.5336800483019742e-17,1.9493555540152074e-16,-60954328.03416784,-9643920.533107026,915.9137248459979,-971.5513685789152
1.0983727949709783e-12,5.6381833366742326e-11,-1.838585393490335e-17,1.9440370040306985e-16,-59216823.31565783,-11294995.837302234,1098.0031969924876,-939.7889880714183
1.063896138348157e-12,5.671693312935305e-11,-2.157727501302679e-17,1.9373981884540324e-16,-57157877.3821429,-12884619.879069991,1288.5948637780186,-900.1419814475634
1.0237599517322063e-12,5.705075392274362e-11,-2.4948618130831115e-17,1.929169047181634e-16,-54760944.31743835,-14397863.8790074,1489.9314747732933,-850.9975497688089
9.776143964759618e-13,5.738299030333298e-11,-2.8547214650419087e-17,1.9189700383336235e-16,-52005131.757535435,-15816486.746454084,1704.8396589230845,-790.0890689284893
9.250164954744095e-13,5.771325803787568e-11,-3.2434507967989464e-17,1.906256096605253e-16,-48863985.109722696,-17117542.071995456,1936.9888158483848,-714.1614089266706
8.651042448877359e-13,5.804258300059532e-11,-3.671376224945621e-17,1.8901358256584468e-16,-45286025.50468645,-18276208.45780719,2192.5458815375778,-617.8911508323396
7.976980437167616e-13,5.836722572643744e-11,-4.14599783656562e-17,1.869508992551618e-16,-41260527.17075571,-19241338.26374879,2475.989907997039,-494.7077035183611
7.215636477259652e-13,5.868777463971516e-11,-4.685744475661822e-17,1.8422827321320653e-16,-36713781.042185225,-19961985.583361235,2798.3266008652927,-332.1124762927935
6.353764658058596e-13,5.900281531824767e-11,-5.315618709050632e-17,1.8049228966320546e-16,-31566682.537916437,-20353681.12397843,3174.48749304509,-108.99953868672944
5.372648342553684e-13,5.93100808235154e-11,-6.075399167212165e-17,1.7506444285702446e-16,-25707455.90172102,-20281043.31722632,3628.2283826591556,215.15147257840664
4.2446457484092703e-13,5.960554409120239e-11,-7.031112343242762e-17,1.6644956087600763e-16,-18971024.409490578,-19503575.882145032,4198.980291384633,729.6322244847308
2.920848657701141e-13,5.988204605405213e-11,-8.291253818153034e-17,1.5046499978588162e-16,-11065308.183781538,-17507652.715730373,4951.536780201052,1684.2302127870557
1.361051630021996e-13,6.011401943543399e-11,-9.719722466465623e-17,1.1121530556924976e-16,-1750200.3344815548,-12938569.270509716,5804.618256973335,4028.2219514043118
2.305514375214003e-16,6.021530495317434e-11,-8.681317567882413e-18,3.8390836496821446e-19,6364231.46816113,-564806.6086158943,518.4482851539956,10647.072992443997
1.25735046023664e-13,6.030502643048448e-11,9.765891167160079e-17,1.0690581644955432e-16,-1130896.948523207,12499560.547770575,-5832.190205027941,4285.584641632509
2.8318114920344276e-13,6.053265265661316e-11,8.378918109883558e-17,1.4901132727919107e-16,-10533578.2304195,17328256.104714688,-5003.889895222403,1771.0435348866013
4.168942803048133e-13,6.08073852069834e-11,7.097766387482272e-17,1.6573189175849226e-16,-18518926.419793278,19429848.584394906,-4238.786086604359,772.4914241827388
5.307089657096673e-13,6.110188797674367e-11,6.127326177466196e-17,1.7463234260304775e-16,-25315939.43217106,20264676.955664605,-3659.239193182762,240.9564997458777
6.296287344500285e-13,6.140854207560852e-11,5.357958619980203e-17,1.8020178058975643e-16,-31223428.02134542,20373827.952807646,-3199.772887852129,-91.65033682037287
7.164874286297222e-13,6.172315708827793e-11,4.721584096075429e-17,1.840189954114953e-16,-36410629.23775656,20007553.17754598,-2819.730022176198,-319.61440597461655
7.931987098664403e-13,6.204339214111688e-11,4.1772309250503256e-17,1.8679305700376415e-16,-40991826.953213364,19305649.603349864,-2494.6423084400058,-485.28136426490266
8.611135303014182e-13,6.236779432786959e-11,3.699224476713321e-17,1.8889073075502717e-16,-45047700.02959024,18354884.791823402,-2209.1768574931466,-610.5544406903174
9.21485575231579e-13,6.269692920847754e-11,3.268730971593067e-17,1.9052801114939216e-16,-48653118.552819386,17207570.109712306,-1952.0861362353285,-708.3328258417856
9.745022315358216e-13,6.302704544931945e-11,2.87803068925488e-17,1.918182835337946e-16,-51819273.2673087,15915561.987981131,-1718.759927622964,-785.3878926382957
1.0210363858053747e-12,6.335915911672565e-11,2.5166279564430848e-17,1.9285291194202223e-16,-54598292.960286364,14504267.551826272,-1502.9302155877594,-847.1759011776514
1.061537450428545e-12,6.369288000937564e-11,2.1782748676546996e-17,1.9368769374087078e-16,-57017016.539582,12996989.62411961,-1300.8657509633363,-897.0290702048835
1.0963602138475456e-12,6.402789851852283e-11,1.858167364039335e-17,1.9436142107518592e-16,-59096631.97096465,11412218.03919748,-1109.6975498042411,-937.2640666101818
1.1257856558526376e-12,6.436396169380004e-11,1.5525003801655262e-17,1.9490166768598874e-16,-60853919.36750876,9765058.992987853,-927.1532270348024,-969.5275942073189
1.1501369388204485e-12,6.470243307829958e-11,1.2568197725781724e-17,1.95330047221103e-16,-62308177.98634629,8060168.298471842,-750.5727681836357,-995.110420044344
1.1693608401212203e-12,6.503998033513755e-11,9.712664810035414e-18,1.9565697024302156e-16,-63456229.372028336,6324379.901450126,-580.0403424552663,-1014.6342629133185
1.1837134602166683e-12,6.53780140087258e-11,6.921976601469934e-18,1.9589491259715218e-16,-64313367.84412835,4559542.696098141,-413.3804426397361,-1028.844180301996
1.1932892358791113e-12,6.571638695865074e-11,4.1761720100526894e-18,1.9605091899965452e-16,-64885233.16668946,2774443.9079292403,-249.40099244029835,-1038.160882659429
1.1981496551001966e-12,6.605496189281303e-11,1.4569195003176202e-18,1.9612942758001093e-16,-65175497.4025726,977282.6211019184,-87.00723255892005,-1042.84941507831
1.1983152917053806e-12,6.639518961041569e-11,-1.2658487047085007e-18,1.961324539288266e-16,-65185389.22063417,-832496.2863278046,75.59648464523985,-1043.0301486295666
1.1937855944926733e-12,6.67337750131265e-11,-3.983953381102551e-18,1.9606004373438577e-16,-64914875.70309121,-2630282.7548664585,237.9216959194927,-1038.705811817559
1.1845435370603712e-12,6.707216913350452e-11,-6.7274249768578735e-18,1.9591036208672933e-16,-64362940.03323406,-4416645.84250118,401.7618196180006,-1029.7668238195147
1.1705297429247427e-12,6.741023521311482e-11,-9.514511773967377e-18,1.9567914015643917e-16,-63526036.24745436,-6183418.3354805,568.2066431413797,-1015.9582501425922
1.1516520728064843e-12,6.774782696180375e-11,-1.2365041095776538e-17,1.953595333020751e-16,-62398661.78799194,-7921863.785835226,738.4402542398223,-996.8713287999711
1.127782207500175e-12,6.808478366444076e-11,-1.530124941691691e-17,1.949415600647157e-16,-60973153.431899115,-9622384.285974897,913.7906151783255,-971.9099670648592
1.0986025157010503e-12,6.842249257566937e-11,-1.836339002454623e-17,1.944084489914175e-16,-59230542.23765543,-11281740.07675081,1096.6616522659501,-940.0725737674834
1.0641655631859661e-12,6.875760147026748e-11,-2.1553704013753606e-17,1.9374568058520836e-16,-57173967.43345455,-12871909.480801273,1287.187203701415,-900.4920445486716
1.024071233300341e-12,6.909143350462035e-11,-2.4923649533667898e-17,1.9292410909892983e-16,-54779534.05268492,-14385824.791008547,1488.4403501506981,-851.4277953881146
9.779702545915058e-13,6.942368370783177e-11,-2.8520477029639725e-17,1.9190587534884137e-16,-52026383.60419319,-15805273.145449797,1703.2428882101344,-790.6188758328349
9.254203865546383e-13,6.975396852362262e-11,-3.240551184188264e-17,1.9063661898175942e-16,-48888105.48503136,-17107348.56313564,1935.2571671972862,-714.8188855906986
8.658567384923791e-13,7.008178981137667e-11,-3.66609081220602e-17,1.8903588154240487e-16,-45330964.42275312,-18262302.086460385,2189.389433049493,-619.2228457124501
7.982129916500096e-13,7.040798482845446e-11,-4.1424168804875215e-17,1.869687302202173e-16,-41291279.861326665,-19234048.11854194,2473.851361027205,-495.77256875141285
7.221447240306688e-13,7.072856920500542e-11,-4.6816370839261884e-17,1.8425192266747626e-16,-36748482.91909951,-19956813.304813642,2795.873666520777,-333.52482170171544
6.360344765712756e-13,7.104365798394599e-11,-5.310769521671223e-17,1.8052511251021419e-16,-31605978.940824434,-20351381.401793804,3171.591558342114,-110.95971911002356
5.380153575133963e-13,7.135099253345792e-11,-6.069457665857974e-17,1.751132071665069e-16,-25752277.15068781,-20282866.917303357,3624.680118050438,212.23926801616932
4.253311007860462e-13,7.16465640421003e-11,-7.023494072817063e-17,1.6653030571553482e-16,-19022773.338930335,-19511863.632083103,4194.430660286402,724.810142668234
2.9310383989769017e-13,7.192326437074682e-11,-8.281215056282093e-17,1.5062735460193731e-16,-11126161.31867762,-17527786.871060718,4945.54163161172,1674.5343831722828
1.3729618019773447e-13,7.215571902405745e-11,-9.713443003568866e-17,1.116889377830923e-16,-1821327.8813961619,-12987444.985431224,5800.868161731377,3999.936635593707
3.4881801747618944e-16,7.225836146019255e-11,-1.0668114882014005e-17,5.803586454196348e-19,6357168.588008951,-694717.4900760776,637.0998207539195,10635.340981695525
1.2453800282352213e-13,7.23467849558615e-11,9.770210320900977e-17,1.0638593943018462e-16,-1059409.528608036,12447165.12991439,-5834.769603642013,4316.63169722935
2.8215035762343896e-13,7.257389103304769e-11,8.389112292791651e-17,1.4883920430362908e-16,-10472019.357258972,17306923.981703624,-5009.977861255128,1781.3227189872466
4.1544524491828906e-13,7.284707892318852e-11,7.110694980479386e-17,1.6559340913156e-16,-18432390.026507333,19414676.963838503,-4246.507042342237,780.7616066632096
5.299513922529278e-13,7.314280577952122e-11,6.133358626302281e-17,1.7458205378492033e-16,-25270697.145331822,20262489.491453927,-3662.8417716276667,243.95974796452816
6.289649564487216e-13,7.344938888228559e-11,5.362868127017602e-17,1.8016812567265205e-16,-31183787.199104544,20375880.375707127,-3202.704845454858,-89.6404651708095
7.159014545976452e-13,7.376395466783971e-11,4.7257333776564166e-17,1.8399483624092115e-16,-36375634.86855815,20012545.443764415,-2822.2079731363606,-318.1716203078404
7.926794799886277e-13,7.408415353892295e-11,4.180842160942833e-17,1.867748870225202e-16,-40960818.54490752,19312802.644028816,-2496.798938515009,-484.19625298493753
8.606530750545438e-13,7.44085280678472e-11,3.7024407585741215e-17,1.888766214649002e-16,-45020201.64224388,18363689.558016237,-2211.097621020415,-609.7118338838688
9.20814160432749e-13,7.473610405756265e-11,3.273555618168996e-17,1.905100666533394e-16,-48613021.66103009,17223385.233554766,-1954.9674151704728,-707.2611805374594
9.741431492959933e-13,7.506774002772958e-11,2.8807178597753416e-17,1.918092740423366e-16,-51797828.875942916,15926705.482979378,-1720.3647058577803,-784.8498458083628
1.0207220857990017e-12,7.539983965934491e-11,2.519135365251771e-17,1.928455969377025e-16,-54579522.9639025,14516249.26425967,-1504.4276401283041,-846.7390491196086
1.0612651695108584e-12,7.573354913753326e-11,2.180640315825858e-17,1.9368174055642716e-16,-57000755.92317448,13009653.008199709,-1302.278396611151,-896.673546029857
1.0961277655711797e-12,7.606855836930653e-11,1.8604203590098043e-17,1.9435659477617303e-16,-59082750.15989674,11425435.468045235,-1111.0430384006036,-936.9758400330825
1.1255913102638937e-12,7.64046140592406e-11,1.5546646296652834e-17,1.948977994363536e-16,-60842313.04894569,9778723.446528535,-928.4457168360575,-969.296582339077
1.1499795068089738e-12,7.674307947683725e-11,1.2589145892618806e-17,1.9532701837550562e-16,-62298776.14661773,8074189.095455138,-751.8237927071453,-994.9295373852443
1.1692391018907372e-12,7.70806221597669e-11,9.733088846004113e-18,1.9565468850542248e-16,-63448959.164900586,6338673.852240033,-581.2600658833159,-1014.4979975438824
1.1836266392285245e-12,7.741865249239832e-11,6.942022411479175e-18,1.9589331577904657e-16,-64308182.894713156,4574036.168845561,-414.57757841348723,-1028.7488183247083
1.1932367945310088e-12,7.775702324544685e-11,4.195971431722302e-18,1.9604996566236122e-16,-64882101.36937749,2789068.5781349074,-250.58341390240682,-1038.1039493562641
1.1981312751298302e-12,7.809559707073695e-11,1.476595571885939e-18,1.9612909379791833e-16,-65174399.750739,991973.5131591627,-88.1822875529791,-1042.8294816117302
1.1983410248445253e-12,7.843424232338082e-11,-1.2335079375593112e-18,1.961328924888262e-16,-65186926.00370036,-809387.1933845471,73.66509403109124,-1043.0563394327442
1.1938353707478527e-12,7.877441116078285e-11,-3.9641671362164674e-18,1.9606094253358617e-16,-64917848.34104689,-2615649.7752366927,236.74006137489656,-1038.759488105807
1.1846276622783383e-12,7.911280738193525e-11,-6.7074016309679866e-18,1.9591190189683766e-16,-64367963.991247445,-4402138.321105996,400.5660254014574,-1029.858781279179
1.1706487380199385e-12,7.945087670090996e-11,-9.49412030934246e-18,1.9568136095603664e-16,-63533142.63453572,-6169104.268928025,566.9888648739812,-1016.0908762945542
1.151806695858723e-12,7.978847291365709e-11,-1.2344136854546983e-17,1.95362495510471e-16,-62407895.87666781,-7907816.312844715,737.1918529535951,-997.048231885377
1.1279734826447779e-12,8.012543543045437e-11,-1.5279667654850126e-17,1.9494534956510598e-16,-60984576.383530945,-9608684.03463408,912.5017523476996,-972.1362760281828
1.0989798736727143e-12,8.0461583163948e-11,-1.8326389264434217e-17,1.9441595480571197e-16,-59253078.05571919,-11260892.897520224,1094.4519668720618,-940.5208209971701
1.0644346942888212e-12,8.07982697316093e-11,-2.1530141592549898e-17,1.9375153303650192e-16,-57190039.942912854,-12859194.330452478,1285.780055907131,-900.8415529399462
1.0243822044520486e-12,8.113211298929942e-11,-2.4898691773935532e-17,1.9293130224081812e-16,-54798105.24986064,-14373779.89835297,1486.9498727394807,-851.857369821714
9.783257811640063e-13,8.146437699347469e-11,-2.8493753178061173e-17,1.9191473284556026e-16,-52047615.65109871,-15794052.446364896,1701.6469397938647,-791.1478455369169
9.258239191034806e-13,8.179467886302144e-11,-3.2376533409880356e-17,1.9064761020378677e-16,-48912204.44884419,-17097146.314348795,1933.526575238107,-715.4752813701936
8.663127128198628e-13,8.21225214537904e-11,-3.662900994968635e-17,1.8904971107407646e-16,-45358195.209586404,-18253372.05372475,2187.4844741953216,-620.0487453438868
7.987274995542268e-13,8.244874369769816e-11,-4.1388390256847064e-17,1.869865267940183e-16,-41322006.2733626,-19226744.072086286,2471.7146661389606,-496.83538013882145
7.227252972832591e-13,8.27693634646944e-11,-4.677533976459469e-17,1.8427552049839007e-16,-36783154.75374034,-19951622.77575938,2793.4232907416463,-334.9340841639012
6.366918954350226e-13,8.308450023008511e-11,-5.3059264928861925e-17,1.8055785131302176e-16,-31645239.995363597,-20349056.623544507,3168.699301551685,-112.9148804137083
5.387651580032262e-13,8.339190362713526e-11,-6.063525434577347e-17,1.7516181817257082e-16,-25797055.235936627,-20284653.71403792,3621.1373895296456,209.33621873401353
4.261967031596286e-13,8.368758298447216e-11,-7.015890141382765e-17,1.6661071856712868e-16,-19074467.112676907,-19520091.152856242,4189.889592433837,720.0078871710181
2.9478865987222287e-13,8.3963263681984e-11,-8.264512866190249e-17,1.5089338531365004e-16,-11226778.767552996,-17561208.626919013,4935.567083688868,1658.6470290687594
1.384864462076531e-13,8.419741283045084e-11,-9.706992943064696e-17,1.1215809821707378e-16,-1892410.567504794,-13035975.385555461,5797.016185598287,3971.918374476295
4.913212014930074e-16,8.430141532525982e-11,-1.2646583324332919e-17,8.166038567177029e-19,6348658.297863176,-824470.5942024628,755.2539561292153,10621.232417676762
1.2334047423085497e-13,8.438854988570444e-11,9.774291538441736e-17,1.0586096291774055e-16,-987893.1210502253,12394387.237392088,-5837.206906757353,4347.983294552473
2.811183333308446e-13,8.461513154536554e-11,8.399322027298211e-17,1.486660222809945e-16,-10410386.866501508,17285464.303779118,-5016.075114702436,1791.6651493789634
4.1456812896518033e-13,8.488811061874283e-11,7.118478539799935e-17,1.6550874751204404e-16,-18380008.66178395,19405687.823032506,-4251.155383968475,785.8175985806893
5.286975893439693e-13,8.51823162111504e-11,6.14341338153461e-17,1.7449935718027178e-16,-25195820.03560522,20258263.6258051,-3668.8464714524257,248.8983891941275
6.283005785699522e-13,8.549023611990432e-11,5.3677839718799565e-17,1.801343831867099e-16,-31144110.55218089,20377907.062819377,-3205.6405880066704,-87.62536391035594
7.153149719791365e-13,8.580475256002121e-11,4.729887053798887e-17,1.83970623667149e-16,-36340610.12657733,20017519.040392626,-2824.688548528662,-316.725645402182
7.921598060852076e-13,8.612491517420475e-11,4.184456569498332e-17,1.8675668165202835e-16,-40929783.61939184,19319941.502700802,-2498.9574633043717,-483.1090282591772
8.601922231344137e-13,8.644926199395322e-11,3.705659405162766e-17,1.8886248720690925e-16,-44992679.56557038,18372483.20867136,-2213.0197967631734,-608.8677359966599
9.204061860021249e-13,8.677681622714114e-11,3.276475493963622e-17,1.9049884901414652e-16,-48588657.428030044,17233478.184028395,-1956.7111649950443,-706.5912631248824
9.737837337485633e-13,8.710843472695905e-11,2.8834064323171617e-17,1.9180025027245243e-16,-51776364.57944716,15937841.76270603,-1721.970321379779,-784.3109462709104
1.020407473989162e-12,8.744052030075058e-11,2.5216438768262842e-17,1.9283827051427157e-16,-54560734.34661573,14528225.077221343,-1505.9257232406278,-846.3015151123574
1.060992593761445e-12,8.777421834658883e-11,2.1830066366577324e-17,1.9367577795521815e-16,-56984477.699416436,13022311.561110118,-1303.6915634119687,-896.3174594856823
1.0958950358999748e-12,8.810921828603335e-11,1.8626740444416792e-17,1.9435176049294044e-16,-59068851.54392934,11438648.958825063,-1112.3889393405414,-936.6871366384448
1.1253966938796874e-12,8.844526647778237e-11,1.5568294212127964e-17,1.9489392424039896e-16,-60830690.55847764,9792384.728912428,-929.7385303482528,-969.0651556366655
1.149720018183803e-12,8.878215003115417e-11,1.262363369790648e-17,1.9532222481627627e-16,-62283279.48591945,8096232.702894029,-753.8834044389438,-994.6432660280542
1.169117107411201e-12,8.91212640159456e-11,9.753515981462705e-18,1.956524011178603e-16,-63441673.654579446,6352965.918952479,-582.479974412921,-1014.3613947586606
1.1835395665060106e-12,8.945929099820815e-11,6.962070367815699e-18,1.9589171368400486e-16,-64302982.91172152,4588528.319572828,-415.77484236592176,-1028.6531412088077
1.1931841043904254e-12,8.979765954549113e-11,4.215772124968985e-18,1.9604900728394402e-16,-64878954.714178644,2803692.4571854626,-251.76591130311644,-1038.0467149971728
1.1981126478418421e-12,9.013623225332178e-11,1.4962720852549556e-18,1.961287550908943e-16,-65173287.32909708,1006664.1268872233,-89.35736893139472,-1042.809254028243
1.1983563488430684e-12,9.047487744905013e-11,-1.2138368492238505e-18,1.961331651449992e-16,-65187841.152890295,-794693.1806676195,72.4903366356795,-1043.072622459395
1.193884898381649e-12,9.081504729600646e-11,-3.944382095208032e-18,1.960618363060701e-16,-64920806.13133411,-2601016.0531020523,235.55849872585483,-1038.8128641985477
1.1847115360536884e-12,9.11534456090778e-11,-6.6873803588936124e-18,1.959134364551483e-16,-64372972.93310832,-4387629.528367562,399.3703550331576,-1029.950425101499
1.1707674772892393e-12,9.149151815805934e-11,-9.473731863964292e-18,1.9568357614342273e-16,-63540233.74369543,-6154788.372196815,565.7712669159786,-1016.2231672852407
1.1519610569763327e-12,9.182911882474874e-11,-1.2323236693223428e-17,1.953654515825759e-16,-62417114.32260845,-7893766.4055431085,735.9436953193343,-997.2247685114703
1.1281644877798264e-12,9.216608714451358e-11,-1.5258091199237968e-17,1.9494913219698016e-16,-60995983.210192986,-9594980.68054993,911.2132064185224,-972.3621748036886
1.0992088523145623e-12,9.250224220520086e-11,-1.8303943486096865e-17,1.944206828579859e-16,-59266752.660207294,-11247627.123443358,1093.1115049897364,-940.8031802789618
1.0647035317587798e-12,9.283893791350085e-11,-2.150658773559794e-17,1.9375737621110013e-16,-57206094.91661594,-12846474.435313897,1284.3734195699408,-901.1905073269392
1.0246928653163662e-12,9.317279237692694e-11,-2.4873744833961168e-17,1.929384841604245e-16,-54816657.9166751,-14361729.209779212,1485.4600414841907,-852.2862740605864
9.786809763575532e-13,9.350507016044278e-11,-2.8467043072395765e-17,1.9192357634740753e-16,-52068827.908054784,-15782824.659997256,1700.0518122835047,-791.6759794672133
9.262270933319974e-13,9.383538905630338e-11,-3.234757264028738e-17,1.906585833621633e-16,-48936282.01376858,-17086935.339447826,1931.7970380779927,-716.1305983884222
8.667682939156393e-13,9.416325291393527e-11,-3.659713486526445e-17,1.890635163337019e-16,-45385402.51262356,-18244431.135871213,2185.580894153624,-620.8731954487105
7.995751102459624e-13,9.44879935216279e-11,-4.132916687825593e-17,1.8701519609865527e-16,-41372625.58387046,-19215406.44592909,2468.177845969476,-498.54751101173264
7.233053679961038e-13,9.481015741942598e-11,-4.6734351431023785e-17,1.8429906686823424e-16,-36817796.576708876,-19946414.034631815,2790.9754674607725,-336.3402733709849
6.373487231341119e-13,9.512534205770593e-11,-5.301089606218462e-17,1.805905063914638e-16,-31684465.745550685,-20346706.8513689,3165.8107128336956,-114.86504169826098
5.395142368345149e-13,9.543281410643401e-11,-6.057602445681059e-17,1.7521027660522132e-16,-25841790.223738726,-20286403.82007449,3617.600180560755,206.4422811361245
4.270613836765346e-13,9.572860092238058e-11,-7.008300507793539e-17,1.6669080151026879e-16,-19126105.833144095,-19528258.687057227,4185.357063254327,715.2253338066877
2.958044042304482e-13,9.600447671024848e-11,-8.254518867176044e-17,1.5105320195277565e-16,-11287439.020623796,-17581026.95717873,4929.5986674775595,1649.1027793801811
1.3967594038852916e-13,9.623910090881027e-11,-9.700377595805618e-17,1.126228418923043e-16,-1963447.1599843462,-13084163.707485605,5793.06550021515,3944.163882191523
6.579502006734536e-16,9.63444660651201e-11,-1.46152268783417e-17,1.0922005425871136e-18,6338707.214034462,-954037.0609634471,872.8213491746035,10604.773783596633
1.2214248989353855e-13,9.643032128256783e-11,9.778127387197932e-17,1.0533082444773403e-16,-916349.4964233756,12341223.134402094,-5839.49767563457,4379.643163981261
2.800850745023711e-13,9.665637420657245e-11,8.409547188727518e-17,1.4849177141074493e-16,-10348680.64926278,17263876.294194285,-5022.181581108033,1802.0714113502488
4.1369006790134255e-13,9.692914337512928e-11,7.126276945752658e-17,1.654237267315332e-16,-18327570.855049282,19396635.32932586,-4255.812592003446,790.8950395927826
5.279380566290354e-13,9.722323569870295e-11,6.149471473603071e-17,1.7444863819020954e-16,-25150460.741867058,20255975.54684719,-3672.4643640357144,251.92732728063334
6.276356000530997e-13,9.753108378955136e-11,5.372706171737269e-17,1.8010055279166607e-16,-31104398.035152107,20379907.949185364,-3208.5801257614626,-85.60501271835606
7.147279802472694e-13,9.784555076548857e-11,4.7340451350484555e-17,1.8394635751926551e-16,-36305554.98034776,20022473.927570853,-2827.1717546509026,-315.27647105060385
7.916396877761488e-13,9.816567704740673e-11,4.188074157529298e-17,1.8673844079682886e-16,-40898722.15397247,19327066.152764436,-2501.117886876461,-482.01968438668115
8.597309742580625e-13,9.84899961065032e-11,3.708880421094483e-17,1.888483279234271e-16,-44965133.78267227,18381265.724873833,-2214.9433874775905,-608.0221435871282
9.199978504075057e-13,9.881752854596555e-11,3.2793971788340097e-17,1.9048761282786637e-16,-48564271.62631702,17243562.22153188,-1958.4559951996323,-705.9202380802404
9.731910608588272e-13,9.914758217869238e-11,2.887851254666096e-17,1.9178580260515538e-16,-51740970.15446995,15955293.056431348,-1724.624769286554,-783.4481315799377
1.0200925502442501e-12,9.94812010410903e-11,2.5241534929719694e-17,1.928309326546422e-16,-54541927.10056722,14540194.98182825,-1507.4244660028205,-845.8632981352968
1.0607197230762366e-12,9.98148876366648e-11,2.1853738315585595e-17,1.9366980592509779e-16,-56968181.86209335,13034965.275458043,-1305.1052522067337,-895.9608098469131
1.0956620247516422e-12,1.0014987826880807e-10,1.8649284214652386e-17,1.9434691821670878e-16,-59054936.11814833,11451858.505212655,-1113.7352532990014,-936.3979559019213
1.1252018066354412e-12,1.0048591894951754e-10,1.5589947557410786e-17,1.9489004209173146e-16,-60819051.89224878,9806042.83459097,-931.0316681285333,-968.8333137182739
1.1495618920208907e-12,1.0082279653781349e-10,1.2644593047508345e-17,1.9531917990550024e-16,-62273836.191467725,8110247.042909766,-755.1350967971581,-994.4614239565457
1.1689948566456933e-12,1.0116190590374938e-10,9.77394622333957e-18,1.9565010807705776e-16,-63434372.83886097,6367256.097010093,-583.700068457798,-1014.2244543619626
1.1834522420235523e-12,1.0149992952622713e-10,6.98212047673213e-18,1.9589010630983625e-16,-64297767.89362661,4603019.143982662,-416.9722348704007,-1028.5571488234802
1.193131165442184e-12,1.0183829585885225e-10,4.235574095622187e-18,1.960480438631335e-16,-64875793.20018739,2818315.5409608455,-252.9484849905146,-1037.989179506392
1.1980937732309108e-12,1.0217686744063472e-10,1.515949046046691e-18,1.9612841145850019e-16,-65172160.137330145,1021354.4582535204,-90.53247702986609,-1042.7887323016853
1.1983714255879058e-12,1.0251551257096434e-10,-1.1941661278745627e-18,1.961334328815442e-16,-65188741.53608991,-779998.9436912554,71.3156011567112,-1043.0886116858724
1.1939657900399936e-12,1.0285410156352337e-10,-3.9118540365096984e-18,1.9606323191714678e-16,-64925636.98116845,-2577999.7979666954,233.6159230604016,-1038.8962100920573
1.1847951584109734e-12,1.0319408381500358e-10,-6.667361154429464e-18,1.9591496576376288e-16,-64377966.860283345,-4373119.4685632,398.17480814257,-1030.0417554119808
1.170885960768439e-12,1.0353215958463884e-10,-9.453346430976444e-18,1.9568578572176604e-16,-63547309.57707103,-6140470.649834235,564.5538488579556,-1016.3551233039295
1.1521151562077203e-12,1.0386976469516099e-10,-1.2302340603990308e-17,1.9536840152287931e-16,-62426317.12870485,-7879714.068869957,734.6957808703434,-997.4009389464135
1.1283552229683274e-12,1.0420673880670969e-10,-1.5236520040903335e-17,1.9495290796653952e-16,-61007373.91564815,-9581274.229209173,909.9249768427887,-972.5876637617972
