# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
2.5634463606943665e-11,9.731118122750701e-11,4.170522808498816e-17,1.71863322735887e-16,-1524512166.6066604,786198912.7293141,-2490.6362212354493,1236.3223662129126
2.5706467727788852e-11,9.760791734492424e-11,4.170175688290024e-17,1.7186511275868727e-16,-1528812252.7035356,788333421.158493,-2490.428921046761,1236.21546605128
2.5778802297934372e-11,9.790604318318541e-11,4.1698288837829004e-17,1.7186690096513778e-16,-1533132073.2326252,790477718.5867288,-2490.221809395108,1236.108674362052
2.5850794470870876e-11,9.820278546123011e-11,4.169485604889727e-17,1.7186867080729862e-16,-1537431445.8003957,792611859.1032369,-2490.0168032401034,1236.002979388205
2.5922780733204256e-11,9.849953078644483e-11,4.1691442181507916e-17,1.718704307111793e-16,-1541730465.3869455,794745817.6427579,-2489.8129270796117,1235.897877928448
2.599476111746765e-11,9.879627914174313e-11,4.168804707811978e-17,1.7187218076102693e-16,-1546029133.9351552,796879595.2256867,-2489.6101715052746,1235.793364951544
2.6066735655923732e-11,9.90930305101833e-11,4.168467058294815e-17,1.71873921040133e-16,-1550327453.3717542,799013192.8637807,-2489.408527213625,1235.6894354833298
2.6138704380567832e-11,9.938978487496665e-11,4.168131254194015e-17,1.7187565163084663e-16,-1554625425.6074963,801146611.560255,-2489.2079850046266,1235.5860846059077
2.6211003585039854e-11,9.968792894296747e-11,4.1677957239216776e-17,1.7187738063414413e-16,-1558943134.0985658,803289820.3084447,-2489.00760632599,1235.4828285289825
2.6282960750191693e-11,9.998468926441323e-11,4.167463573565202e-17,1.718790920470902e-16,-1563240416.0014317,805422883.2730376,-2488.8092461331007,1235.380622947842
2.635491219608692e-11,1.0028145253257213e-10,4.1671332233551815e-17,1.7188079401354122e-16,-1567537356.3502948,807555770.259934,-2488.611960987677,1235.2789815114004
2.642685795367895e-11,1.0057821873120182e-10,4.166804658556109e-17,1.7188248661220451e-16,-1571833956.9936907,809688482.2391047,-2488.4157420896727,1235.1778995192244
2.6498798053668156e-11,1.0087498784419573e-10,4.166477864593984e-17,1.7188416992091069e-16,-1576130219.765046,811821020.1724519,-2488.220580735489,1235.0773723232924
2.6571068655739596e-11,1.0117314664745903e-10,4.166151312287622e-17,1.7188585181799494e-16,-1580446220.120752,813963348.9307624,-2488.0255636981346,1234.9769294294097
2.6642997505542562e-11,1.014699215548264e-10,4.165828025020098e-17,1.7188751673430954e-16,-1584741811.0309849,816095540.8241202,-2487.8324965419683,1234.8775006270955
2.6714920788492633e-11,1.0176669932896009e-10,4.1655064657490317e-17,1.7188917258936346e-16,-1589037069.488764,818227561.5141941,-2487.640461345282,1234.7786129632725
2.6786838534304304e-11,1.020634799542796e-10,4.165186620525333e-17,1.718908194575935e-16,-1593331997.2686374,820359411.9314545,-2487.4494497776855,1234.6802619925863
2.68587507724525e-11,1.0236026341533213e-10,4.164868475550684e-17,1.7189245741261763e-16,-1597626596.1308467,822491092.998741,-2487.259453598825,1234.5824433185498
2.693065753217523e-11,1.0265704969679134e-10,4.1645520171755e-17,1.7189408652724736e-16,-1601920867.8214893,824622605.6313398,-2487.07046465717,1234.4851525928657
2.7002894817160835e-11,1.0295522565490809e-10,4.1642357648440146e-17,1.718957144247389e-16,-1606234878.480829,826763909.9018098,-2486.8815987648054,1234.38793455467
2.7074790681548563e-11,1.0325201754470325e-10,4.163922647028511e-17,1.7189732603336608e-16,-1610528499.5020628,828895087.6045873,-2486.694604805385,1234.2916892874518
2.714668115396122e-11,1.0354881220960112e-10,4.163611175674682e-17,1.718989290156283e-16,-1614821798.5145457,831026099.578225,-2486.5085941128746,1234.195959186748
2.7218566262713167e-11,1.0384560963476801e-10,4.163301337708706e-17,1.7190052344121452e-16,-1619114777.209213,833156946.7085949,-2486.3235588795915,1234.1007400907417
2.7290446035894154e-11,1.0414240980548994e-10,4.162993120195761e-17,1.719021093790603e-16,-1623407437.2635837,835287629.8744245,-2486.1394913808663,1234.0060278826018
2.7362320501371797e-11,1.0443921270717108e-10,4.162686510338169e-17,1.7190368689735762e-16,-1627699780.3419063,837418149.9473715,-2485.9563839739126,1233.9118184898807
2.743452551175788e-11,1.0473740527382758e-10,4.162380073894771e-17,1.71905263376618e-16,-1632011863.562165,839558462.3558359,-2485.7733801299173,1233.817671148451
2.750638942007399e-11,1.0503421360670019e-10,4.162076648859761e-17,1.7190682421891248e-16,-1636303576.1668012,841688658.0780222,-2485.59217469901,1233.7244576466207
2.7578248103106803e-11,1.0533102462737617e-10,4.161774793834167e-17,1.719083768421834e-16,-1640594976.7175186,843818693.2845935,-2485.4119068777222,1233.631734984872
2.765010158785765e-11,1.0562783832172117e-10,4.161474496551517e-17,1.719099213117463e-16,-1644886066.826837,845948568.8196481,-2485.2325693405246,1233.5394992625722
2.7721949901117088e-11,1.0592465467571319e-10,4.161175744873651e-17,1.7191145769222176e-16,-1649176848.0946918,848078285.5205839,-2485.054154838504,1233.4477466205701
2.7794128773171658e-11,1.0622286068630158e-10,4.1608771415006904e-17,1.7191299317065453e-16,-1653487370.3337903,850217795.0574459,-2484.875828904173,1233.3560478485765
2.7865966799131568e-11,1.0651968233023055e-10,4.160581452205823e-17,1.7191451352702826e-16,-1657777537.2441165,852347195.8433461,-2484.699243257274,1233.2652521659384
2.7937799732851496e-11,1.0681650659233771e-10,4.160287272799715e-17,1.7191602598439272e-16,-1662067400.0458708,854476440.2716458,-2484.523559315947,1233.1749282121373
2.8009627600300105e-11,1.0711333345903839e-10,4.1599945916414405e-17,1.7191753060467857e-16,-1666356960.2899005,856605529.1536202,-2484.3487701282247,1233.0850722886735
2.808145042724609e-11,1.0741016291685434e-10,4.1597033972102116e-17,1.7191902744916676e-16,-1670646219.5151143,858734463.2941934,-2484.1748688138982,1232.9956807358403
2.8153268239260277e-11,1.0770699495241238e-10,4.159413678103844e-17,1.719205165784972e-16,-1674935179.2486024,860863243.492002,-2484.0018485635765,1232.9067499322234
2.8225416623981604e-11,1.080052166360131e-10,4.1591240794699893e-17,1.7192200495757775e-16,-1679243880.784161,863001817.0365626,-2483.8289002594424,1232.8178639335417
2.829722445892406e-11,1.0830205379924328e-10,4.1588372840365974e-17,1.7192347880063405e-16,-1683532244.6869245,865130291.0097983,-2483.657626026625,1232.72984602622
2.8369027354596414e-11,1.0859889350065624e-10,4.1585519303664936e-17,1.7192494510696203e-16,-1687820313.616479,867258613.4027553,-2483.4872128148368,1232.6422782123152
2.8440825335797135e-11,1.0889573572728968e-10,4.158268007517323e-17,1.719264039347169e-16,-1692108089.053786,869386784.9895483,-2483.3176540893096,1232.5551570187972
2.851261842713673e-11,1.0919258046628093e-10,4.157985504657899e-17,1.7192785534145322e-16,-1696395572.4685855,871514806.538328,-2483.148943381662,1232.4684790084914
2.8584406653039616e-11,1.0948942770486635e-10,4.1577044110668085e-17,1.7192929938413355e-16,-1700682765.319506,873642678.8113405,-2482.981074289058,1232.3822407796174
2.865652546279697e-11,1.0978766458444836e-10,4.1574234124119415e-17,1.7193074281578393e-16,-1704989700.6382134,875780344.8519013,-2482.8132618923673,1232.2960390414557
2.8728304007911175e-11,1.1008451679585475e-10,4.157145112087496e-17,1.7193217226514903e-16,-1709276315.3524327,877907920.1480509,-2482.6470609386083,1232.2106723253762
2.880007775987554e-11,1.1038137146908938e-10,4.156868189463456e-17,1.719335945181213e-16,-1713562643.819746,880035348.4238204,-2482.4816827475347,1232.1257353778728
2.887184674238801e-11,1.106782285917744e-10,4.156592634244184e-17,1.7193500962936502e-16,-1717848687.4553916,882162630.418413,-2482.317121170586,1232.0412249343963
2.8943610978969727e-11,1.1097508815162586e-10,4.156318436237032e-17,1.7193641765298904e-16,-1722134447.6640532,884289766.8654261,-2482.153370120712,1231.9571377635714
2.901570580674924e-11,1.1127333734766254e-10,4.156044313493394e-17,1.719378251728056e-16,-1726439950.7790468,886426697.3673058,-2481.989664018204,1231.873080680126
2.9087460599428354e-11,1.1157020175661289e-10,4.155772805963034e-17,1.7193921914883142e-16,-1730725146.9978435,888553544.2261343,-2481.8275197210737,1231.7898324318703
2.915921071580342e-11,1.1186706856637594e-10,4.15550262562598e-17,1.7194060619654455e-16,-1735010063.9477623,890680247.708427,-2481.666168023784,1231.7069979424455
2.923095617870474e-11,1.1216393776503437e-10,4.155233762689279e-17,1.719419863678986e-16,-1739294702.9922283,892806808.5258857,-2481.5056030779874,1231.6245741091734
2.9302697010794324e-11,1.1246080934076016e-10,4.154966207456706e-17,1.7194335971432677e-16,-1743579065.4846194,894933227.3848821,-2481.3458190930924,1231.5425578605018
2.937443323456762e-11,1.1275768328181366e-10,4.1546999503275534e-17,1.7194472628674605e-16,-1747863152.768361,897059504.9865115,-2481.1868103355614,1231.460946155619
2.9446500056194096e-11,1.1305594685445452e-10,4.154433746634763e-17,1.7194609247429588e-16,-1752166983.3558931,899195576.9175953,-2481.027833490227,1231.379357435136
2.9518227108888533e-11,1.1335282550221058e-10,4.154170063242098e-17,1.7194744561835624e-16,-1756450522.9428055,901321573.4349438,-2480.870361768124,1231.2985476718575
2.95899496198723e-11,1.1364970648054311e-10,4.153907649668834e-17,1.7194879213836714e-16,-1760733791.298756,903447430.7702663,-2480.7136483821682,1231.2181334967968
2.966166761098985e-11,1.1394658977805743e-10,4.153646496685159e-17,1.7195013208324919e-16,-1765016789.728297,905573149.6040488,-2480.5576878203206,1231.1381119884268
2.973338110392723e-11,1.1424347538344302e-10,4.153386595151073e-17,1.7195146550143968e-16,-1769299519.5265193,907698730.6117569,-2480.4024746241676,1231.0584802540866
2.980509012021337e-11,1.1454036328547277e-10,4.153127936015259e-17,1.7195279244089822e-16,-1773581981.9791257,909824174.4638884,-2480.2480033882593,1230.9792354296205
2.987712973883889e-11,1.148386408156738e-10,4.1528693102715574e-17,1.719541191046899e-16,-1777884188.0034442,911959412.8494776,-2480.093552094122,1230.9000070679938
2.99488298451183e-11,1.1513553328824038e-10,4.152613114829308e-17,1.7195543319896056e-16,-1782166118.3504536,914084583.7491355,-2479.940552176009,1230.8215293581566
3.002052553850423e-11,1.1543242802420912e-10,4.152358135112006e-17,1.719567409557891e-16,-1786447785.1594625,916209619.4784276,-2479.788278288838,1230.7434301203532
3.009221683991173e-11,1.157293250126776e-10,4.152104362412909e-17,1.719580424212818e-16,-1790729189.6795204,918334520.6884327,-2479.6367252329374,1230.6657066011237
3.016390377010627e-11,1.160262242428229e-10,4.151851788108726e-17,1.719593376410963e-16,-1795010333.1507413,920459288.0254973,-2479.4858878584782,1230.5883560738046
3.023592130485018e-11,1.1632451309912548e-10,4.151599231744653e-17,1.7196063266941712e-16,-1799311220.3256462,922593850.016301,-2479.3350611978503,1230.5110169824834
3.030759953413766e-11,1.1662141679081855e-10,4.151349034190058e-17,1.719619155044192e-16,-1803591844.1786945,924718350.909726,-2479.1856432182467,1230.4344060761634
3.0379273453719904e-11,1.169183226921379e-10,4.15110000961233e-17,1.7196319222828345e-16,-1807872210.6561444,926842719.8442715,-2479.0369257404273,1230.358160126995
3.0450943083777444e-11,1.1721523079257033e-10,4.150852149712493e-17,1.7196446288492413e-16,-1812152320.9631784,928966957.4477938,-2478.888903808243,1230.2822765124074
3.0522608444348224e-11,1.1751214108167747e-10,4.150605446270169e-17,1.719657275178338e-16,-1816432176.296463,931091064.3436459,-2478.7415725124843,1230.2067526350404
3.059426955532888e-11,1.1780905354909696e-10,4.150359891142615e-17,1.7196698617008751e-16,-1820711777.8442273,933215041.1507148,-2478.594926990305,1230.1315859224428
3.066626127181704e-11,1.1810735564117949e-10,4.1501143368022413e-17,1.7196824472428131e-16,-1825011123.1529038,935348812.700751,-2478.4482819382365,1230.0564250659866
3.073791392312115e-11,1.184042724444874e-10,4.1498710594543246e-17,1.7196949151535408e-16,-1829290219.4887817,937472530.5685353,-2478.3029967060634,1229.9819667031209
3.0809562383781574e-11,1.1870119139541178e-10,4.149628906412936e-17,1.7197073245273868e-16,-1833569065.559423,939596120.1806693,-2478.158382909749,1229.9078579225172
3.088120667314255e-11,1.1899811248388166e-10,4.149387869837234e-17,1.7197196757788942e-16,-1837847662.520059,941719582.1385924,-2478.0144358667376,1229.8340962485167
3.0952846810413424e-11,1.1929503569989709e-10,4.1491479419595375e-17,1.7197319693186807e-16,-1842126011.5178773,943842917.0394884,-2477.871150938176,1229.7606792289077
3.102448281467022e-11,1.1959196103352913e-10,4.148909115084505e-17,1.7197442055534842e-16,-1846404113.692094,945966125.4763272,-2477.7285235284085,1229.68760443466
3.109644942368778e-11,1.1989027599125904e-10,4.148670273238775e-17,1.7197564416660332e-16,-1850701959.5826223,948099128.6899005,-2477.585887178138,1229.614530370509
3.116807719952369e-11,1.2018720554039615e-10,4.148433630624466e-17,1.7197685642326853e-16,-1854979570.3555417,950222085.3767794,-2477.4445642088717,1229.5421344024514
3.1239700898871757e-11,1.204841371777333e-10,4.14819806631755e-17,1.7197806306935788e-16,-1859256937.6806052,952344917.356328,-2477.3038852047816,1229.470073497994
3.1311320540285624e-11,1.2078107089361814e-10,4.1479635729039785e-17,1.719792641440362e-16,-1863534062.6658382,954467625.2050369,-2477.1638457381996,1229.3983453182007
3.13829361421915e-11,1.2107800667846402e-10,4.1477301430379335e-17,1.7198045968610303e-16,-1867810946.4116585,956590209.4953767,-2477.024441422197,1229.3269475459697
3.145488234703342e-11,1.2137633208759158e-10,4.147496686051198e-17,1.719816552821305e-16,-1872107573.764817,958722588.5514786,-2476.885020909715,1229.2555465512025
3.152648990603503e-11,1.2167327199142574e-10,4.147265366396984e-17,1.719828398485235e-16,-1876383977.1883898,960844926.855836,-2476.7468768122176,1229.184804246204
3.159809348013859e-11,1.2197021393581738e-10,4.1470350886210763e-17,1.7198401899672683e-16,-1880660142.6338544,962967143.298101,-2476.6093549244424,1229.114385515506
3.1669693087271654e-11,1.2226715791144412e-10,4.1468058456430644e-17,1.7198519276411705e-16,-1884936071.171841,965089238.435017,-2476.4724510179717,1229.0442881269496
3.174128874524014e-11,1.225641039090473e-10,4.146577630446931e-17,1.7198636118772688e-16,-1889211763.865719,967211212.8194933,-2476.336160902843,1228.9745098689775
3.1812880471729335e-11,1.2286105191943237e-10,4.1463504360803225e-17,1.719875243042473e-16,-1893487221.7716541,969333067.000639,-2476.200480427106,1228.9050485503853
3.188480279763378e-11,1.2315938955504462e-10,4.146123201105288e-17,1.719886875482109e-16,-1897782423.0746655,971464715.8910674,-2476.064775700013,1228.8355796208737
3.19563866955764e-11,1.2345634157296023e-10,4.145898032481876e-17,1.7198984013490472e-16,-1902057413.4597976,973586330.7424887,-2475.930304998108,1228.766747143518
3.2027966714463625e-11,1.2375329557640748e-10,4.1456738641741815e-17,1.7199098752274227e-16,-1906332172.187745,975707827.0179491,-2475.7964316847515,1228.6982251418506
3.209954287150877e-11,1.2405025155644109e-10,4.145450689477624e-17,1.7199212974708875e-16,-1910606700.2864807,977829205.251681,-2475.663151755965,1228.6300115038837
3.217111518380973e-11,1.2434720950417638e-10,4.1452285017477394e-17,1.7199326684298693e-16,-1914880998.7770936,979950465.9742872,-2475.5304612436753,1228.5621041368445
3.2242683668350317e-11,1.2464416941078794e-10,4.1450072943995304e-17,1.7199439884516207e-16,-1919155068.6738553,982071609.7127744,-2475.398356215322,1228.4945009669625
3.23145827474447e-11,1.2494251894430308e-10,4.144786034054147e-17,1.7199553104228984e-16,-1923448881.6773713,984202548.0604451,-2475.26621953706,1228.4268861544965
3.238614360927366e-11,1.2523948275148454e-10,4.1445667724542e-17,1.7199665293653587e-16,-1927722496.3457963,986323458.8569235,-2475.1352765095703,1228.3598866301284
3.245770069369594e-11,1.2553644849138427e-10,4.144348471801229e-17,1.719977698395179e-16,-1931995885.427494,988444254.2314487,-2475.004907359611,1228.2931851840483
3.252925401724808e-11,1.2583341615541374e-10,4.144131125741747e-17,1.719988817847223e-16,-1936269049.910029,990564934.6969454,-2474.8751082928884,1228.2267798164276
3.2600803596357434e-11,1.26130385735042e-10,4.143914727978478e-17,1.7199998880533597e-16,-1940541990.7744377,992685500.7629017,-2474.7458755486628,1228.1606685453803
3.267268376502369e-11,1.2642874494348523e-10,4.1436982676689684e-17,1.7200109607295167e-16,-1944834674.4471862,994815861.3238498,-2474.6166054518258,1228.0945425233829
3.2744225886789837e-11,1.2672571833779692e-10,4.1434837521867995e-17,1.7200219332012695e-16,-1949107169.9590564,996936199.5769036,-2474.4884968058745,1228.0290149220814
3.281576431282438e-11,1.2702269362241444e-10,4.143270166411558e-17,1.7200328574065057e-16,-1953379444.76184,999056424.9408878,-2474.360943380904,1227.963775568401
3.2887299059126916e-11,1.2731967078903203e-10,4.143057504264899e-17,1.7200437336653911e-16,-1957651499.8110259,1001176537.9118291,-2474.23394154692,1227.8988225503329
3.2958830141592485e-11,1.2761664982939864e-10,4.142845759721668e-17,1.7200545622952466e-16,-1961923336.0558684,1003296538.982469,-2474.107487705702,1227.8341539728326
3.3030357576012435e-11,1.2791363073531824e-10,4.1426349268092886e-17,1.720065343610587e-16,-1966194954.4394293,1005416428.6422904,-2473.981578290431,1227.769767957627
3.310221559294783e-11,1.2821200127291765e-10,4.1424240207557825e-17,1.7200761279736358e-16,-1970486315.2108088,1007546112.6260371,-2473.8556251952723,1227.7053637414942
3.3173735761376906e-11,1.2850898589419264e-10,4.1422149975860565e-17,1.720086815374925e-16,-1974757499.6693952,1009665780.4048351,-2473.7307965583104,1227.6415385809955
3.32452523285946e-11,1.288059723567166e-10,4.142006868412226e-17,1.7200974563901185e-16,-1979028469.063629,1011785338.2242439,-2473.6065018156987,1227.577990438271
3.3316765309986285e-11,1.2910296065250682e-10,4.141799627466634e-17,1.7201080513227848e-16,-1983299224.3123415,1013904786.5609858,-2473.482737522994,1227.5147175003901
3.338827472083863e-11,1.2939995077363305e-10,4.141593269031426e-17,1.7201186004738403e-16,-1987569766.3284419,1016024125.8886702,-2473.3595002654874,1227.4517179702882
3.346011470752938e-11,1.2969833052926739e-10,4.141386829293058e-17,1.7201291531178298e-16,-1991860050.3336143,1018153259.3713818,-2473.236214453731,1227.3886975803837
3.3531617006261953e-11,1.2999532428591816e-10,4.141182222979494e-17,1.7201396113874565e-16,-1996130167.6139245,1020272381.5855274,-2473.11402356327,1227.3262407941695
3.360311577979801e-11,1.3029231984438602e-10,4.140978482290168e-17,1.7201500247639267e-16,-2000400074.3694973,1022391396.195173,-2472.992349623603,1227.264052109886
3.36746110430354e-11,1.3058931719694462e-10,4.1407756017012644e-17,1.7201603935378024e-16,-2004669771.4900324,1024510303.6617149,-2472.8711893359064,1227.2021297922981
3.374610281077705e-11,1.308863163359178e-10,4.140573575736138e-17,1.7201707179971293e-16,-2008939259.8595648,1026629104.4435693,-2472.7505394295326,1227.140472121196
3.381759109773171e-11,1.3118331725367936e-10,4.1403723989647986e-17,1.7201809984274672e-16,-2013208540.3564973,1028747798.996191,-2472.6303966616915,1227.0790773912177
3.388940995161982e-11,1.3148170780983006e-10,4.140171131840426e-17,1.7201912828446428e-16,-2017497562.310696,1030876287.4720684,-2472.510199935016,1227.0176588518596
3.396089130465893e-11,1.3177871227070818e-10,4.1399716412564647e-17,1.7202014758614056e-16,-2021766428.7141898,1032994770.4297652,-2472.3910641582765,1226.9567861557525
3.4032369220547524e-11,1.3207571848775276e-10,4.139772983826693e-17,1.7202116256924874e-16,-2026035089.851059,1035113148.5091943,-2472.2724259412134,1226.8961713645274
3.410384371362538e-11,1.3237272645353177e-10,4.1395751543030265e-17,1.720221732613753e-16,-2030303546.5776663,1037231422.1542218,-2472.154282149677,1226.8358128307368
3.41753147981418e-11,1.3266973616065956e-10,4.139378147481627e-17,1.7202317968987043e-16,-2034571799.744989,1039349591.8058826,-2472.036629675937,1226.7757089210095
3.4246782488256755e-11,1.329667476017985e-10,4.139181958202416e-17,1.7202418188185155e-16,-2038839850.198656,1041467657.9024032,-2471.91946543839,1226.7158580159025
3.431858073550154e-11,1.3326514868569797e-10,4.1389856702717413e-17,1.7202518451783447e-16,-2043127641.5241115,1043595517.6611035,-2471.8022422861927,1226.6559805950014
3.4390041663241475e-11,1.335621635810489e-10,4.1387911045302335e-17,1.7202617829773476e-16,-2047395288.12874,1045713377.4720789,-2471.68604762536,1226.5966320593561
3.4461499238595235e-11,1.3385918018864173e-10,4.138597341085244e-17,1.720271679212217e-16,-2051662734.5288641,1047831135.0279875,-2471.5703320960088,1226.5375317447113
3.4532953475371865e-11,1.3415619850132216e-10,4.138404374947373e-17,1.7202815341450376e-16,-2055929981.5491648,1049948790.7560472,-2471.4550927184723,1226.4786780859129
3.4604404387294666e-11,1.3445321851198196e-10,4.1382122011687396e-17,1.7202913480356786e-16,-2060197030.0091977,1052066345.0807877,-2471.3403265378715,1226.4200695310008
3.467618584754365e-11,1.347516281693917e-10,4.1380199223547077e-17,1.720301166715215e-16,-2064483818.8152657,1054193692.829476,-2471.225497630128,1226.3614323768181
3.4747630135211284e-11,1.350486515627146e-10,4.13782932226038e-17,1.7203108991036017e-16,-2068750471.674777,1056311045.1415703,-2471.1116712537964,1226.303310553368
3.481907113875019e-11,1.3534567663292494e-10,4.137639499903958e-17,1.720320591217578e-16,-2073016928.406123,1058428297.3099487,-2470.9983093425394,1226.2454292486957
3.489050887154721e-11,1.3564270337309077e-10,4.1374504504995135e-17,1.7203302433083987e-16,-2077283189.808762,1060545449.748586,-2470.885409038208,1226.1877869623208
3.4961943346906946e-11,1.3593973177632338e-10,4.1372621693005294e-17,1.7203398556252173e-16,-2081549256.6772442,1062662502.8688788,-2470.7729675061737,1226.1303822062803
3.503337457805225e-11,1.3623676183577662e-10,4.137074651599473e-17,1.7203494284151177e-16,-2085815129.8012414,1064779457.0796639,-2470.660981935103,1226.0732135050023
3.510513634626246e-11,1.3653518154714806e-10,4.1368870217963705e-17,1.7203590063804027e-16,-2090100742.5987508,1066906204.4057554,-2470.5489294166887,1226.0160138963172
3.5176561113317734e-11,1.3683221490633482e-10,4.1367010206360364e-17,1.7203685006676646e-16,-2094366229.687294,1069022961.5564488,-2470.4378495237374,1225.9593140127972
3.524798267540482e-11,1.3712924990142707e-10,4.136515769059634e-17,1.720377956158142e-16,-2098631525.3751366,1071139621.0108801,-2470.3272172823094,1225.9028458236605
3.531940104542658e-11,1.3742628652574685e-10,4.136331262511823e-17,1.7203873730908285e-16,-2102896630.4328334,1073256183.1678513,-2470.217029971957,1225.8466079016619
3.539081623620724e-11,1.377233247726571e-10,4.136147496474291e-17,1.7203967517027411e-16,-2107161545.6262577,1075372648.423714,-2470.1072848943368,1225.7905988313155
3.546222826049369e-11,1.3802036463556162e-10,4.135964466465379e-17,1.7204060922289536e-16,-2111426271.7166424,1077489017.1723833,-2469.9979793730154,1225.7348172087725
3.553397080988253e-11,1.3831879415593622e-10,4.135781317888283e-17,1.720415438284557e-16,-2115710736.7661493,1079615178.7048056,-2469.8886030427707,1225.6790025647094
3.560537652446361e-11,1.3861583723867837e-10,4.135599750024136e-17,1.7204247031616318e-16,-2119975086.0409286,1081731355.164786,-2469.7801707143003,1225.6236727188273
3.5676779110388915e-11,1.3891288191783815e-10,4.135418904939532e-17,1.7204339306477955e-16,-2124239248.4723876,1083847436.2867165,-2469.6721700297758,1225.5685661714506
3.574817858010026e-11,1.3920992818697874e-10,4.1352387782959296e-17,1.72044312097052e-16,-2128503224.8035464,1085963422.4549625,-2469.5645983982167,1225.5136815641401
3.5819574945964865e-11,1.3950697603970392e-10,4.135059365789624e-17,1.7204522743554208e-16,-2132767015.7729788,1088079314.0515566,-2469.4574532494507,1225.4590175495111
3.589130182646944e-11,1.39805413554796e-10,4.134879829751999e-17,1.7204614335417172e-16,-2137050545.0767102,1090204998.139461,-2469.3502343277787,1225.4043188889514
3.5962692007085856e-11,1.4010246456297916e-10,4.134701836034231e-17,1.720470513550509e-16,-2141313966.6631215,1092320701.29209,-2469.243936479523,1225.3500930764458
3.603407912057202e-11,1.4039951713575797e-10,4.1345245437286303e-17,1.7204795572884388e-16,-2145577205.080515,1094436311.007079,-2469.1380575146186,1225.2960838735346
3.610546317900236e-11,1.4069657126688906e-10,4.1343479486675346e-17,1.7204885649738988e-16,-2149840261.049975,1096551827.657295,-2469.032594944134,1225.2422899759772
3.61768441943795e-11,1.4099362695016532e-10,4.134172046716409e-17,1.720497536823522e-16,-2154103135.2882977,1098667251.6133604,-2468.9275462989244,1225.1887100900253
3.624822217863506e-11,1.4129068417941916e-10,4.1339968337735094e-17,1.7205064730522025e-16,-2158365828.5080385,1100782583.2436695,-2468.822909129428,1225.1353429323378
3.631993066443513e-11,1.4158913107721234e-10,4.133821491819614e-17,1.7205154153829523e-16,-2162648259.2800183,1102907706.996652,-2468.7181949145597,1225.0819393331024
3.639130260793471e-11,1.4188619138721443e-10,4.133647647889873e-17,1.7205242808435807e-16,-2166910591.7458115,1105022854.6446693,-2468.614375319717,1225.028994802224
3.646267155574106e-11,1.4218325322487957e-10,4.133474480838038e-17,1.7205331113186586e-16,-2171172745.308809,1107137911.0606418,-2468.5109599563625,1224.9762592050693
3.653403751950665e-11,1.424803165841855e-10,4.1333019866904815e-17,1.7205419070162755e-16,-2175434720.664891,1109252876.6042292,-2468.407946451442,1224.9237312988919
3.660540051081553e-11,1.427773814591454e-10,4.133130161504775e-17,1.7205506681428777e-16,-2179696518.5058584,1111367751.632961,-2468.3053324505354,1224.871409850821
3.667676054118415e-11,1.4307444784380805e-10,4.132959001369384e-17,1.7205593949032668e-16,-2183958139.5194697,1113482536.502247,-2468.203115617683,1224.8192936377804
3.6748451059458977e-11,1.4337290390348127e-10,4.132787707225193e-17,1.7205681280403605e-16,-2188239497.27084,1115607113.1077647,-2468.1008187547723,1224.767139343066
3.681980518852432e-11,1.436699732968219e-10,4.1326178686405204e-17,1.7205767865180265e-16,-2192500765.8586235,1117721718.2987902,-2467.999391152005,1224.7154309144385
3.68911563908494e-11,1.439670441821948e-10,4.132448683536163e-17,1.7205854112351465e-16,-2196761859.661478,1119836234.3856645,-2467.898353807685,1224.6639241037897
3.696250467768436e-11,1.4426411655378785e-10,4.132280148121308e-17,1.7205940023901215e-16,-2201022779.3512583,1121950661.715472,-2467.797704457938,1224.612617726266
3.703385006021396e-11,1.4456119040582323e-10,4.132112258634581e-17,1.7206025601797967e-16,-2205283525.5959244,1124065000.63326,-2467.6974408564647,1224.5615106063262
3.710552591890279e-11,1.448596539384713e-10,4.1319442313159694e-17,1.7206111245565825e-16,-2209564007.876822,1126189130.9527202,-2467.5970949417947,1224.5103641481649
3.7176865512675946e-11,1.451567307410443e-10,4.131777625492522e-17,1.7206196160463794e-16,-2213824408.4169517,1128303293.6643877,-2467.497597944024,1224.4596529711037
3.72482022353634e-11,1.454538090069026e-10,4.1316116544695645e-17,1.7206280747530934e-16,-2218084637.4958444,1130417368.9886866,-2467.3984800491107,1224.4091375746073
3.7319536097893895e-11,1.4575088873040178e-10,4.1314463146006753e-17,1.7206365008674792e-16,-2222344695.7661633,1132531357.2626607,-2467.2997390794144,1224.3588168195126
3.739086711113345e-11,1.4604796990593086e-10,4.131281602267449e-17,1.720644894578797e-16,-2226604583.87683,1134645258.821396,-2467.201372874013,1224.3086895755218
3.746219528588599e-11,1.4634505252791202e-10,4.1311175138792216e-17,1.7206532560748463e-16,-2230864302.473047,1136759073.9980328,-2467.103379288561,1224.2587547211122
3.753385392228656e-11,1.4664352483745672e-10,4.1309532834543236e-17,1.72066162438982e-16,-2235143756.238888,1138882680.1612127,-2467.0053008788136,1224.208779144088
3.760517643909095e-11,1.469406103424294e-10,4.130790435167962e-17,1.7206699218645437e-16,-2239403136.9424443,1140996323.1655807,-2466.9080478821957,1224.1592266250289
