# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
1.3513883211770649e-11,1.0873645442155088e-10,1.4661632286395498e-17,1.8620600374927174e-16,-800671105.406959,126882777.01962432,-875.5926801435567,49.77745609343121
1.3539182657545922e-11,1.090579550432231e-10,1.4644345635895654e-17,1.862087415186717e-16,-802181988.3086596,126968580.16867512,-874.560321375706,49.613956504871744
1.3564570324212662e-11,1.0938096275274546e-10,1.462704208336787e-17,1.862114786496202e-16,-803698139.7619984,127054500.68681042,-873.5269532187467,49.45049504463417
1.3589810157008309e-11,1.097024728042094e-10,1.4609882167987727e-17,1.8621418978413793e-16,-805205462.5765551,127139740.68869945,-872.5021630722448,49.28858609123629
1.361502041604995e-11,1.1002398752529342e-10,1.459278484182724e-17,1.8621688778635181e-16,-806711019.2465229,127224701.8208787,-871.481110753941,49.127461399025385
1.3640201209044074e-11,1.1034550689341104e-10,1.4575749690451547e-17,1.8621957275738298e-16,-808214816.2041314,127309385.43220976,-870.4637715137849,48.96711492904805
1.3665352642985039e-11,1.1066703088614956e-10,1.4558776303357995e-17,1.862222447972854e-16,-809716859.8390851,127393792.86118263,-869.450120836558,48.8075407060688
1.3690474824161811e-11,1.1098855948126791e-10,1.454186427392757e-17,1.8622490400506077e-16,-811217156.4989613,127477925.43602522,-868.440134438973,48.64873281771775
1.3715685047078546e-11,1.1131159515888666e-10,1.4524934598494342e-17,1.8622756281563187e-16,-812722711.0115486,127562175.69944409,-867.4290942221003,48.48994865041093
1.3740748903339002e-11,1.1163313291397041e-10,1.45081443618707e-17,1.8623019659319062e-16,-814219524.5074227,127645761.2411587,-866.4263812909336,48.3326594546045
1.3765783822021326e-11,1.1195467520562334e-10,1.449141428404316e-17,1.862328178298963e-16,-815714609.8511305,127729075.85896604,-865.4272610430736,48.17611919855591
1.3790789906655505e-11,1.1227622201227478e-10,1.4474743973474403e-17,1.86235426620673e-16,-817207973.2254846,127812120.8410629,-864.4317100959076,48.02032221337676
1.3815767260098741e-11,1.1259777331251716e-10,1.445813304227885e-17,1.862380230594605e-16,-818699620.7731143,127894897.46590911,-863.4397052849101,47.86526288897838
1.3840715984541565e-11,1.1291932908510422e-10,1.4441581106178567e-17,1.8624060723922752e-16,-820189558.5968404,127977407.00232857,-862.4512236610007,47.71093567329743
1.3865752564226767e-11,1.1324239193723375e-10,1.442501084985916e-17,1.8624319124231705e-16,-821684743.1356411,128060034.40396358,-861.4616479536071,47.5566190087909
1.3890644202006207e-11,1.1356395661206229e-10,1.4408576036584914e-17,1.862457511229067e-16,-823171271.7438298,128142012.29852091,-860.4801609048689,47.40374293996522
1.3915507513885778e-11,1.1388552569635184e-10,1.4392199085046464e-17,1.8624829901809613e-16,-824656108.7292762,128223726.86007066,-859.502129358994,47.25158263924585
1.3940342599447839e-11,1.1420709916948578e-10,1.4375879624982534e-17,1.8625083501708815e-16,-826139260.0390428,128305179.31983192,-858.5275312039752,47.100132779433935
1.3965149557638426e-11,1.1452867701100079e-10,1.4359617289527506e-17,1.862533592081759e-16,-827620731.5821847,128386370.89987312,-857.5563445306036,46.949388087664595
1.3990044210520535e-11,1.1485176193127217e-10,1.434333612086099e-17,1.8625588339189494e-16,-829107440.2523019,128467680.39207496,-856.5840331378392,46.79864383595746
1.4014795077997892e-11,1.1517334846894136e-10,1.43271872101236e-17,1.8625838417431013e-16,-830585562.05805,128548352.63778532,-855.6196201886032,46.64929711011278
1.4039518111633887e-11,1.1549493931441248e-10,1.431109434171089e-17,1.862608734087565e-16,-832062021.6267915,128628767.62156613,-854.6585540869961,46.50064002896881
1.4064213407883886e-11,1.1581653444782043e-10,1.4295057161956402e-17,1.8626335117999992e-16,-833536824.7188431,128708926.5297617,-853.7008137120584,46.352667530314754
1.4088881062595447e-11,1.1613813384944572e-10,1.4279075320392736e-17,1.862658175719531e-16,-835009977.0582175,128788830.54002012,-852.7463781338765,46.20537460286363
1.41135211710137e-11,1.1645973749971291e-10,1.426314846971386e-17,1.8626827266768763e-16,-836481484.3329557,128868480.82138094,-851.7952266113341,46.05875628560212
1.4138248775910377e-11,1.1678284822964488e-10,1.4247202224300283e-17,1.862707279432563e-16,-837958216.8973843,128948248.96065088,-850.8429168352352,45.91212722864368
1.4162833947475702e-11,1.1710446033866677e-10,1.4231384578902486e-17,1.8627316064062126e-16,-839426443.3432667,129027394.08517744,-849.8982870520786,45.76684654200196
1.4187391855358279e-11,1.1742607663836582e-10,1.421562089949943e-17,1.8627558228641135e-16,-840893041.6020151,129106288.94245307,-848.9568801181263,45.62222585542029
1.4211922592444707e-11,1.1774769710973007e-10,1.4199910851079375e-17,1.8627799296043226e-16,-842358017.2208167,129184934.66789493,-848.0186760264802,45.47826040290095
1.423642625104573e-11,1.1806932173388405e-10,1.418425410161176e-17,1.8628039274169978e-16,-843821375.7124684,129263332.38873202,-847.0836549482754,45.33494546561471
1.4260902922901337e-11,1.1839095049208852e-10,1.4168650322012782e-17,1.8628278170844956e-16,-845283122.5556858,129341483.22408602,-846.1517972306253,45.19227637130814
1.4285466887485557e-11,1.1871408633272308e-10,1.4153026640317816e-17,1.8628517102628772e-16,-846750082.5206552,129419751.75220348,-845.2187509598011,45.049586310017375
1.4309889733767789e-11,1.190357233224474e-10,1.4137528068555374e-17,1.862875385460039e-16,-848208614.90063,129497411.00118071,-844.2931762541467,44.90819803255803
1.4334285865570159e-11,1.193573643907195e-10,1.4122081495261897e-17,1.8628989548168134e-16,-849665551.8918663,129574826.67929181,-843.3707068970616,44.767441833893514
1.4358655372397185e-11,1.196790095193301e-10,1.4106686602818273e-17,1.8629224190852913e-16,-851120898.8395762,129651999.87398314,-842.4513239203301,44.627313222534745
1.438299834320745e-11,1.2000065869019938e-10,1.4091343076386733e-17,1.8629457790102415e-16,-852574661.0563664,129728931.66498408,-841.535008521838,44.4878077507365
1.4407428433087293e-11,1.2032381494710807e-10,1.4075979263083196e-17,1.862969143761529e-16,-854033626.02399,129805980.93321389,-840.6174815913495,44.34827345605334
1.4431718473608798e-11,1.2064547216744595e-10,1.4060737771531967e-17,1.8629922967258464e-16,-855484227.2439346,129882432.0099449,-839.7072597159095,44.21000395315079
1.445598224216775e-11,1.209671333764836e-10,1.4045546716426184e-17,1.863015347541248e-16,-856933259.502274,129958644.88153921,-838.8000499049912,44.072344483582825
1.4480219825583501e-11,1.2128879855664578e-10,1.4030405793753474e-17,1.8630382969240567e-16,-858380727.9838625,130034620.59756483,-837.8958340029785,43.93529076944735
1.4504431310152809e-11,1.2161046769048118e-10,1.4015314702128763e-17,1.8630611455837163e-16,-859826637.8423404,130110360.20023939,-836.9945940111509,43.79883857395998
1.4528616781654283e-11,1.2193214076065963e-10,1.400027314276472e-17,1.8630838942228662e-16,-861270994.2004094,130185864.72450031,-836.0963120859302,43.66298370095291
1.4552889159688e-11,1.222553209226464e-10,1.3985210876970388e-17,1.8631066491432797e-16,-862720540.6165825,130261486.38146086,-835.1967935726927,43.527091316238334
1.4577022739775742e-11,1.2257700183219751e-10,1.3970267724028624e-17,1.863129199363236e-16,-864161798.0194234,130336522.7383939,-834.3043884790114,43.39242140266078
1.4601130561459742e-11,1.2289868662674298e-10,1.395537322092811e-17,1.8631516516337945e-16,-865601517.1303928,130411327.0834585,-833.4148887538472,43.25833644289337
1.462521270848794e-11,1.232203752894296e-10,1.394052707899682e-17,1.8631740066311753e-16,-867039702.9509166,130485900.42312808,-832.5282771577105,43.12483239854538
1.464926926411198e-11,1.235420678035205e-10,1.3925729012018862e-17,1.863196265025197e-16,-868476360.4527825,130560243.75693701,-831.6445365977854,42.991905269441425
1.4673300311091414e-11,1.238637641523938e-10,1.3910978736207115e-17,1.8632184274793625e-16,-869911494.5783938,130634358.07754527,-830.7636501263066,42.859551093162644
1.469741804793861e-11,1.2418696760028756e-10,1.3896207376746696e-17,1.863240597545909e-16,-871351805.8229086,130708589.10013123,-829.8815045393313,42.72715145574667
1.4721398205718698e-11,1.2450867158704223e-10,1.3881552061541224e-17,1.863262569645262e-16,-872783900.8455352,130782247.28646114,-829.0062891152606,42.59593407840201
1.4745353100600834e-11,1.2483037935931748e-10,1.386694369916034e-17,1.863284447761077e-16,-874214487.1678946,130855679.40149996,-828.1338777138754,42.46527797076116
1.4769282813415277e-11,1.251520909009418e-10,1.385238201527881e-17,1.8633062325322786e-16,-875643569.6171741,130928886.41102141,-827.2642539524696,42.33517931714119
1.479318742452077e-11,1.2547380619585302e-10,1.3837866737869741e-17,1.8633279245918444e-16,-877071152.9923923,131001869.27424242,-826.3974015855998,42.205634337417116
1.48171785420634e-11,1.2579702859680963e-10,1.382333009225188e-17,1.863349625286147e-16,-878503902.5320387,131074968.41990924,-825.5292731092995,42.07603779104156
1.484103307259244e-11,1.2611875136789637e-10,1.3808907034493176e-17,1.8633711333719492e-16,-879928495.0952338,131147504.80592681,-824.6679280999492,41.94759150263742
1.486486274006575e-11,1.2644047784465986e-10,1.3794529579433073e-17,1.863392550612877e-16,-881351602.8367424,131219819.88893394,-823.8093064837601,41.81968773982879
1.4888667622992322e-11,1.2676220801146756e-10,1.3780197464001214e-17,1.8634138776187535e-16,-882773230.4451191,131291914.60249175,-822.9533925501701,41.692322860734286
1.491244779942878e-11,1.270839418527923e-10,1.3765910427303551e-17,1.8634351149937941e-16,-884193382.5819037,131363789.87390248,-822.1001707185862,41.565493256985214
1.4936203346983152e-11,1.2740567935321018e-10,1.3751668210599009e-17,1.863456263336669e-16,-885612063.8818517,131435446.62426698,-821.2496255369905,41.43919535333429
1.496004517781114e-11,1.2772892396922054e-10,1.3737404317308491e-17,1.8634774214446566e-16,-887035898.0189016,131507219.08694483,-820.3977858296806,41.31283913243696
1.4983751584459868e-11,1.2805066875888482e-10,1.3723251179320164e-17,1.8634983930881932e-16,-888451644.6239644,131578440.52351658,-819.5525604290171,41.18759647723619
1.5007433592751358e-11,1.2837241716191433e-10,1.370914209661515e-17,1.8635192774656423e-16,-889865934.1591325,131649446.1699056,-818.7099660098747,41.06287497510974
1.503109127853383e-11,1.2869416916329214e-10,1.3695076818845736e-17,1.8635400751541006e-16,-891278771.1540636,131720236.92294084,-817.8699876214855,40.93867117963818
1.505472471722508e-11,1.2901592474810022e-10,1.3681055097704522e-17,1.863560786725431e-16,-892690160.1127056,131790813.67352779,-817.0326104349322,40.81498167564618
1.5078333983815903e-11,1.2933768390151838e-10,1.3667076686902847e-17,1.8635814127463277e-16,-894100105.5135082,131861177.30670251,-816.197819741856,40.69180307884285
1.5102029307494667e-11,1.296609501811968e-10,1.3653076324426918e-17,1.8636020495658792e-16,-895515190.2436037,131931656.01511207,-815.3617180947933,40.56855999248181
1.512559034108095e-11,1.2998271644426965e-10,1.3639184002951889e-17,1.8636225057723533e-16,-896922255.1693761,132001595.0597097,-814.5320686563042,40.44639552741373
1.514912742535535e-11,1.3030448623200712e-10,1.3625334263732008e-17,1.8636428781005996e-16,-898327889.8422445,132071323.6113518,-813.7049622300937,40.32473198312728
1.517264063363316e-11,1.3062625952997396e-10,1.3611526868351842e-17,1.8636631670971868e-16,-899732098.6405951,132140842.5320926,-812.8803845779886,40.20356609551121
1.519613003881967e-11,1.309480363238292e-10,1.359776158031053e-17,1.8636833733037963e-16,-901134885.9183356,132210152.67837574,-812.0583215761621,40.08289462961331
1.5219705310507334e-11,1.3127132025362256e-10,1.358397413481788e-17,1.8637035911022228e-16,-902542801.1435224,132279577.32192254,-811.2349353313413,39.96215393742291
1.5243147216218444e-11,1.3159310401277336e-10,1.357029255354681e-17,1.8637236329540648e-16,-903942751.75259,132348471.50074989,-810.4178712978335,39.84246399822932
1.526656553546099e-11,1.3191489122527967e-10,1.3556652380326863e-17,1.863743593614701e-16,-905341293.7777545,132417159.44519761,-809.603280153139,39.7232589329174
1.5289960339531013e-11,1.3223668187716795e-10,1.3543053386126956e-17,1.863763473606809e-16,-906738431.4768169,132485641.98973697,-808.7911482195218,39.60453562003996
1.5313331699330715e-11,1.3255847595455553e-10,1.3529495343733177e-17,1.8637832734484606e-16,-908134169.0840539,132553919.96347393,-807.9814619277647,39.48629096569923
1.53366796853715e-11,1.328802734436481e-10,1.3515978027729923e-17,1.8638029936531597e-16,-909528510.8104087,132621994.1901961,-807.1742078160498,39.368521903238126
1.5360113307027513e-11,1.3320357808115753e-10,1.3502438333444728e-17,1.863822726325685e-16,-910927966.695704,132690182.16894865,-806.3656172733373,39.2506783829184
1.5383414647130634e-11,1.3352538236841256e-10,1.3489001988787295e-17,1.8638422884127824e-16,-912319522.7266623,132757850.40940158,-805.5631987703952,39.133853598766926
1.5406692823018613e-11,1.3384719002645344e-10,1.347560570385536e-17,1.8638617723789108e-16,-913709695.3906913,132825317.34652211,-804.763172634261,39.017495353049284
1.5429947903668666e-11,1.341690010418349e-10,1.3462249260252087e-17,1.8638811787198115e-16,-915098488.8071115,132892583.78326309,-803.9655258222731,38.90160068518932
1.5453179957682434e-11,1.344908154011967e-10,1.3448932441288685e-17,1.8639005079269154e-16,-916485907.0728148,132959650.51748861,-803.1702453937789,38.78616666036849
1.5476389053288934e-11,1.3481263309126357e-10,1.3435655031967026e-17,1.8639197604873855e-16,-917871954.262435,133026518.34201702,-802.3773185090892,38.67119036924181
1.5499683551473478e-11,1.3513595794309433e-10,1.3422355049829554e-17,1.8639390263154691e-16,-919263101.6940149,133093499.12149751,-801.5830435758404,38.55613484393782
1.5522846826984244e-11,1.3545778227048906e-10,1.3409156003151138e-17,1.8639581266747872e-16,-920646412.5075178,133159970.5648102,-800.7947965082056,38.442067498090005
1.55459873468804e-11,1.357796098892009e-10,1.3395995730116062e-17,1.863977151826048e-16,-922028364.3557183,133226245.4506696,-800.0088650025506,38.32844929476577
1.5569105177927385e-11,1.3610144078628501e-10,1.3382874022327016e-17,1.8639961022397963e-16,-923408961.2258427,133292324.55212352,-799.2252366133888,38.215277423858005
1.5592200386532096e-11,1.36423274948878e-10,1.3369790672993652e-17,1.8640149783825437e-16,-924788207.0837164,133358208.63738891,-798.4438989912007,38.10254909936528
1.561538080203278e-11,1.3674661628496755e-10,1.3356684607295899e-17,1.864033868405651e-16,-926172541.4974172,133424204.97693661,-797.6612047477311,37.98973788137517
1.5638430858610954e-11,1.3706845695541794e-10,1.3343677537709317e-17,1.8640525970483171e-16,-927549090.8762649,133489700.4129537,-796.88442255202,37.87789042737374
1.5661458490149212e-11,1.373903008532059e-10,1.3330708214748144e-17,1.8640712527978474e-16,-928924301.0317307,133555003.11237101,-796.1098945847784,37.76647829117737
1.5684463761646575e-11,1.37712147965785e-10,1.3317776437897743e-17,1.8640898361050222e-16,-930298175.845554,133620113.82446899,-795.3376088712718,37.65549878072499
1.5707446737757182e-11,1.380339982806861e-10,1.3304882008171712e-17,1.864108347416801e-16,-931670719.1788772,133685033.29390013,-794.5675535280325,37.54494922678203
1.5730407482792753e-11,1.3835585178551678e-10,1.329202472809675e-17,1.8641267871763599e-16,-933041934.8724027,133749762.2607276,-793.7997167619562,37.43482698269466
1.5753453198407687e-11,1.3867921247859015e-10,1.327914458006857e-17,1.864145241491691e-16,-934418225.0089296,133814602.60120502,-793.0305143217128,37.32461781153589
1.5776369569734667e-11,1.3900107234117032e-10,1.3266361184171229e-17,1.8641635391321707e-16,-935786790.7045656,133878951.88321483,-792.2670899187232,37.21534430259008
1.5799263901189296e-11,1.3932293535690192e-10,1.3253614353536317e-17,1.8641817665296897e-16,-937154040.17904,133943112.85904625,-791.5058491932073,37.10649028460715
1.5822136255738918e-11,1.3964480151369353e-10,1.3240903896601856e-17,1.8641999241126856e-16,-938519977.1927438,134007086.25076936,-790.746780705081,36.99805319896321
1.584498669602099e-11,1.3996667079952798e-10,1.3228229623245843e-17,1.8642180123060073e-16,-939884605.4863887,134070872.77605484,-789.9898731002586,36.89003050843287
1.5867921908795174e-11,1.402900472864086e-10,1.321553237159498e-17,1.8642361155717178e-16,-941254296.3932619,134134769.91035566,-789.2315932316699,36.78191780561206
1.58907286054717e-11,1.406119228090511e-10,1.320293006760738e-17,1.864254065926764e-16,-942616312.3187839,134198183.97346066,-788.4789836375305,36.67471828527819
1.5913513574128232e-11,1.4093380142506554e-10,1.3190363384466882e-17,1.8642719481475073e-16,-943977030.6469501,134261413.3003937,-787.7285013203791,36.56792566300057
1.5936276876107245e-11,1.4125568312272355e-10,1.3177832137678802e-17,1.8642897626448274e-16,-945336455.0411375,134324458.59157237,-786.9801352621947,36.461537484999894
1.595901857243396e-11,1.4157756789036756e-10,1.316533614411966e-17,1.8643075098262094e-16,-946694589.1457679,134387320.54319605,-786.2338745268429,36.355551317787175
1.5981738723818502e-11,1.418994557164097e-10,1.3152875222023924e-17,1.864325190095774e-16,-948051436.586453,134449999.84727928,-785.4897082592859,36.249964747950685
1.600454340885729e-11,1.4222285075942357e-10,1.3140391207025907e-17,1.8643428860060978e-16,-949413332.376969,134512788.80930024,-784.7441628836043,36.14428477150399
1.6027220551265905e-11,1.4254474468193398e-10,1.3128000049713974e-17,1.864360433343106e-16,-950767611.3216125,134575104.03229603,-784.0041629689351,36.03949207490329
1.6049876329274693e-11,1.428666416284416e-10,1.3115643425758728e-17,1.8643779149626707e-16,-952120614.3842967,134637238.6621992,-783.2662253863274,35.93509184286146
1.607251080235548e-11,1.4318854158763296e-10,1.3103321158703098e-17,1.8643953312558015e-16,-953472345.1166817,134699193.37460992,-782.530339597765,35.83108174028925
1.6095124029676556e-11,1.4351044454826276e-10,1.3091033073383915e-17,1.864412682610313e-16,-954822807.0522972,134760968.8411132,-781.7964951425033,35.72745945114874
1.6117716070104903e-11,1.438323504991523e-10,1.307877899591963e-17,1.8644299694108653e-16,-956172003.7066792,134822565.72931117,-781.0646816363352,35.62422267825597
1.6140392404255834e-11,1.4415576368350121e-10,1.306650172891686e-17,1.8644472723685224e-16,-957526234.3821731,134884271.29081097,-780.3314832509298,35.520889415137134
1.6162942147983446e-11,1.4447767559548103e-10,1.3054315307490724e-17,1.8644644309054475e-16,-958872905.0775856,134945512.18268546,-779.6037101633608,35.41841863262501
1.618547087990342e-11,1.4479959046452754e-10,1.3042162379051031e-17,1.864481526025519e-16,-960218320.9478467,135006576.4785446,-778.8779372769416,35.3163265755634
1.620797865769791e-11,1.4512150827972333e-10,1.3030042774727709e-17,1.8644985581010732e-16,-961562485.4377327,135067464.83036357,-778.1541545067533,35.2146110203441
1.6230465538758497e-11,1.454434290302154e-10,1.3017956326872708e-17,1.864515527501455e-16,-962905401.9746715,135128177.88629356,-777.432351840853,35.11326976126189
1.6253036512861383e-11,1.4576685702830045e-10,1.3005846621659149e-17,1.8645325134524493e-16,-964253340.548097,135188998.7714677,-776.7091602454996,35.01182966193227
1.6275481674494477e-11,1.460887836306696e-10,1.2993826141627827e-17,1.8645493583100528e-16,-965593765.6008255,135249362.35329378,-775.9912971780278,34.91123217232117
1.6297906110109886e-11,1.4641071313610492e-10,1.2981838321574099e-17,1.8645661415845013e-16,-966932952.8957778,135309552.56401497,-775.2753845644196,34.81100245731009
1.6320309875956683e-11,1.4673264553400432e-10,1.2969882998629459e-17,1.8645828636334355e-16,-968270905.7921481,135369570.036775,-774.5614126781662,34.7111383810781
1.6342693028003708e-11,1.4705458081382755e-10,1.295796001109113e-17,1.8645995248116467e-16,-969607627.632396,135429415.4010441,-773.849371862378,34.61163782481381
1.6365055621941657e-11,1.4737651896509546e-10,1.294606919841116e-17,1.8646161254711029e-16,-970943121.742369,135489089.28264868,-773.1392525291301,34.51249868654357
1.6387502067439774e-11,1.476999643813421e-10,1.2934155061148726e-17,1.8646327431122982e-16,-972283623.4675165,135548869.95520118,-772.4277402518175,34.41325813331872
1.6409823615708402e-11,1.4802190825759928e-10,1.2922328269603064e-17,1.8646492235002892e-16,-973616666.3301196,135608201.94045106,-771.7214442607117,34.314837256244836
1.6432124771546328e-11,1.48343854974176e-10,1.2910533177362603e-17,1.8646656444104065e-16,-974948491.3567606,135667364.30180824,-771.0170413521114,34.21677158102767
1.6454405589549864e-11,1.486658045208324e-10,1.2898769628397893e-17,1.864682006183614e-16,-976279101.8079307,135726357.65079445,-770.3145222079381,34.11905907144095
1.6476666124046847e-11,1.489877568873876e-10,1.2887037467781802e-17,1.8646983091581918e-16,-977608500.9280909,135785182.59542963,-769.6138775759455,34.021697707266036
1.649890642909864e-11,1.493097120637188e-10,1.2875336541679464e-17,1.8647145536697682e-16,-978936691.945783,135843839.74025965,-768.9150982691137,33.92468548413269
1.6521230343606678e-11,1.4963317452284007e-10,1.2863612238077261e-17,1.864730815552707e-16,-980269876.1202015,135902602.61234993,-768.21492285799,33.82756951921562
1.6543430256991802e-11,1.499551353015963e-10,1.285197346799545e-17,1.8647469438653615e-16,-981595654.9475611,135960925.18033233,-767.5198555087036,33.73125123603942
1.656561010178338e-11,1.502770988600576e-10,1.284036547667518e-17,1.864763014707765e-16,-982920235.2785144,136019081.74433944,-766.8266262670563,33.63527616520148
1.6587769930993927e-11,1.5059906518832907e-10,1.2828788114556318e-17,1.8647790284051803e-16,-984243620.278968,136077072.8952747,-766.1352262013172,33.53964236423545
1.6609909797378614e-11,1.5092103427657244e-10,1.2817241233121931e-17,1.8647949852803462e-16,-985565813.0994625,136134899.22069836,-765.4456464420554,33.44434790575209
1.663213307106298e-11,1.5124451066274604e-10,1.280567094021592e-17,1.8648109598221754e-16,-986892987.0038941,136192830.36922634,-764.7546685497088,33.348947941948175
1.6654233076368664e-11,1.5156648525442182e-10,1.2794184719442695e-17,1.8648268037492755e-16,-988212799.3207502,136250328.02966732,-764.0687114451318,33.25432800930606
1.6676313275830366e-11,1.5188846257683958e-10,1.2782728539291014e-17,1.8648425918089047e-16,-989531428.8326023,136307662.6101861,-763.3845483664735,33.1600417171992
1.6698373721190564e-11,1.522104426203807e-10,1.277130225532785e-17,1.8648583243139371e-16,-990848878.6295129,136364834.6852218,-762.7021706881931,33.06608719714576
1.6720414463943237e-11,1.5253242537548025e-10,1.2759905724117037e-17,1.8648740015748432e-16,-992165151.786701,136421844.82600054,-762.021569844282,32.972462595015024
1.6742435555335548e-11,1.5285441083262627e-10,1.2748538803210312e-17,1.8648896238997122e-16,-993480251.3646502,136478693.6005591,-761.3427373277322,32.879166070887194
1.6764539811145873e-11,1.5317790360618798e-10,1.273714844134389e-17,1.8649052642127586e-16,-994800317.5216426,136535646.0942639,-760.662504917069,32.78576212137801
1.678652166134581e-11,1.5349989445161974e-10,1.2725840454328104e-17,1.8649207773272735e-16,-996113073.6155843,136592173.08038995,-759.9871919324872,32.69311780149577
1.6808484012698585e-11,1.5382188797083586e-10,1.2714561655461327e-17,1.8649362364173807e-16,-997424665.2383728,136648540.38811854,-759.3136220641634,32.60079611537879
1.683042691547986e-11,1.5414388415453442e-10,1.2703311906163866e-17,1.86495164178187e-16,-998735095.392472,136704748.5729584,-758.6417870361186,32.508795278648535
1.6852350419726905e-11,1.5446588299346503e-10,1.2692091068800561e-17,1.8649669937172647e-16,-1000044367.0661057,136760798.18734887,-757.9716786287811,32.41711352046142
1.6874254575240144e-11,1.5478788447842794e-10,1.2680899006672494e-17,1.8649822925178463e-16,-1001352483.2333559,136816689.78068313,-757.3032886784935,32.32574908337862
1.6896241652043848e-11,1.5511139329860798e-10,1.2669683485497594e-17,1.8649976095948813e-16,-1002665551.4600726,136872683.9703409,-756.6334977539286,32.23427549932848
1.691810716871433e-11,1.5543340006049738e-10,1.2658548700330633e-17,1.865012802754909e-16,-1003971360.1156343,136928260.4256208,-755.9685283837579,32.143541947641346
1.6939953484876218e-11,1.5575540944108077e-10,1.2647442285213083e-17,1.8650279436510494e-16,-1005276022.1168214,136983680.49249655,-755.3052532729378,32.05312051589219
1.696178064939748e-11,1.560774214313591e-10,1.2636364107113047e-17,1.8650430325688047e-16,-1006579540.3820317,137038944.70839214,-754.6436644768037,31.963009499047715
1.69835887109172e-11,1.5639943602238233e-10,1.2625314033894237e-17,1.865058069791544e-16,-1007881917.815989,137094053.60779878,-753.9837541041762,31.87320720484946
1.7005479490984002e-11,1.567229579645104e-10,1.26142404946294e-17,1.8650731255074098e-16,-1009189235.2015787,137149264.15471795,-753.3224423392808,31.783294469706778
1.7027249402807632e-11,1.5704497774241782e-10,1.2603246368111535e-17,1.865088059943461e-16,-1010489334.3356856,137204063.29341182,-752.6658731036339,31.69410601761516
1.7049000356412364e-11,1.573670000944701e-10,1.2592279954758578e-17,1.865102943523248e-16,-1011788301.2849602,137258708.70416242,-752.0109588981959,31.605221279131655
1.7070732399535873e-11,1.5768902501191042e-10,1.2581341125943142e-17,1.865117776521771e-16,-1013086138.9002938,137313200.9099341,-751.3576920413374,31.516638611952814
1.7092445579694337e-11,1.5801105248602943e-10,1.257042975389498e-17,1.865132559211991e-16,-1014382850.0193592,137367540.430866,-750.706064902621,31.428356385955535
1.7114139944184287e-11,1.583330825081643e-10,1.2559545711693617e-17,1.8651472918648525e-16,-1015678437.4666992,137421727.78429294,-750.0560699023551,31.340372983082496
1.713591678393183e-11,1.5865661990069995e-10,1.2548638204031548e-17,1.8651620432444931e-16,-1016978950.3364236,137476015.6328589,-749.4046735447763,31.25227774386872
1.7157573570726676e-11,1.5897865500487073e-10,1.2537808570367176e-17,1.8651766763967704e-16,-1018272293.6438131,137529899.4870986,-748.7579278223388,31.164888558460433
1.7179211682655024e-11,1.593006926313077e-10,1.2527005890234111e-17,1.865191260313809e-16,-1019564521.688175,137583632.7115925,-748.1127917647916,31.077793405903687
1.7200831166147327e-11,1.596227327715329e-10,1.2516230040041925e-17,1.8652057952586454e-16,-1020855637.2423362,137637215.81265256,-747.4692579913145,30.99099071533702
1.7222432067421328e-11,1.599447754171136e-10,1.2505480897013956e-17,1.8652202814923903e-16,-1022145643.0664191,137690649.2938874,-746.8273191696844,30.904478927410043
1.724401443248346e-11,1.602668205596617e-10,1.2494758339180257e-17,1.865234719274245e-16,-1023434541.907929,137743933.6562242,-746.1869680158561,30.81825649417609
1.7265679029567473e-11,1.6059037309213586e-10,1.248401232555562e-17,1.8652491759898513e-16,-1024728351.6457859,137797317.34769613,-745.5452160821931,30.731920988581564
1.7287224373302897e-11,1.6091242321520406e-10,1.247334269821308e-17,1.8652635174145567e-16,-1026015039.5736668,137850304.2733708,-744.9080259372964,30.64627400023369
1.7308751317803556e-11,1.6123447581030403e-10,1.2462699294369885e-17,1.8652778111548743e-16,-1027300628.6992443,137903143.5693249,-744.2724018597808,30.56091178305887
1.7330259908243502e-11,1.6155653086922396e-10,1.2452081995218449e-17,1.8652920574625314e-16,-1028585121.7203172,137955835.72593752,-743.6383367544576,30.47583283373003
1.7351750189592374e-11,1.618785883837963e-10,1.2441490682724166e-17,1.8653062565874353e-16,-1029868521.322471,138008381.23100138,-743.0058235722987,30.39103565980581
1.7373322500341764e-11,1.6220215330472219e-10,1.243087592893119e-17,1.8653204747996293e-16,-1031156819.7204245,138061025.08411655,-742.3719104757824,30.306124496578775
1.7394776212571454e-11,1.6252421571764673e-10,1.2420336358774646e-17,1.865334580083945e-16,-1032438035.4147819,138113278.05957347,-741.7424873460343,30.221887738657095
1.7416211749612332e-11,1.628462805619389e-10,1.2409822425204718e-17,1.8653486389255918e-16,-1033718165.686864,138165385.83376622,-741.1145952332394,30.13792833633526
1.743762915562847e-11,1.631683478296006e-10,1.2399334013217268e-17,1.865362651567348e-16,-1034997213.1741462,138217348.88431647,-740.4882272693497,30.054244839773716
1.7459028474585944e-11,1.6349041751267638e-10,1.2388871008549002e-17,1.8653766182502443e-16,-1036275180.5022858,138269167.68635136,-739.8633766305603,29.970835809528605
1.748040975025425e-11,1.6381248960325166e-10,1.2378433297671256e-17,1.8653905392135848e-16,-1037552070.2851975,138320842.71252197,-739.240036536941,29.887699816457328
