# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
1.421088270060701e-12,5.405563148797794e-11,-3.850725927343746e-17,1.8211463261313936e-16,-78489391.48801896,-34744209.30081912,2299.653523809698,124.11414034339185
1.3533340591492442e-12,5.43694954736138e-11,-3.999726376202755e-17,1.8143968583607374e-16,-74443110.0123868,-34495863.65562311,2388.6365918683045,164.42196186974812
1.2825592144821046e-12,5.468357161258368e-11,-4.162888408236815e-17,1.8066471567068397e-16,-70216436.28886528,-34171438.72871823,2486.076957399047,210.70318014682226
1.2091693070025043e-12,5.4994752324623476e-11,-4.341231773668821e-17,1.7977355800147423e-16,-65833591.0141834,-33762847.98436673,2592.58361523504,263.9231161520282
1.1325399533034721e-12,5.530426910612408e-11,-4.5387562850109256e-17,1.7873108509160162e-16,-61257286.01127732,-33254887.30821561,2710.545253408543,326.1795983296147
1.0523044048505503e-12,5.561182450467056e-11,-4.759792350034902e-17,1.7749275111269516e-16,-56465619.057668835,-32629792.842045173,2842.5479914408606,400.13290354990403
9.680086927049024e-13,5.591702818363998e-11,-5.010214244990316e-17,1.7599393204491318e-16,-51431479.12833082,-31864253.682730857,2992.0999471082337,489.6423782778452
8.790787079583371e-13,5.621935215076215e-11,-5.2982320907119316e-17,1.7413691126029966e-16,-46120580.43926581,-30926738.13189801,3164.104204573184,600.5436595349603
7.843145583915513e-13,5.651944039220694e-11,-5.637454964881372e-17,1.7175343707154206e-16,-40461265.427137345,-29766955.96479095,3366.6881050271754,742.8847380875635
6.835947600575238e-13,5.6813401672359254e-11,-6.042787053772798e-17,1.6859932890356823e-16,-34446279.07062917,-28330020.748119727,3608.752428513128,931.2480778789549
5.750984222442908e-13,5.7100914025454835e-11,-6.544276556436018e-17,1.6417022868875809e-16,-27966877.77642287,-26507955.60762352,3908.241959503602,1195.7539427074173
4.56789558730521e-13,5.73789962564317e-11,-7.189654503121436e-17,1.5742166838200524e-16,-20901472.447380524,-24122723.574192,4293.6616692641355,1598.7779642267044
3.25550066341275e-13,5.764173645334865e-11,-8.058258015308927e-17,1.4568595460461253e-16,-13063849.961894752,-20821265.266702786,4812.391686742502,2299.6347910126024
1.7611194956090768e-13,5.7875285804466366e-11,-9.198230186621316e-17,1.1939716028794212e-16,-4139405.627771209,-15687780.56926471,5493.183067450269,3869.6015876041556
1.9647864161664705e-14,5.80204954023134e-11,-6.82944012429597e-17,2.890436536154286e-17,5204629.552271609,-5367394.885320503,4078.5416422295743,9273.831300608714
7.85436197563364e-14,5.8070528844769375e-11,9.3950686717876e-17,8.022238951372067e-17,1687375.02815785,10636910.79857745,-5610.735010791537,6209.11889824065
2.3800489592191047e-13,5.826425942928798e-11,8.726556446475997e-17,1.3299092341829802e-16,-7835652.384450201,18059623.15849634,-5211.499509835442,3057.7820534592834
3.7921887430200707e-13,5.851172588397294e-11,7.681556392887949e-17,1.5123758857671088e-16,-16268951.17330952,22273229.352080483,-4587.425477832654,1968.0912101988613
5.048775752618199e-13,5.878156330384498e-11,6.912965599417942e-17,1.6047356087968527e-16,-23773288.794629525,25150841.50469263,-4128.423055972367,1416.5189442652152
6.195163335720102e-13,5.906519160099556e-11,6.329567383819523e-17,1.6613953754056965e-16,-30619515.440914,27293611.545038372,-3780.0176416169957,1078.1468180772033
7.246997632043486e-13,5.935554465523382e-11,5.870959536762896e-17,1.6997576790342938e-16,-36901069.8585572,28946030.01330359,-3506.1370353547804,849.0471408072202
8.227241404634567e-13,5.965155270852052e-11,5.495367563761026e-17,1.7277540161836322e-16,-42755085.66847113,30260731.93839474,-3281.833509078063,681.8530153513735
9.148031305779627e-13,5.995178896229662e-11,5.179175738066685e-17,1.7491933419568313e-16,-48254042.9581093,31322925.73025516,-3093.003750773405,553.817361833833
1.0018222286801885e-12,6.025532128074276e-11,4.907206584190717e-17,1.7662027587278015e-16,-53450823.49677431,32188278.540016573,-2930.58377207868,452.23712487760133
1.0844512421262188e-12,6.056150444754374e-11,4.6692375014607446e-17,1.7800679457729874e-16,-58385428.17977121,32895322.68603922,-2788.4686358723416,369.43422784375014
1.163571538202814e-12,6.087131727955102e-11,4.4571722616684805e-17,1.791663631410622e-16,-63110492.261465594,33474352.30475817,-2661.8232746684002,300.18479321579906
1.2388647929845382e-12,6.118152719152849e-11,4.267776968446032e-17,1.801439053597091e-16,-67607005.43702997,33940919.22883464,-2548.7164055559556,241.80597191820885
1.3110461715257513e-12,6.149330162214333e-11,4.096146249306643e-17,1.8098407185699912e-16,-71917677.36351109,34314053.09988134,-2446.218540085911,191.63122870003474
1.3803958646317552e-12,6.180642878513379e-11,3.939334607097671e-17,1.817148364959534e-16,-76059241.0358018,34606401.793460935,-2352.570627358712,147.98996446167604
1.4471491444417317e-12,6.212073853818715e-11,3.795048968864074e-17,1.8235692349076266e-16,-80045746.90605336,34828126.208482124,-2266.4032442056096,109.64452913166402
1.5118013980148391e-12,6.243756780574338e-11,3.660871131334726e-17,1.8292854240999116e-16,-83906779.4894394,34988134.29620245,-2186.272239633082,75.50744727533323
1.5739236658277051e-12,6.275385384193513e-11,3.5365826866713005e-17,1.8343654404574256e-16,-87616721.32322381,35091835.082203194,-2112.047180480086,45.169589588269965
1.6339710551126884e-12,6.307097149200417e-11,3.420345150912111e-17,1.8389326223011374e-16,-91202751.41132279,35145871.88744662,-2042.6301241246995,17.894379617626043
1.6920738249270482e-12,6.338883899938562e-11,3.311175965165481e-17,1.8430628241619973e-16,-94672648.82463656,35155127.21399512,-1977.4342863968125,-6.7711858954251065
1.7483467328878772e-12,6.37073863877943e-11,3.208255623049303e-17,1.8468173088732096e-16,-98033266.8880572,35123780.045596875,-1915.9702580850335,-29.192968590787636
1.8028915464626844e-12,6.402655324964332e-11,3.1108940562609276e-17,1.850246132480224e-16,-101290683.15474458,35055437.92334882,-1857.8259303990144,-49.66990317187395
1.8560425670092003e-12,6.43477823752565e-11,3.018084295797988e-17,1.8534047052476133e-16,-104464862.10178234,34952686.487915516,-1802.399941450548,-68.53289973872589
1.9073870802615076e-12,6.466803938992483e-11,2.9301862008257916e-17,1.856298208481463e-16,-107531156.43321,34819240.439293325,-1749.9071991331507,-85.81290105127248
1.957249393886847e-12,6.498877654432139e-11,2.846324671045368e-17,1.8589708954988265e-16,-110508933.80291557,34657120.44610636,-1699.8250935482802,-101.77418791896713
2.005695889277014e-12,6.530995788552516e-11,2.7661246259116036e-17,1.861447270753528e-16,-113402158.50761637,34468473.61678697,-1651.929626594395,-116.56310094004021
2.0527868952868178e-12,6.563155137033413e-11,2.6892586283312836e-17,1.8637482393856212e-16,-116214433.38652174,34255213.57135596,-1606.0252528394271,-130.30448561090708
2.098577442585357e-12,6.59535283017063e-11,2.6154392527804254e-17,1.8658917520682882e-16,-118949044.8711902,34019054.097176135,-1561.9403217604558,-143.1055433518019
2.1433231718916055e-12,6.627736990265022e-11,2.5440872008084185e-17,1.867902356679354e-16,-121621259.82535918,33760285.63499491,-1519.3288763227706,-155.1128740890823
2.1866542599737886e-12,6.660004028840538e-11,2.475640592372315e-17,1.8697748668470638e-16,-124208992.40562753,33482713.065068595,-1478.4525617647298,-166.29550481064223
2.228824274721716e-12,6.692302374658165e-11,2.4095611622976537e-17,1.8715307060335465e-16,-126727385.68637384,33186443.810151115,-1438.9899261241405,-176.78137643232108
2.269872514779127e-12,6.724630104209913e-11,2.345670045315081e-17,1.8731801828843457e-16,-129178786.58260222,32872626.589211352,-1400.8341510621478,-186.63205218530288
2.309835352553654e-12,6.756985461110428e-11,2.283806706609061e-17,1.8747323803615092e-16,-131565367.25449686,32542310.315589674,-1363.8893651869134,-195.90177551891568
2.348925938764197e-12,6.789518210074367e-11,2.2235504718188782e-17,1.876201972750082e-16,-133899857.0629907,32194804.580513258,-1327.9043417702162,-204.67818126347365
2.386812124521629e-12,6.82192423736135e-11,2.16533068799633e-17,1.8775824525044291e-16,-136162420.07642445,31834227.952097937,-1293.1354868713902,-212.92240635643648
2.423707366901056e-12,6.854353437348592e-11,2.108744349864273e-17,1.8788872158505269e-16,-138365803.9513239,31459812.587085053,-1259.3421257389243,-220.7144530593333
2.4596389240459485e-12,6.886804552729893e-11,2.053683728309821e-17,1.8801219495528014e-16,-140511636.5440165,31072309.34873102,-1226.4599225466065,-228.08828272931456
2.49463227750771e-12,6.919276419224374e-11,2.0000505653911314e-17,1.8812917558825522e-16,-142601439.61275274,30672413.545600496,-1194.430197651564,-235.07436613058695
2.528711286250696e-12,6.951767956138638e-11,1.9477549980146936e-17,1.882401226360299e-16,-144636638.01488376,30260770.567769982,-1163.1992848143539,-241.7001238236775
2.562051342664954e-12,6.984430117254492e-11,1.896478947043037e-17,1.883459300475235e-16,-146627706.18394336,29835979.89556209,-1132.577227174078,-248.01894243807146
2.594363394569859e-12,7.016958127706889e-11,1.8466233792596324e-17,1.884459898558135e-16,-148557381.92370448,29402554.92076563,-1102.8034820938278,-253.9945141891537
2.6258243270715954e-12,7.049502986309583e-11,1.7978771752526803e-17,1.8854114692820883e-16,-150436228.81270808,28959068.230599266,-1073.6922490608772,-259.67729455259865
2.656452730786468e-12,7.082063873668532e-11,1.7501759209121322e-17,1.8863171032803586e-16,-152265357.08255982,28506009.16720193,-1045.2050599687032,-265.08574079027085
2.6862661263719055e-12,7.114640021337819e-11,1.70346000633057e-17,1.8871796168810355e-16,-154045813.0669221,28043836.646475658,-1017.3063157805951,-270.23667201350946
2.715281043309924e-12,7.147230707346295e-11,1.6576741533725856e-17,1.8880015818454808e-16,-155778583.90646064,27572981.82958117,-989.9630043940856,-275.1454467811852
2.7436432022635976e-12,7.179987641402519e-11,1.612559138674946e-17,1.8887889275381627e-16,-157472372.0391741,27091592.757394925,-963.0203176166543,-279.84747525787486
2.7711035785086116e-12,7.212605464844649e-11,1.568486641163726e-17,1.889536494851238e-16,-159112305.70852673,26604531.465120327,-936.7002221029537,-284.3119472515556
2.797809859028696e-12,7.245235898913126e-11,1.5252002256171502e-17,1.8902500134023408e-16,-160707204.7811861,26109939.106798034,-910.8495747385373,-288.573080038739
2.8237752524631245e-12,7.277878371671675e-11,1.482658234541965e-17,1.8909313045684233e-16,-162257858.07708982,25608157.2427496,-885.4434976684372,-292.6417508825742
2.8490122715778673e-12,7.310532341373333e-11,1.440821677084362e-17,1.8915820463898042e-16,-163765012.8586224,25099509.404276513,-860.458705554757,-296.52798103987294
2.8736456950225767e-12,7.343349959077018e-11,1.399463139837308e-17,1.8922066266857787e-16,-165236120.90674,24581880.057826802,-835.7593871108173,-300.2579745674396
2.897457666364314e-12,7.376025454558586e-11,1.3589328940711583e-17,1.8928006712671233e-16,-166658171.8352682,24060377.0235997,-811.5547243392725,-303.8056088072247
2.9205750964181327e-12,7.40871097828654e-11,1.3190047571570922e-17,1.8933684747624416e-16,-168038744.7580817,23532885.120630313,-787.7096409741915,-307.19653128126384
2.943008115906714e-12,7.441406087903001e-11,1.2796483163015652e-17,1.8939112626860176e-16,-169378444.68193987,22999668.525038585,-764.2059744952691,-310.43806076087026
2.9647663454881474e-12,7.474110361429515e-11,1.2408348761573576e-17,1.8944301715352115e-16,-170677846.1525429,22460979.242366787,-741.0265880411492,-313.536984408258
2.9858589242011444e-12,7.50682339579675e-11,1.202537321198095e-17,1.8949262563746077e-16,-171937494.953283,21917057.98561895,-718.1552882194782,-316.49960306912527
3.0063885001230185e-12,7.539697728356687e-11,1.1645544332791842e-17,1.8954026638925211e-16,-173163521.22733712,21365558.527006794,-695.4719075543043,-319.3447087661119
3.0261723839385e-12,7.572427180783348e-11,1.12721513102951e-17,1.8958558776824744e-16,-174345014.76879752,20811832.405165747,-673.1728762507983,-322.05130151970855
3.0453154317501024e-12,7.605164283759385e-11,1.0903185494751193e-17,1.896289012440121e-16,-175488237.58410642,20253537.375241894,-651.1382377465154,-324.6379822923844
3.0638250965480366e-12,7.637908697509869e-11,1.0538427580780433e-17,1.896702858628785e-16,-176593634.76583895,19690876.350821845,-629.3548951241817,-327.1094717310778
3.0817084619289595e-12,7.670660095438684e-11,1.0177668844675458e-17,1.8970981530785727e-16,-177661629.34638754,19124044.37509632,-607.8103834039918,-329.47017018521535
3.0989722596771922e-12,7.703418163237919e-11,9.820710357971023e-18,1.8974755830137162e-16,-178692623.34791213,18553229.152766466,-586.4928225780017,-331.7241817578881
3.115699263024719e-12,7.736335717382391e-11,9.465719294099744e-18,1.8978374334317007e-16,-179691559.98782644,17975917.76387362,-565.2927562436092,-333.88515245410053
3.1317399707019963e-12,7.769106254806131e-11,9.115815763976791e-18,1.8981809391252442e-16,-180649511.05031332,17397655.681778863,-544.396517424666,-335.93656845593773
3.1471793784207456e-12,7.801882583658392e-11,8.769166750271251e-18,1.8985083816390925e-16,-181571552.4792768,16815934.958575662,-523.6946383261716,-337.89205514863664
3.162022960713478e-12,7.834664431152893e-11,8.425605883180783e-18,1.898820282811706e-16,-182458011.2137986,16230918.502224373,-503.1771833435292,-339.75472895148675
3.1762759107338793e-12,7.867451533212483e-11,8.084973510199627e-18,1.8991171300296048e-16,-183309197.38901708,15642764.01960608,-482.8346180290953,-341.52750053677505
3.190005649584325e-12,7.900396879350555e-11,7.74554372351028e-18,1.8994006638071425e-16,-184129137.3931656,15048855.2521402,-462.56387116800687,-343.22076425622697
3.2030891394762384e-12,7.933193751932822e-11,7.410325822255688e-18,1.8996686732492766e-16,-184910483.40951067,14454865.813371101,-442.54465810508225,-344.8213166446479
3.2155960161713966e-12,7.965995132423341e-11,7.077592474282687e-18,1.8999229075155911e-16,-185657394.08574545,13858184.251804393,-422.6738225641342,-346.3396036830808
3.2275304502693018e-12,7.998800786215463e-11,6.7472064464296066e-18,1.9001637366766436e-16,-186370118.49007273,13258950.674520077,-402.943168980748,-347.777835432888
3.2388963794742957e-12,8.031610484874071e-11,6.419035136665968e-18,1.9003915057953948e-16,-187048891.78219488,12657301.502970392,-383.3447783616636,-349.1380726100746
3.2496975162986726e-12,8.06442400571623e-11,6.092950238604914e-18,1.900606536347312e-16,-187693935.67334703,12053369.723402685,-363.87098824945747,-350.4222350661065
3.259983892578625e-12,8.09739449059696e-11,5.767317249981015e-18,1.9008100454485565e-16,-188308238.06478605,11444448.09882508,-344.42418616883805,-351.6375914187485
3.269663116434605e-12,8.130215024169867e-11,5.44504421492571e-18,1.9010004191028958e-16,-188886281.31346473,10836328.316449447,-325.17804051533506,-352.77450288246513
3.27878741703608e-12,8.163038741576404e-11,5.1244948605721415e-18,1.9011788906562505e-16,-189431184.54538447,10226307.148621438,-306.03483307334017,-353.8403349990924
3.2873596715379257e-12,8.195865439407377e-11,4.8055551218297774e-18,1.9013456990214652e-16,-189943119.58423436,9614506.07133077,-286.9877518756464,-354.8365145561555
3.2953825626923412e-12,8.228694918220663e-11,4.4881138347765225e-18,1.9015010649647998e-16,-190422246.64397594,9001044.19140325,-268.0301582128261,-355.76435996975124
3.302858583654682e-12,8.261526982235099e-11,4.1720625033025524e-18,1.9016451919199856e-16,-190868714.61584663,8386038.429348125,-249.15557269720065,-356.6250861461103
3.3098211575096323e-12,8.294514876397466e-11,3.855827051936525e-18,1.901778862902736e-16,-191284519.5264643,7766719.981766246,-230.26999154162093,-357.42336925509613
3.3162076508281095e-12,8.327351546519432e-11,3.542244991850429e-18,1.901901006007468e-16,-191665920.90744364,7148963.452292755,-211.5428709132792,-358.15280787655416
3.3220536668235035e-12,8.360190232731243e-11,3.2297407724065933e-18,1.9020124241667673e-16,-192015044.9826885,6530002.913971503,-192.88011892809297,-358.8181971238901
3.3273609799470197e-12,8.393030751094838e-11,2.9182144639655313e-18,1.9021132581304597e-16,-192331997.72242445,5909948.214600802,-174.27576778799283,-359.4203775550546
3.332131193570067e-12,8.425872919978318e-11,2.6075677933146308e-18,1.9022036343591858e-16,-192616874.87999228,5288907.824756672,-155.7239486167209,-359.9601043930105
3.336384274956348e-12,8.458870037938925e-11,2.2962576914377537e-18,1.9022840153103064e-16,-192870868.90038076,4664080.924888815,-137.132509332634,-360.44013943310847
3.340081934145493e-12,8.491714976611848e-11,1.9870842092158272e-18,1.9023537527365916e-16,-193091693.10715646,4041386.416788942,-118.6686689743404,-360.8566113428765
3.343246307809397e-12,8.52456103153115e-11,1.6785032969980836e-18,1.9024133305135795e-16,-193280669.50236493,3418025.286356358,-100.2402168966969,-361.2124098270544
3.345878338334146e-12,8.557408027932138e-11,1.370421590638248e-18,1.9024628217081824e-16,-193437854.36530298,2794101.903052531,-81.84157739288752,-361.50797124122505
3.347978807636313e-12,8.590255792202494e-11,1.0627465461661258e-18,1.902502286773066e-16,-193563294.39202827,2169719.9481615876,-63.46722373701236,-361.74365660871706
3.349548338445194e-12,8.623104151666224e-11,7.553862852150918e-19,1.902531773745581e-16,-193657026.77193487,1544982.5437951686,-45.11166895301657,-361.91975280858793
3.350591006052785e-12,8.656106434079711e-11,4.468146057957172e-19,1.9025513864388472e-16,-193719294.88145977,917071.4326449418,-26.683768258091494,-362.0368798127704
3.351097419201796e-12,8.688955469359849e-11,1.3981058710741533e-19,1.9025609661112134e-16,-193749537.8747187,291930.43071494787,-8.3494882620261,-362.09408961613894
3.351073816133596e-12,8.721804584505671e-11,-1.671522233174307e-19,1.9025606387086242e-16,-193748128.29948562,-333258.26699907455,9.982330776545712,-362.092134367883
3.350520189682569e-12,8.754653608477191e-11,-4.741645435236213e-19,1.9025504037222398e-16,-193715065.72782984,-958392.5154227472,28.317106539259417,-362.0310110291922
3.3494363760035537e-12,8.787502370121848e-11,-7.813171719685189e-19,1.9025302486149403e-16,-193650340.37491915,-1583370.1022408851,46.66026150998866,-361.9106447283979
3.3478220543056255e-12,8.820350697966495e-11,-1.0887011352063909e-18,1.9025001487804896e-16,-193553933.0831188,-2208088.6236959705,65.01723179455443,-361.7308885170628
3.3456654741706654e-12,8.853351912343986e-11,-1.3978466197911572e-18,1.902459856665159e-16,-193425142.11745906,-2835361.903746737,83.47940013395674,-361.4902640043076
3.3429860574495492e-12,8.886198851795159e-11,-1.7059701435431395e-18,1.902409697834165e-16,-193265127.35087368,-3459251.276619854,101.88053697242525,-361.1907154656079
3.339774218056613e-12,8.91904483818976e-11,-2.0146013787177215e-18,1.9023494467234658e-16,-193073316.30232742,-4082571.4841070096,120.31199433705119,-360.83089583250774
3.33602899885101e-12,8.951889696655451e-11,-2.3238337721298946e-18,1.9022790291855487e-16,-192849651.8113688,-4705218.092448416,138.7793528716261,-360.41036229608125
3.331749280515267e-12,8.98473325092885e-11,-2.633761763201001e-18,1.9021983581936142e-16,-192594067.03235793,-5327085.837172426,157.28825249839255,-359.9285951322378
3.3269100174757164e-12,9.017728786997853e-11,-2.945934913588287e-18,1.9021068837258216e-16,-192305066.24363616,-5950968.031398971,175.93123303952132,-359.3823096105905
3.3215547705751803e-12,9.050569189212756e-11,-3.2575465838929493e-18,1.9020053425297788e-16,-191985250.89873603,-6570953.366773023,194.54068199011553,-358.7759055878313
3.3156606656113284e-12,9.083407746968501e-11,-3.5701452349602434e-18,1.9018932057584377e-16,-191633254.95029476,-7189837.19113649,213.20907343185448,-358.1062247893767
3.3092259123374292e-12,9.116244276119922e-11,-3.883830956697435e-18,1.9017703314229428e-16,-191248971.48477754,-7807509.533002924,231.94238473399935,-357.37241925779597
3.302248546117167e-12,9.149078589943155e-11,-4.1987056973379006e-18,1.9016365627141577e-16,-190832283.17410293,-8423858.880864536,250.7467042450481,-356.57355252892637
3.2947264245505287e-12,9.181910498875009e-11,-4.5148734566082795e-18,1.9014917274545762e-16,-190383062.07414293,-9038772.027604088,269.6282428286756,-355.7085963587081
3.2866182291547474e-12,9.214893211836027e-11,-4.833927899853021e-18,1.9013348813631804e-16,-189898840.64510685,-9654996.261738578,288.6821741792516,-354.7719115008866
3.277996865350455e-12,9.247719716054745e-11,-5.153010226852819e-18,1.90116727782731e-16,-189383972.79871422,-10266681.71378564,307.73777074767924,-353.77098318467915
3.268823200397542e-12,9.280543225952801e-11,-5.473712476787246e-18,1.9009879914926636e-16,-188836121.52772653,-10876578.957526088,326.89010911376295,-352.70028519415837
3.259094339109065e-12,9.313363537768664e-11,-5.796148991565773e-18,1.9007967818492324e-16,-188255113.9315786,-11484566.306596776,346.14601777633686,-351.5583812035795
3.2488071861777334e-12,9.346180443424564e-11,-6.120437283931236e-18,1.90059338926236e-16,-187640765.15851945,-12090519.496927831,365.5125145964023,-350.34372067478347
3.23790642171322e-12,9.37914705446906e-11,-6.448227708730954e-18,1.900376495594001e-16,-186989771.50469846,-12697127.666514823,385.0881587654419,-349.0484316873445
3.2264899208630414e-12,9.41195648614758e-11,-6.776596205399576e-18,1.9001478162814036e-16,-186307978.0739257,-13298617.397559116,404.6983253864918,-347.6827588325136
3.2145045644114943e-12,9.444761857001191e-11,-7.107191359921147e-18,1.8999060484071513e-16,-185592212.58663908,-13897682.003962833,424.44146801452,-346.2389210874837
3.2019463936912854e-12,9.477562938084405e-11,-7.44014618264293e-18,1.8996508448075174e-16,-184842238.6312279,-14494184.75948533,444.32553002746465,-344.7148451904686
3.1888112164078794e-12,9.510359494242824e-11,-7.775598346779893e-18,1.899381833179634e-16,-184057805.84386238,-15087985.229929205,464.3587332697245,-343.10830774874853
3.175094598280359e-12,9.543151283665807e-11,-8.113690549759755e-18,1.8990986145128396e-16,-183238649.409287,-15678939.00596429,484.5495996316816,-341.41692587064745
3.1607236352758628e-12,9.576091254460744e-11,-8.456170583536724e-18,1.8987993344741436e-16,-182380415.49865815,-16269637.618520405,505.00250724884205,-339.629625479554
3.145827044901486e-12,9.60887273069425e-11,-8.800007139297278e-18,1.8984863174555928e-16,-181490791.12149987,-16854432.35780313,525.5364263588616,-337.7602878447571
3.1303341403147696e-12,9.641648668649401e-11,-9.146946759233823e-18,1.898157715711224e-16,-180565554.85958144,-17435919.637252852,546.2556604614716,-335.79787822737956
3.11423942068299e-12,9.674418794764338e-11,-9.497156451164864e-18,1.8978130042934897e-16,-179604378.20317185,-18013936.08572613,567.1701832635921,-333.73926164066796
3.0975370906105635e-12,9.707182826096592e-11,-9.850810508935836e-18,1.897451621097965e-16,-178606915.05124655,-18588312.729979295,588.2904035936746,-331.58108119699904
3.0802210470768505e-12,9.739940469658221e-11,-1.0208091078712851e-17,1.8970729641188567e-16,-177572800.93141302,-19158874.59761645,609.6271992207585,-329.31974171775425
3.0621995852598125e-12,9.77284444733592e-11,-1.0570885415397734e-17,1.8966744921429772e-16,-176496559.2316994,-19728078.12055074,631.2932770075793,-326.94006707780585
3.0436335578749663e-12,9.805588359081747e-11,-1.0936019235821568e-17,1.8962592178960433e-16,-175387796.07627663,-20290439.347783938,653.0990687632908,-324.4600492751123
3.0244334816817734e-12,9.838324934833453e-11,-1.130538053882048e-17,1.8958245890578488e-16,-174241167.52601877,-20848419.519339535,675.1573257783854,-321.8644458534178
3.004591869024268e-12,9.871053833634483e-11,-1.1679189636421862e-17,1.8953698102650941e-16,-173056226.4181124,-21401815.015947822,697.4812050871401,-319.148506903083
2.98410084204432e-12,9.903774700297437e-11,-1.2057678363654635e-17,1.894894027647018e-16,-171832502.28687063,-21950413.719700187,720.0845518774822,-316.30713310793243
2.962851728762136e-12,9.936640006009045e-11,-1.2442894631808437e-17,1.8943939451459122e-16,-170563505.24165863,-22496522.344485804,743.0896674116276,-313.3206404113185
2.9410334382146978e-12,9.969343638549578e-11,-1.2831513889372819e-17,1.8938732242859066e-16,-169260516.93016562,-23034828.83032521,766.2980094733729,-310.2108954353669
2.9185394987919273e-12,1.0002038075082672e-10,-1.3225588680440716e-17,1.8933285291289312e-16,-167917178.86783767,-23567643.460517105,789.8321559959478,-306.9579759579104
2.895360244479817e-12,1.0034722891921854e-10,-1.3625407465341463e-17,1.8927587156632523e-16,-166532913.80031842,-24094713.20951086,813.70933383022,-303.55504994088415
2.8714854964857108e-12,1.0067397644865467e-10,-1.403127601121472e-17,1.8921625501439218e-16,-165107113.8501104,-24615772.80007334,837.9478033897701,-299.99474945943774
2.846904532053772e-12,1.0100061867574774e-10,-1.4443518927387286e-17,1.891538700524678e-16,-163639138.6542354,-25130543.7347004,862.5669503435955,-296.26911953331893
2.8214861305687484e-12,1.0132867628184331e-10,-1.486445547543157e-17,1.8908826048140333e-16,-162121151.71754938,-25641092.024541836,887.7052809927994,-292.3509159493541
2.7954547786203002e-12,1.0165509238627698e-10,-1.5290539040093962e-17,1.8901988012069388e-16,-160566559.37918803,-26142358.913954377,913.1509914744369,-288.26724080779735
2.7686813622557614e-12,1.0198138765699032e-10,-1.5724103725263627e-17,1.8894826171828333e-16,-158967650.95389804,-26636409.613586634,939.043474472769,-283.99018981584027
2.741152606995295e-12,1.023075563470627e-10,-1.6165568661189154e-17,1.8887322179752527e-16,-157323633.68974313,-27122900.917341165,965.4077604462406,-279.5088057481693
2.7128544896195637e-12,1.0263359237919887e-10,-1.6615382492977402e-17,1.8879456086570597e-16,-155633670.12006438,-27601469.88915107,992.2706424806362,-274.81117489991266
2.683772184719678e-12,1.0295948931658743e-10,-1.7074026322159682e-17,1.8871206165169693e-16,-153896874.87144324,-28071732.12262434,1019.6608519594009,-269.8843218392992
2.6537484662334514e-12,1.0328676217776783e-10,-1.7544226682421884e-17,1.8862507258297764e-16,-152103858.40344545,-28535415.446139768,1047.7412174742612,-264.6893346553917
2.6230459451671115e-12,1.0361235927796535e-10,-1.8022168239130907e-17,1.885341426666375e-16,-150270303.84536347,-28987771.40256644,1076.2838872409252,-259.2590000515575
2.5915092429965515e-12,1.0393779543568813e-10,-1.851061598296585e-17,1.8843859307627196e-16,-148386931.99173757,-29430515.87439954,1105.453986502749,-253.55277851492858
2.559119667295586e-12,1.0426306240990451e-10,-1.9010218688855968e-17,1.8833811215184454e-16,-146452626.53087586,-29863156.707235463,1135.2902600985067,-247.55205770812867
2.5258573597505227e-12,1.0458815139509104e-10,-1.952167907016828e-17,1.8823235704520216e-16,-144466201.52428424,-30285168.03520665,1165.8346740704774,-241.236362739454
2.4915394566355255e-12,1.0491457074011926e-10,-2.004823985622182e-17,1.8812041520406585e-16,-142416736.35025698,-30697879.374102734,1197.280884213597,-234.5511959868041
2.456462606509067e-12,1.0523927383115075e-10,-2.0585836309725204e-17,1.880029083030213e-16,-140321946.86070514,-31096845.10314023,1229.386144416818,-227.53368385642432
2.4204452957828975e-12,1.0556376846603339e-10,-2.1137793311092537e-17,1.8787886576480798e-16,-138170993.0641387,-31483361.830969684,1262.349016538476,-220.12586347432654
2.3834618875864043e-12,1.0588804292375629e-10,-2.1705101596912183e-17,1.877477724653403e-16,-135962343.92664394,-31856729.57881752,1296.2286673676285,-212.29697163010124
2.3454849534791716e-12,1.0621208454399408e-10,-2.2288847677457446e-17,1.8760905410843966e-16,-133694361.42175989,-32216192.272060912,1331.0899832977916,-204.0127113560002
2.3064850974159825e-12,1.0653587961752474e-10,-2.2890226525933628e-17,1.8746206838420161e-16,-131365290.01766643,-32560931.19594694,1367.004328128791,-195.23472390451042
2.266241058659873e-12,1.0686092446090869e-10,-2.3513501855366032e-17,1.8730534328753738e-16,-128961916.02315146,-32891557.296649784,1404.226330802493,-185.87510113172092
2.225093103772554e-12,1.0718417912912353e-10,-2.4154340757009752e-17,1.8713952145931505e-16,-126504560.15728068,-33204023.215068523,1442.497230008656,-175.9722215502892
2.1828199144161107e-12,1.0750713837777495e-10,-2.4817217801838582e-17,1.8696297705795791e-16,-123980005.28891379,-33498846.677160006,1482.0842471258318,-165.42898990124448
2.1393819091154633e-12,1.078297828126565e-10,-2.5503939675478525e-17,1.867746672446002e-16,-121385887.61235912,-33774869.46091095,1523.0952774196114,-154.18312784751967
