# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
1.17185401727012e-11,5.1542710942449095e-11,3.349894173026152e-17,1.784250161084467e-16,-693453219.1137122,269908776.18432313,-2000.556800131216,674.4580380034987
1.1776361852682397e-11,5.185078124954601e-11,3.34796421417296e-17,1.7843252548399573e-16,-696906329.8421901,271072889.39788586,-1999.4042287040904,674.009578095722
1.1834150370867939e-11,5.2158864455475664e-11,3.3460527835291464e-17,1.7843995785675251e-16,-700357460.1482301,272236232.2931543,-1998.2627223236054,673.5657167946802
1.1891906044771132e-11,5.2466960428339864e-11,3.344159605223335e-17,1.784473144417144e-16,-703806628.9937285,273398812.74709296,-1997.132116239374,673.1263815407464
1.1949629187190684e-11,5.277506903831551e-11,3.342284408972092e-17,1.7845459642796937e-16,-707253855.0590235,274560638.5127296,-1996.0122490381318,672.6915013215992
1.2007589614878167e-11,5.308463000509131e-11,3.34041829130775e-17,1.7846183849362914e-16,-710715251.800519,275727141.08144736,-1994.8978035689847,672.2590051604001
1.2065248465890075e-11,5.339276356547779e-11,3.338578350932101e-17,1.7846897441435874e-16,-714158638.3829507,276887476.8085576,-1993.79899117665,671.8328479744273
1.2122875697854552e-11,5.370090938494911e-11,3.3367556127010536e-17,1.784760391601903e-16,-717600136.6758701,278047080.4231212,-1992.7104519050665,671.4109413533641
1.2180471605619864e-11,5.4009067341562657e-11,3.334949827317093e-17,1.7848303382320258e-16,-721039764.2876147,279205959.2075473,-1991.6320368737656,670.9932200782765
1.2238036479772602e-11,5.431723731524178e-11,3.3331607503965694e-17,1.7848995947282903e-16,-724477538.5720153,280364120.33281505,-1990.5636001368262,670.5796202825933
1.2295839386051327e-11,5.46268593176927e-11,3.3313798974200795e-17,1.7849684904377616e-16,-727929528.1349802,281526977.85101885,-1989.5000747392667,670.1681751056391
1.235334290640562e-11,5.4935053027332045e-11,3.329623598636902e-17,1.785036394768596e-16,-731363638.370538,282683721.4647473,-1988.4512131059541,669.7626504419095
1.2410816241455334e-11,5.524325840408968e-11,3.3278833023757735e-17,1.7851036397945476e-16,-734795945.9397075,283839768.31816894,-1987.4119081788076,669.3610631469219
1.2468259665539252e-11,5.5551475334984654e-11,3.3261587827393646e-17,1.7851702353605068e-16,-738226467.2259992,284995125.15850914,-1986.3820250519436,668.9633544270047
1.2525673449133436e-11,5.58597037087185e-11,3.3244498181664584e-17,1.7852361911127066e-16,-741655218.3822447,286149798.6325119,-1985.3614314090032,668.5694666748719
1.2583057858925241e-11,5.61679434156415e-11,3.322756191326594e-17,1.7853015165037638e-16,-745082215.3350117,287303795.2884594,-1984.3499974602398,668.1793434394805
1.2640681105375462e-11,5.647763479881785e-11,3.3210698807222804e-17,1.7853665217104638e-16,-748523475.6130198,288462509.3897411,-1983.3429327673407,667.7911323450705
1.2698007418611496e-11,5.6785896901309697e-11,3.3194063629851115e-17,1.7854306111481027e-16,-751947003.0394771,289615168.58231586,-1982.3494799747054,667.4083902234843
1.275530513727443e-11,5.709417001712125e-11,3.3177575544166553e-17,1.7854940975101617e-16,-755368822.798025,290767170.05943793,-1981.364811497625,667.0292496692691
1.2812574513584771e-11,5.7402454042882825e-11,3.3161232536342045e-17,1.7855569895214745e-16,-758788949.9512787,291918519.9943469,-1980.3888070703433,666.6536585777042
1.2869815796318594e-11,5.7710748876716264e-11,3.314503263003061e-17,1.785619295736315e-16,-762207399.3561428,293069224.4712022,-1979.4213486654244,666.2815658626756
1.2927029230871318e-11,5.801905441820604e-11,3.3128973885482905e-17,1.785681024542591e-16,-765624185.6676326,294219289.486821,-1978.4623204410352,665.9129214315983
1.2984482218391877e-11,5.832881132279321e-11,3.311298033250793e-17,1.7857424686351846e-16,-769055278.0823615,295374090.64944345,-1977.5071854573682,665.5459773106301
1.3041640552228214e-11,5.863713803294843e-11,3.3097198872034936e-17,1.7858030645395018e-16,-772468773.7790695,296522891.4723639,-1976.564716637922,665.1840985700532
1.3098771755497084e-11,5.894547515756187e-11,3.3081552956711154e-17,1.7858631072775488e-16,-775880649.2382874,297671070.34383404,-1975.6303425747824,664.8255233384307
1.3155876060667107e-11,5.92538226017977e-11,3.3066040784993945e-17,1.7859226046106408e-16,-779290918.3430407,298818632.9274615,-1974.7039556798309,664.4702052652074
1.3212953697124565e-11,5.956218027214696e-11,3.305066058788201e-17,1.7859815641529493e-16,-782699594.7922807,299965584.8075878,-1973.7854503083067,664.1180988785408
1.3270271423875673e-11,5.98719890710961e-11,3.3035339669704276e-17,1.7860402651754634e-16,-786122609.4338562,301117286.83891785,-1972.8704850747333,663.767536372075
1.3327296277015453e-11,6.018036696504894e-11,3.3020218837921946e-17,1.7860981689807464e-16,-789528133.6633662,302263030.96544254,-1971.9674690006912,663.4217348469388
1.338429513268046e-11,6.048875481188883e-11,3.300522485389227e-17,1.7861555570228504e-16,-792932105.3236804,303408180.705558,-1971.0720282744385,663.0790134594856
1.3441268208457427e-11,6.079715252317672e-11,3.2990356071680684e-17,1.7862124363609132e-16,-796334537.4090803,304552741.34084177,-1970.1840646007615,662.7393300525747
1.3498215719116432e-11,6.110556001168101e-11,3.2975610874371076e-17,1.7862688139235266e-16,-799735442.7456365,305696718.08075595,-1969.3034814174305,662.4026432486406
1.3555137876660426e-11,6.141397719135544e-11,3.2960987673418483e-17,1.7863246965117905e-16,-803134833.9941627,306840116.0639824,-1968.4301838565434,662.0689124315427
1.3612300705572831e-11,6.172384524639841e-11,3.294641741837793e-17,1.78638034851819e-16,-806548598.136812,307988279.3213852,-1967.560048225522,661.7365586493288
1.3669172666020017e-11,6.203228159921032e-11,3.2932034106915307e-17,1.78643525882979e-16,-809944991.6147177,309130532.2848445,-1966.7010768649768,661.4086342684483
1.3726019894184386e-11,6.234072739156644e-11,3.291776818320668e-17,1.7864896938642677e-16,-813339908.0806924,310272221.5187184,-1965.8491159010957,661.0835482425504
1.3782842591462166e-11,6.264918254195407e-11,3.2903618166180065e-17,1.7865436599409193e-16,-816733359.5621201,311413351.89095664,-1965.004076884265,660.7612628327922
1.3839640956714426e-11,6.295764696994148e-11,3.2889582600146876e-17,1.7865971632655272e-16,-820125357.9349849,312553928.20493615,-1964.165872880763,660.4417409782258
1.3896415186310378e-11,6.32661205961589e-11,3.287566005425162e-17,1.7866502099329353e-16,-823515914.9264549,313693955.20061934,-1963.3344184398973,660.1249462804639
1.3953430606532125e-11,6.357604487172493e-11,3.2861784844688774e-17,1.7867030506565945e-16,-826920875.822098,314838760.9683843,-1962.5057909248033,659.8093814787665
1.4010157033630413e-11,6.38845367025215e-11,3.284808465505723e-17,1.78675519979794e-16,-830308578.0484053,315977700.7866057,-1961.6876156000053,659.497946806638
1.4066859900526952e-11,6.419303749926832e-11,3.283449333040646e-17,1.7868069099523343e-16,-833694873.259466,317116105.15827185,-1960.8759416918635,659.1891337646002
1.4123539394027942e-11,6.450154718666256e-11,3.2821009534097036e-17,1.7868581867946786e-16,-837079772.6113459,318253978.5804758,-1960.0706893762651,658.8829084621341
1.4180195698651086e-11,6.481006569037246e-11,3.280763195177639e-17,1.7869090359007705e-16,-840463287.1234394,319391325.4923076,-1959.2717801600752,658.5792376005553
1.4237093584521502e-11,6.512003467353529e-11,3.279429751341599e-17,1.7869596974062595e-16,-843861228.8676205,320533461.32239133,-1958.4754475011914,658.2766870897817
1.4293703949730677e-11,6.542857063102978e-11,3.278112898422068e-17,1.7870097054461677e-16,-847241999.877913,321669765.89420754,-1957.6890229376504,657.9780390754441
1.4350291667087008e-11,6.573711518717265e-11,3.276806284924313e-17,1.7870593019286354e-16,-850621418.3584323,322805556.9547402,-1956.9087133567946,657.6818488821563
1.4406856912317081e-11,6.604566827135581e-11,3.275509787879076e-17,1.7871084920538556e-16,-853999494.8035728,323940838.7207099,-1956.1344453213821,657.3880854543356
1.446339985904171e-11,6.635422981386126e-11,3.2742232863222094e-17,1.787157280933274e-16,-857376239.5819678,325075615.3556763,-1955.366146591623,657.0967182664508
1.4519920678810182e-11,6.66627997458459e-11,3.2729466612533245e-17,1.7872056735914831e-16,-860751662.9385418,326209890.9709442,-1954.6037461004871,656.8077173116269
1.4576683503230536e-11,6.697281997321043e-11,3.271673898389986e-17,1.7872538983627538e-16,-864141538.8129237,327348966.49731153,-1953.8436521185004,656.5197189776035
1.4633160474183542e-11,6.72814065194661e-11,3.2704167217492617e-17,1.7873015115197234e-16,-867514343.5182365,328482249.9083141,-1953.09286622866,656.2353732041911
1.4689615821500215e-11,6.759000125346722e-11,3.2691690754542706e-17,1.7873487430486418e-16,-870885856.8599877,329615044.347155,-1952.3477718612887,655.9533065134846
1.4746049708763534e-11,6.789860410972945e-11,3.2679308479746715e-17,1.7873955976444554e-16,-874256088.6073531,330747353.72456324,-1951.6083024104703,655.6734908672839
1.480246229764614e-11,6.820721502357212e-11,3.26670192955182e-17,1.7874420799240925e-16,-877625048.4154234,331879181.90326333,-1950.8743923283453,655.395898693288
1.4858853747940663e-11,6.851583393110556e-11,3.265482212163214e-17,1.7874881944281003e-16,-880992745.8270152,333010532.6987685,-1950.1459771038708,655.1205028753495
1.4915487581995352e-11,6.882590296922099e-11,3.2642659535562543e-17,1.7875341585669614e-16,-884374918.3967589,334146693.24708164,-1949.4196274637936,654.8460050380739
1.497183713017223e-11,6.91345377121845e-11,3.263064362706802e-17,1.7875795491767587e-16,-887740113.4138812,335277098.350692,-1948.702037408502,654.5749323163606
1.5028166008869612e-11,6.944318026149629e-11,3.261871658420037e-17,1.7876245852100216e-16,-891104074.0496894,336407037.259181,-1947.9897544084477,654.3059771257196
1.508447437064278e-11,6.9751830556304e-11,3.2606877392863275e-17,1.7876692709169655e-16,-894466809.414783,337536513.60664916,-1947.282717901797,654.0391140838577
1.5140762366309654e-11,7.006048853648334e-11,3.2595125054665366e-17,1.7877136104789987e-16,-897828328.5160105,338665530.983728,-1946.580868264619,653.7743182193914
1.5197293031298095e-11,7.037059652307997e-11,3.2583404270451526e-17,1.7877578128095743e-16,-901204339.8291205,339799365.5287468,-1945.8809030313716,653.5103419011992
1.5253540646951118e-11,7.067926973170628e-11,3.2571823099138197e-17,1.7878014707878167e-16,-904563447.4359205,340927473.46296865,-1945.1892754805374,653.2496164551368
1.5309768339471025e-11,7.09879504493123e-11,3.256032587256116e-17,1.7878447947848637e-16,-907921365.2332096,342055132.96092916,-1944.5026611093538,652.9908855447701
1.5365976252982248e-11,7.129663861857289e-11,3.254891165221242e-17,1.7878877887202965e-16,-911278101.828099,343182347.4460775,-1943.8210038701257,652.7341257623642
1.5422164530001158e-11,7.16053341828343e-11,3.253757951382082e-17,1.7879304564515735e-16,-914633665.731668,344309120.301771,-1943.1442485653786,652.4793140711724
1.547833331146042e-11,7.19140370861039e-11,3.2526328547078835e-17,1.7879728017752732e-16,-917988065.3604141,345435454.8719045,-1942.4723408315501,652.2264277980316
1.553474507200546e-11,7.222418986101722e-11,3.2515105842926445e-17,1.788015024072287e-16,-921356975.7001643,346566614.65865386,-1941.8021209395731,651.9742762402608
1.5590875189443132e-11,7.253290731056789e-11,3.250401491202629e-17,1.788056734269678e-16,-924709066.3135412,347692080.5248702,-1941.1397705462139,651.72518294143
1.5646986225486725e-11,7.28416319347583e-11,3.2493002498963974e-17,1.7880981331126838e-16,-928060017.3860649,348817117.92161536,-1940.4821092381312,651.4779490510031
1.570307831496132e-11,7.315036368013894e-11,3.248206774674012e-17,1.788139224165908e-16,-931409836.9694892,349941730.040867,-1939.8290858353284,651.2325532811486
1.5759151591223372e-11,7.345910249387179e-11,3.247120981104437e-17,1.7881800109388512e-16,-934758533.0278584,351065920.03813493,-1939.1806499155796,650.9889746731378
1.5815206186182286e-11,7.376784832371939e-11,3.246042786001759e-17,1.7882204968869758e-16,-938106113.4388052,352189691.0330209,-1938.536751800259,650.74719259094
1.587150403765281e-11,7.407804390437168e-11,3.244967121747798e-17,1.7882608725167243e-16,-941468221.1286256,353318294.46104324,-1937.894365107794,650.5060693300796
1.5927521574269856e-11,7.438680364428354e-11,3.243903913444886e-17,1.7883007656042968e-16,-944813588.4153962,354441234.74689937,-1937.259417109293,650.2678278111001
1.5983520817434773e-11,7.469557024688033e-11,3.242848060923237e-17,1.7883403679348885e-16,-948157863.2171992,355563765.19320905,-1936.6288619833624,650.0313226928046
1.6039501893471578e-11,7.5004343662242e-11,3.2417994857558575e-17,1.78837968275783e-16,-951501053.0781181,356685888.78120065,-1936.0026528934047,649.796534570204
1.6095464927360376e-11,7.531312384100536e-11,3.240758110649821e-17,1.7884187132734184e-16,-954843165.4619571,357807608.45885134,-1935.3807436800782,649.5634443311172
1.615167142666024e-11,7.562335367944901e-11,3.239719043080043e-17,1.7884576430505425e-16,-958199817.6001451,358934166.01156807,-1934.7602125274047,649.3309557021222
1.6207598663037975e-11,7.593214727014917e-11,3.2386918734146824e-17,1.788496113068751e-16,-961539792.1566255,360055084.72833997,-1934.1467868032516,649.1012127533869
1.626350822489686e-11,7.624094747919665e-11,3.237671678187865e-17,1.7885343081097163e-16,-964878711.1908382,361175608.19740874,-1933.5375262137939,648.8731119687486
1.6319400232024353e-11,7.654975425937535e-11,3.2366583844450083e-17,1.7885722311865095e-16,-968216581.8564916,362295739.238518,-1932.9323871905608,648.646635354133
1.6375274802957234e-11,7.685856756398569e-11,3.2356519202663384e-17,1.7886098852676317e-16,-971553411.2326052,363415480.64057416,-1932.3313267830604,648.4217651816717
1.643113205499939e-11,7.716738734683668e-11,3.2346522147483103e-17,1.7886472732778335e-16,-974889206.3245615,364534835.16210026,-1931.7343026476933,648.1984839847414
1.6487232998847975e-11,7.74776566904233e-11,3.233654573312695e-17,1.7886845709660776e-16,-978239554.6912014,365659033.46768725,-1931.1385111823417,647.9757421905468
1.654305588059283e-11,7.778648932292249e-11,3.232668207153423e-17,1.788721434227774e-16,-981573297.1890038,366777620.60822177,-1930.5494533120266,647.755594791693
1.6598861788661785e-11,7.809532829785996e-11,3.231688392546702e-17,1.7887580399513473e-16,-984906026.0188818,367895828.9783415,-1929.964308028892,647.5369854105159
1.6654650835592317e-11,7.840417357100859e-11,3.23071506248069e-17,1.7887943908943182e-16,-988237747.9015728,369013661.2192943,-1929.3830353134679,647.3198975790883
1.6710423132772956e-11,7.871302509861364e-11,3.2297481508727734e-17,1.788830489774353e-16,-991568469.489201,370131119.944102,-1928.8055957012202,647.1043150675232
1.6766178790459165e-11,7.90218828373866e-11,3.228787592553297e-17,1.78886633926998e-16,-994898197.3662202,371248207.7379668,-1928.2319502728296,646.8902218796416
1.682217834236787e-11,7.933219004819617e-11,3.227828878710105e-17,1.7889021078141997e-16,-998242490.6062068,372370144.6129938,-1927.6594063656753,646.6766121335725
1.6877900970889256e-11,7.964106010979595e-11,3.2268808639752144e-17,1.7889374652887946e-16,-1001570245.9815044,373486496.48764575,-1927.0932519659966,646.4654572952827
1.6933607284536387e-11,7.994993625523121e-11,3.225939012049564e-17,1.7889725811986884e-16,-1004897027.032509,374602485.03564453,-1926.530777995999,646.2557450813941
1.6989297389180997e-11,8.025881844301266e-11,3.22500326126315e-17,1.7890074580726488e-16,-1008222840.0818857,375718112.7347181,-1925.9719476263504,646.0474603901026
1.704497138963735e-11,8.056770663208499e-11,3.224073550782412e-17,1.7890420984037098e-16,-1011547691.3891408,376833382.0367051,-1925.416724527253,645.8405883330072
1.7100889436391566e-11,8.087804422635481e-11,3.223145518044491e-17,1.7890766648809891e-16,-1014887117.1413035,377953504.4114811,-1924.8625033761668,645.6341573306893
1.715653146470683e-11,8.118694432411766e-11,3.222227736479839e-17,1.7891108383886884e-16,-1018210059.0722917,379068062.5264738,-1924.3144042257566,645.4300731427006
1.7212157697546388e-11,8.149585030236013e-11,3.221315817325977e-17,1.7891447826355675e-16,-1021532057.6974704,380182269.4592247,-1923.7698061070726,645.2273581003348
1.726776823563045e-11,8.180476212170257e-11,3.220409702958373e-17,1.7891784999777953e-16,-1024853119.0318512,381296127.5614876,-1923.228674606742,645.0259981325528
1.7323363178690988e-11,8.211367974316918e-11,3.219509336520111e-17,1.7892119927388547e-16,-1028173249.0314249,382409639.1608906,-1922.6909757698104,644.8259793635086
1.7378942625484746e-11,8.24226031281828e-11,3.218614661908951e-17,1.7892452632101151e-16,-1031492453.5939485,383522806.5612701,-1922.1566760920275,644.6272881091428
1.7434766282898357e-11,8.273297584591267e-11,3.217721482525734e-17,1.7892784675797238e-16,-1034826242.4146888,384640831.36301506,-1921.623269364368,644.4289916138445
1.7490314958315758e-11,8.304191067034364e-11,3.216838052174064e-17,1.7893112992072458e-16,-1038143609.310615,385753315.6013885,-1921.0956847583504,644.2329211342876
1.7545848428460058e-11,8.33508511447514e-11,3.215960149495388e-17,1.7893439152421271e-16,-1041460068.1476319,386865462.4231421,-1920.5714012786411,644.0381381739729
1.7601366788310225e-11,8.365979723210015e-11,3.215087721285452e-17,1.7893763178526186e-16,-1044775624.5978832,387977274.04006755,-1920.050387151665,643.8446297841182
1.7656870131932687e-11,8.396874889572559e-11,3.214220715033866e-17,1.7894085091775363e-16,-1048090284.2790158,389088752.64175236,-1919.5326110182182,643.6523831917033
1.7712358552493096e-11,8.427770609933017e-11,3.2133590789126596e-17,1.7894404913267713e-16,-1051404052.7548828,390199900.39587927,-1919.018041926634,643.4613857964698
1.7768091329980612e-11,8.458811257081267e-11,3.2124987726891946e-17,1.7894724143804497e-16,-1054732414.2264366,391315909.4235187,-1918.504267049981,643.2707413199081
1.7823550111706836e-11,8.489708077239632e-11,3.2116477485202483e-17,1.7895039834413716e-16,-1058044412.6711267,392426400.37833273,-1917.9960354162874,643.082210888089
1.7878994245000617e-11,8.52060544070546e-11,3.210801942749919e-17,1.7895353494969884e-16,-1061355536.3114321,393536566.8699283,-1917.4909202102472,642.894892803944
1.7934423819535716e-11,8.551503343991016e-11,3.2099613061730227e-17,1.7895665145461799e-16,-1064665790.5026692,394646410.98118377,-1916.9888920465241,642.7087751301711
1.7989838924141804e-11,8.582401783642836e-11,3.209125790212887e-17,1.7895974805612643e-16,-1067975180.5497446,395755934.77450407,-1916.4899219151305,642.5238460880934
1.8045498495074182e-11,8.613445145209427e-11,3.208291478167925e-17,1.789628392808858e-16,-1071299170.1258267,396870322.7515156,-1915.9916707618809,642.3392381454653
1.810088485639373e-11,8.644344649834962e-11,3.2074660835474106e-17,1.789658965661113e-16,-1074606843.6238291,397979210.5425378,-1915.498745094512,642.1566570717879
1.8156257009716897e-11,8.675244680651975e-11,3.2066456672672566e-17,1.789689345250041e-16,-1077913668.620287,399087784.0920059,-1915.0087924920017,641.975230166706
1.821161504059906e-11,8.706145234339825e-11,3.205830183168117e-17,1.7897195334459548e-16,-1081219650.22457,400196045.3830125,-1914.5217853879947,641.7949462607146
1.8266959033803557e-11,8.737046307609937e-11,3.2050195856703553e-17,1.7897495320947398e-16,-1084524793.4987428,401303996.37949145,-1914.0376965623302,641.6157943301758
1.8322289073311775e-11,8.767947897205398e-11,3.204213829764827e-17,1.7897793430182578e-16,-1087829103.4581747,402411639.0264684,-1913.5564991355504,641.4377634949179
1.8377863696674495e-11,8.798994403449013e-11,3.2034091393975136e-17,1.789809106015663e-16,-1091148019.9653957,403524149.0023532,-1913.0759380481907,641.2600188744061
1.8433166013417144e-11,8.829897018424346e-11,3.2026129559953573e-17,1.7898385460037194e-16,-1094450674.3212676,404631179.29247123,-1912.600457320427,641.0842032657307
1.8488454624192372e-11,8.86080014012549e-11,3.201821482290346e-17,1.7898678035999962e-16,-1097752510.1567657,405737906.9659332,-1912.1277892237956,640.90947690076
1.85437296099462e-11,8.891703765418296e-11,3.201034675469318e-17,1.7898968805340235e-16,-1101053532.3059888,406844333.8944631,-1911.6579081902762,640.73582945076
1.8598991050890027e-11,8.922607891198249e-11,3.200252493246147e-17,1.7899257785131958e-16,-1104353745.559151,407950461.9320647,-1911.1907889665981,640.5632507191507
1.8654497163135684e-11,8.953656929680035e-11,3.199471270904211e-17,1.7899546330185648e-16,-1107668570.5824668,409061459.65531373,-1910.7242429839944,640.3909316130841
1.8709731689829733e-11,8.984562049540623e-11,3.1986982342120026e-17,1.789983177306768e-16,-1110967176.516641,410166994.02796227,-1910.2625854714074,640.2204651239327
1.8764952908392666e-11,9.015467660735111e-11,3.197929698151089e-17,1.7900115476406944e-16,-1114264987.689217,411272234.9760075,-1909.803615735831,640.0510374897158
1.8820160896182954e-11,9.046373760274078e-11,3.197165622465399e-17,1.7900397456426292e-16,-1117562008.720054,412377184.28472644,-1909.3473097363367,639.8826390221673
1.887535572986824e-11,9.077280345195951e-11,3.1964059673863863e-17,1.7900677729144383e-16,-1120858244.18774,413481843.72277445,-1908.8936437231496,639.7152601549233
1.8930537485433656e-11,9.10818741256663e-11,3.195650693625591e-17,1.7900956310379037e-16,-1124153698.6301055,414586215.0423949,-1908.4425942332014,639.5488914415928
1.8985964005695136e-11,9.139239388389598e-11,3.1948962634758436e-17,1.790123450579105e-16,-1127463770.4201214,415695458.5854895,-1907.9920485477746,639.3827531415365
1.9041119770049486e-11,9.170147414184491e-11,3.19414965639352e-17,1.7901509743001287e-16,-1130757672.667366,416799257.53416705,-1907.5461747982076,639.2183814795849
1.909626268057038e-11,9.201055913774117e-11,3.193407315395987e-17,1.7901783335078288e-16,-1134050807.283672,417902773.5326299,-1907.1028487544804,639.0549922912027
1.9151392810590997e-11,9.231964884331055e-11,3.192669203045345e-17,1.7902055297066518e-16,-1137343178.6485026,419006008.26941866,-1906.6620480586744,638.8925765918284
1.9206510232802056e-11,9.262874323053684e-11,3.19193528234845e-17,1.790232564382488e-16,-1140634791.1029458,420108963.41765565,-1906.2237506184879,638.7311255077423
1.92616150192593e-11,9.293784227165877e-11,3.1912055167502704e-17,1.790259439002951e-16,-1143925648.9501715,421211640.6352388,-1905.7879346032519,638.5706302743479
1.9316964652299625e-11,9.324839035964547e-11,3.190476488867824e-17,1.7902862794888e-16,-1147231129.03534,422319192.3252494,-1905.3525591518526,638.4103388928534
1.9372044322698567e-11,9.355749864770737e-11,3.189754944519289e-17,1.7903128375985525e-16,-1150520486.9515655,423421317.31558114,-1904.9216528669076,638.2517338614043
1.9427111570102572e-11,9.386661150775476e-11,3.189037448004122e-17,1.7903392399555143e-16,-1153809102.966532,424523169.2669486,-1904.4931639480485,638.0940589856336
1.9482166464098827e-11,9.417572891301639e-11,3.1883239644572293e-17,1.7903654879569058e-16,-1157096981.235988,425624749.77811486,-1904.0670715738438,637.9373059213291
1.9537209073676114e-11,9.448485083696111e-11,3.187614459419996e-17,1.7903915829830374e-16,-1160384125.879943,426726060.4335247,-1903.64335516561,637.7814664252581
1.9592496590034574e-11,9.479542177976315e-11,3.1869056110283296e-17,1.7904176472747178e-16,-1163685896.3568704,427832247.23396194,-1903.2200309061036,637.6258104753398
1.9647514778772107e-11,9.510455268323514e-11,3.1862039794269234e-17,1.7904434397258973e-16,-1166971582.5882754,428933021.6320092,-1902.8010165137432,637.4717779568984
1.9702520886848237e-11,9.541368802708636e-11,3.185506225184237e-17,1.790469083250047e-16,-1170256547.362583,430033530.8506079,-1902.3843176800112,637.3186348306791
1.9757514980923956e-11,9.57228277857171e-11,3.184812315410508e-17,1.7904945791623027e-16,-1173540794.6607814,431133776.4185648,-1901.9699147631434,637.1663732426903
1.981249712709555e-11,9.603197193375368e-11,3.184122217593553e-17,1.790519928762135e-16,-1176824328.430149,432233759.8512079,-1901.5577883468586,637.0149854324926
1.9867467390901275e-11,9.634112044604524e-11,3.183435899593268e-17,1.7905451333335867e-16,-1180107152.5846255,433333482.65054506,-1901.1479192370898,636.8644637317987
1.9922682624859367e-11,9.665171794730196e-11,3.18275014880565e-17,1.7905703109166064e-16,-1183404606.3566024,434438083.3800649,-1900.7383888667239,636.7141032060009
1.997762926357741e-11,9.6960875133634e-11,3.182071312774246e-17,1.7905952285598456e-16,-1186686019.6208444,435537288.1657074,-1900.3329879887679,636.5652950405909
2.0032564213556386e-11,9.727003660996621e-11,3.1813961621741674e-17,1.7906200049422785e-16,-1189966734.833576,436636236.7525274,-1899.9297880503989,636.417330484696
2.008748753816193e-11,9.757920235201517e-11,3.180724666302461e-17,1.7906446412884271e-16,-1193246755.779024,437734930.59075165,-1899.5287707158184,636.2702022255035
2.0142399300233394e-11,9.78883723357072e-11,3.180056794802294e-17,1.7906691388084864e-16,-1196526086.2099292,438833371.11805606,-1899.1299178559207,636.1239030357003
2.019729956208842e-11,9.819754653717626e-11,3.1793925176579996e-17,1.790693498698555e-16,-1199804729.8479116,439931559.7597107,-1898.73321154535,635.9784257722133
2.0252444848604894e-11,9.850816970142807e-11,3.178728726070248e-17,1.7907178350160258e-16,-1203098006.3586774,441034627.89516735,-1898.3367952091453,635.8330892842749
2.030732224190401e-11,9.881735228710692e-11,3.178071565383137e-17,1.7907419225495718e-16,-1206375284.286501,442132315.8318136,-1897.9443388468012,635.6892385339288
2.036218831915407e-11,9.912653902007951e-11,3.17741791086911e-17,1.7907658759641893e-16,-1209651886.4198735,443229756.0920833,-1897.5539763710237,635.5461887418296
2.0417043140643492e-11,9.943572987728782e-11,3.176767733831115e-17,1.7907896964015203e-16,-1212927816.359221,444326950.05299217,-1897.1656906439327,635.4039330900882
2.0471886766167972e-11,9.974492483587009e-11,3.176121005889867e-17,1.790813384990099e-16,-1216203077.675543,445423899.07985145,-1896.779464717419,635.2624648390885
2.0526975455570127e-11,1.0005556873801128e-10,3.1754747008590944e-17,1.7908370526238403e-16,-1219492974.2066362,446525728.74854755,-1896.3934913530388,635.121121730385
2.0581796814979942e-11,1.0036477185043019e-10,3.174834803014135e-17,1.7908604802458655e-16,-1222766905.7905917,447622190.8282777,-1896.0113443600267,634.9812119716444
2.06366071551813e-11,1.0067397899668726e-10,3.1741982708630123e-17,1.7908837793330556e-16,-1226040179.307416,448718412.00719684,-1895.631207359377,634.8420698229384
2.069140653405051e-11,1.0098319015468315e-10,3.1735650772552105e-17,1.790906950963328e-16,-1229312798.2134838,449814393.6050717,-1895.2530641367973,634.7036888469528
2.0746195008997722e-11,1.0129240530250365e-10,3.172935195336481e-17,1.790929996202407e-16,-1232584765.9373312,450910136.9306177,-1894.8768986549323,634.5660626791705
2.080097263697193e-11,1.016016244184177e-10,3.172308598544765e-17,1.790952916104001e-16,-1235856085.8799508,452005643.28162384,-1894.5026950509198,634.4291850268419
2.0855995369026285e-11,1.0191229245768674e-10,3.171682355420919e-17,1.7909758179413523e-16,-1239142043.4382367,453106031.4810479,-1894.1287026573593,634.2924152541805
2.091075142205193e-11,1.0222151946360755e-10,3.1710622653920747e-17,1.790998489708283e-16,-1242412074.9249291,454201066.6408456,-1893.7583848921313,634.1570194620639
2.09654967964933e-11,1.0253075037340673e-10,3.1704453823979057e-17,1.7910210392331812e-16,-1245681468.68657,455295868.661021,-1893.3899823680138,634.022353699366
2.1020231547502275e-11,1.0283998516606562e-10,3.169831681006918e-17,1.7910434675233149e-16,-1248950228.0168257,456390438.7968206,-1893.023479897314,633.8884119506937
2.1074955729793995e-11,1.0314922382073819e-10,3.169221136060374e-17,1.7910657755747546e-16,-1252218356.1832867,457484778.2931624,-1892.6588624552369,633.7551882674915
2.1129669397651497e-11,1.0345846631674957e-10,3.168613722668604e-17,1.791087964372542e-16,-1255485856.4277368,458578888.3847512,-1892.29611517767,633.622676767105
2.1184628202923474e-11,1.037691577187779e-10,3.168006599600181e-17,1.791110137747966e-16,-1258767996.2785802,459677881.3601943,-1891.9335412812063,633.4902573690655
2.123932095454975e-11,1.0407840785382868e-10,3.1674053900548356e-17,1.7911320904042294e-16,-1262034247.4057016,460771535.24834836,-1891.5744989407253,633.35915610586
