# DUREE_SEC:1577880000.0|PAS:1000.0000|INTERVALLE:100000.00
Soleil_1_X,Soleil_1_Y,Soleil_1_VX,Soleil_1_VY,Soleil_2_X,Soleil_2_Y,Soleil_2_VX,Soleil_2_VY,Soleil_3_X,Soleil_3_Y,Soleil_3_VX,Soleil_3_VY
-32298689897.75277,27985620980.930473,29964.99791519025,-22484.45464939156,-124346974792.41263,-49001669263.19136,-23046.43498379673,8632.997540244356,156645664690.14532,21016048282.261547,-6918.562931394254,13851.457109147197
-29318786209.82573,25707928176.020184,29635.346729781802,-23059.362697272503,-126608560502.91489,-48107790139.697556,-22185.2405348959,9235.614978540343,155927346712.72058,22399861963.67807,-7450.106194886625,13823.747718732131
-26371087282.341923,23375733812.699432,29321.677903612723,-23574.70978894967,-128784080683.58817,-47156300776.30396,-21325.76333494081,9785.601440731141,155155167965.9097,23780566963.60524,-7995.91456867263,13789.108348218511
-23453771026.013454,20994924207.74765,29028.381952798398,-24031.914477897226,-130873890518.09691,-46152340223.342476,-20471.59097532465,10285.478469076366,154327661544.08984,25157416015.595535,-8556.790977474462,13746.43600882086
-20564602178.411823,18571238399.391235,28759.332936185023,-24432.48943753154,-132878679689.7858,-45100784559.05397,-19625.828309359626,10737.970717804126,153443281868.17688,26529546159.663406,-9133.50462682613,13694.518719727424
-17700983484.358627,16110262862.81884,28517.898977788424,-24777.960674660004,-134799424999.1473,-44006230376.29249,-18791.116742822876,11145.93175405561,152500408483.485,27895967513.474304,-9726.782234966291,13632.028920604396
-14860005508.728617,13617433770.9077,28306.958615492167,-25069.797439759543,-136637345303.46907,-42872985159.73707,-17969.66093670302,11512.280446934064,151497350812.17654,29255551388.830048,-10337.297678789866,13557.51699282548
-12038494636.707684,11098045729.536438,28128.920288787664,-25309.352784184895,-138393859391.42096,-41705063502.914085,-17163.260420120714,11839.947706228648,150432354028.1074,30607017773.37835,-10965.65986866766,13469.405077956237
-9233059064.997305,8557265939.726664,27985.74268688756,-25497.814383499805,-140070547175.65613,-40506188158.42031,-16373.344024111017,12131.832952701774,149303606240.63214,31948922218.694412,-11612.398662777263,13365.981430798025
-6440132794.662564,6000152787.2288475,27878.954089925843,-25636.16506273593,-141669114398.1979,-39279794989.6523,-15601.005456432851,12390.769460640677,148109247192.83902,33279642202.424217,-12277.94863349371,13245.39560209523
-3656017803.257613,3431677920.5902004,27809.669227171828,-25725.15239733807,-143191360894.74796,-38029040985.57024,-14847.03871812687,12619.497583867042,146847378697.98407,34597363064.980835,-12962.630509045655,13105.654813471006
-876924703.205597,856750940.400524,27778.60253574403,-25765.266796615215,-144639152351.3613,-36756814601.72675,-14111.972399314282,12820.644832093418,145516077054.5451,35900063661.32693,-13666.63013643045,12944.621964521777
1900987711.4863095,-1719754122.9670596,27786.07702875894,-25756.727580388488,-146014395405.4359,-35465747793.67125,-13396.102178112305,12996.71178152276,144113407693.92752,37185501916.63901,-14389.97485064733,12760.015798865703
4681573563.984087,-4292971324.2014875,27832.028277366597,-25699.476712656706,-147319015887.53033,-34158229207.815228,-12699.521081773588,13150.062861725075,142637442323.52426,38451200532.01741,-15132.507195593695,12549.413850931609
7468661136.955374,-6858015066.9421,27916.00328541191,-25593.180039584946,-148554939966.17,-32836418086.6336,-12022.147256248809,13282.921143945267,141086278829.19272,39694433153.57635,-15893.85602916379,12310.258895639641
10266013747.696526,-9409952867.697855,28037.154299950707,-25437.236076019693,-149724077939.9623,-31502258527.837673,-11363.74913449644,13397.366351795132,139458064192.24377,40912211395.53621,-16673.40516545496,12039.869724224527
13077289762.897875,-11943779385.00882,28194.227868170958,-25230.79257903312,-150828310416.01886,-30157493810.082695,-10723.968001166078,13495.335414841566,137751020653.09885,42101273195.0922,-17470.259867005578,11735.457164191494
15906001304.893787,-14454392511.910257,28385.5497338199,-24972.771322409626,-151869476617.51602,-28803680560.82337,-10102.338028072418,13578.624982805979,135963475312.59999,43258073072.73431,-18283.211705748174,11394.146339603582
18755471275.72584,-16936572378.47651,28609.006474734706,-24661.9016248005,-152849364573.4548,-27442202595.548344,-9498.303907122128,13648.895409036944,134093893297.70634,44378774974.02551,-19110.70256761328,11013.006215763497
21628788432.302193,-19384964171.16329,28862.02512490843,-24296.76326638604,-153769702958.1445,-26074284302.558388,-8911.236240397357,13707.675794380135,132140914525.8194,45459248473.72229,-19950.78888451176,10589.087472005855
24528760388.858284,-21794065740.0412,29141.55240182428,-23875.839431318855,-154632154364.92935,-24701003484.61192,-8340.444865524665,13756.369755535121,130103393976.04822,46495069224.65379,-20801.107536300307,10119.46967578367
27457864605.161343,-24158221024.583496,29444.035567146107,-23397.58021028033,-155438309816.9466,-23323303599.107967,-7785.190302085083,13796.261645279952,127980445211.76222,47481524623.69205,-21658.845265061722,9601.318565000323
30418197642.780838,-26471620371.547726,29765.40737076892,-22860.47696197722,-156189684336.32693,-21942005362.963776,-7244.693504733656,13828.523005936777,125771486693.52312,48413625734.51206,-22520.713866035978,9031.953956040385
33411423237.43386,-28728308830.085167,30101.077936622383,-22263.14743820689,-156887713411.5909,-20557817707.86995,-6718.144103326706,13854.21908284839,123476290174.13412,49286126537.95566,-23382.933833296385,8408.928355358426
36438720039.54877,-30922203472.54649,30445.93680077116,-21604.431003371552,-157533750220.5944,-19171348086.98331,-6204.707301565405,13874.315262313723,121095030181.02243,50093551559.530334,-24241.22949920645,7730.115741057755
39500730209.37138,-33047120685.96811,30794.368550211126,-20883.492516417286,-158129063483.00778,-17783112146.076202,-5703.52959484551,13889.683329333517,118628333273.61324,50830232832.04481,-25090.838955366333,6993.809187083692
42597510402.24287,-35096814190.27444,31140.285562463756,-20099.932500289997,-158674835831.79547,-16393542781.327421,-5213.743456155103,13901.107465579718,116077325429.52943,51490356971.60237,-25926.542106309367,6198.825034710212
45728487021.501076,-37065024248.37057,31477.18113096964,-19253.90013743187,-159172162607.42822,-15002998612.855568,-4734.471126675486,13909.289928106471,113443675585.90381,52068022861.226715,-26742.710004294877,5344.610209325323
48892417920.05994,-38945538129.399666,31798.205699369315,-18346.204470637582,-159622050991.63348,-13611771908.214865,-4264.8276356601755,13914.856365270429,110729633071.54988,52557310037.615135,-27533.378063709846,4431.348105367065
52087362958.97132,-40732261367.42177,32096.267953975428,-17378.41806724939,-160025419409.34595,-12220095993.77538,-3803.923162456926,13918.3607388364,107938056450.35088,52952357361.19772,-28292.34479151923,3460.0573284129123
55310665939.0444,-42419298734.57248,32364.161106510535,-16352.966469989202,-160383097138.24963,-10828152194.506435,-3350.8648423300465,13920.2898309285,105072431199.18126,53247450929.079475,-29013.2962641812,2432.6766390606244
58558950366.12446,-44001043147.735115,32594.712860800842,-15273.196186885601,-160695824074.9252,-9436076344.429586,-2904.7581070816136,13921.067321873516,102136873708.7767,53437119492.1654,-29689.954753719947,1352.128865011999
61828131253.85449,-45472269996.58833,32780.95539181746,-14143.413950585573,-160964250615.21182,-8043964911.112576,-2464.7076413656355,13921.057430510347,99136119361.33322,53516234907.701675,-30316.247750452523,222.35652007513752
65113444685.0833,-46828233681.845184,32916.30934928579,-12968.890664895309,-161188937613.99472,-6651880778.205546,-2029.8180260337397,13920.568112569998,96075492928.88708,53480114460.05154,-30886.491323252776,-951.6774476747812
68409496141.53765,-48064762562.169685,32994.773684290165,-11755.824952253703,-161370356396.31287,-5259858730.310226,-1599.1941308623132,13919.853815557924,92960860254.75066,53324621292.48078,-31395.57955342856,-2164.0288633043137
71710327696.2243,-49178348108.33046,33011.11129242215,-10511.263517482212,-161508888797.49088,-3867910684.529067,-1171.9413106468473,13919.11779043194,89798561101.24242,53046258792.8604,-31839.169981775998,-3407.854272949831
75009503101.0998,-50166223928.76482,32961.01938690404,-9242.978518781918,-161604827215.01035,-2476030712.952093,-747.1654510192028,13918.513961457278,86595324113.88649,52642254641.717834,-32213.853935885534,-4675.535442675457
78300208680.31638,-51026430516.98143,32841.27342597655,-7959.305518932699,-161658374659.124,-1084199900.17269,-323.9729036057448,13918.148356093241,83358165978.78326,52110630417.15507,-32517.300522371566,-5958.842837160637
81575366864.79585,-51757862100.501045,32649.834475033716,-6668.9489976471095,-161669644792.88776,307608920.2648833,98.52965550818904,13918.080096759577,80094277928.06767,51450253180.23706,-32748.364130542668,-7249.1310991125665
84827758292.68297,-52360292824.16559,32385.912078470064,-5380.765400941349,-161638661955.4554,1699426506.7525878,521.2354144060133,13918.32195596358,76810903662.74803,50660866317.413925,-32907.147492876815,-8537.556555022333
88050147758.24232,-52834380614.76682,32049.977859637234,-4103.535863926018,-161565361165.27213,3091282584.2256117,945.0376343497222,13918.840475655727,73515213407.00539,49743098030.54216,-32995.015493987696,-9815.304611729805
91235408997.38956,-53181648348.40252,31643.728805972143,-2845.7417485157866,-161449588102.412,4483201208.924481,1370.8298537454286,13919.55565092943,70214179104.99773,48698447139.47892,-33014.55865971831,-11073.81390241374
94376643388.31946,-53404443251.94622,31170.003068714614,-1615.3558334684196,-161291099071.83868,5875196079.719689,1799.5060612507627,13920.340177398004,66914455683.49451,47529247172.22737,-32969.509129966165,-12304.984343929684
97467288109.4831,-53505876685.23179,30632.65462655728,-419.6604277314753,-161089560952.04736,7267265752.303248,2231.9608101707045,13921.018260876075,63622272842.539665,46238610932.929375,-32864.615436728745,-13501.357833144704
100501210077.3004,-53489747455.20692,30036.395908835788,734.8989134659479,-160844551136.49265,8659388712.386156,2669.0892426950354,13921.363987471668,60343341059.167625,44830358742.82152,-32705.485151531593,-14656.26290093772
103472782989.5576,-53360452522.87061,29386.619163282314,1842.8186300475154,-160555557478.596,10051518263.837244,3111.7869875438587,13921.099251968548,57082774489.01385,43308934259.03414,-32498.406150826908,-15763.917882016167
106376945914.93167,-53122889335.27677,28689.207880378763,2899.5993643048187,-160221978255.06427,11443577187.491934,3560.9498884036343,13919.891242561785,53845032340.10787,41679312147.785545,-32250.157768783134,-16819.490606866697
109209242980.48158,-52782354048.94571,27950.34902248647,3901.7663777719335,-159843122166.86743,12835452126.196833,4017.4735133556965,13917.349480727366,50633879186.36111,39946901922.74961,-31967.822535842926,-17819.115858499397
111965844717.82663,-52344439646.532936,27176.355364030474,4846.8521113142,-159418208402.59924,14226987651.59748,4482.25238750085,13913.022416405443,47452363684.747665,38117451994.936226,-31658.607751532058,-18759.87452771976
114643552461.70522,-51814937451.61414,26373.50522575978,5733.346759377041,-158946366795.14404,15617979968.299324,4956.178882302093,13906.39358092661,44302814333.41352,36196957483.31551,-31329.684108062607,-19639.74034030376
117239787809.50182,-51199744896.7958,25547.90459952365,6560.623844180644,-158426638109.69186,17008170211.430717,5440.141685886475,13896.8773034248,41186850300.16477,34191574685.36577,-30988.046285410874,-20457.501147605555
119752569535.5645,-50504781678.7626,24705.37439635439,7328.8481159583325,-157857974509.20016,18397237294.430817,5935.023768701585,13883.814001121333,38105404973.610405,32107544384.33251,-30640.39816505675,-21212.662117079788
122180480523.6306,-49735915711.71787,23851.363529397357,8038.8728030381435,-157239240252.47552,19784790265.22287,6441.69974851359,13866.465060155631,35058759728.819756,29951125446.495705,-30293.06327791169,-21905.337863193898
124522627266.25922,-48898899623.62722,22990.886902390077,8692.132466669636,-156569212690.2009,21170360130.99924,6961.03254775468,13844.007331978937,32046585423.916454,27728539492.628635,-29951.91945014549,-22536.13979864868
126778594323.45734,-47999317965.1361,22128.486173273606,9290.53666407607,-155846583635.4985,22553391114.866077,7493.869224694549,13815.5272811965,29067989312.01588,25445926850.270638,-29622.355397968866,-23106.063945272705
128948395877.85176,-47042544838.739395,21268.21039610748,9836.368454685622,-155069961198.07245,23933231311.854294,8041.035847899851,13780.014834713167,26121565320.195374,23109313526.885643,-29309.246244008016,-23616.383289398906
131032426212.09212,-46033711310.568695,20413.613263155454,10332.190630013862,-154237872184.64188,25309122717.641144,8603.331271140081,13736.356999771951,23205445972.524498,20724588592.928062,-29016.944534296235,-24068.547629785942
133031410600.5762,-44977681732.72672,19567.763598508496,10780.76149855818,-153348765183.27197,26680190611.15757,9181.5196536345,13683.331340737868,20317354582.67047,18297491121.569546,-28749.283252143665,-24464.092839296172
134946357779.068,-43879037966.93469,18733.26591261401,11184.961166742149,-152401014465.31708,28045432282.575592,9776.321558858424,13619.599432118492,17454656686.223858,15833605684.359528,-28509.587471473125,-24804.560598860775
136778514851.16891,-42742070443.16683,17912.288135301093,11547.728547316361,-151392924855.8963,29403705111.559063,10388.403454859917,13543.70043925111,14614410004.701942,13338365331.608202,-28300.69159016169,-25091.42898656761
138529325221.48236,-41570774991.76241,17106.59403627536,11872.008796289198,-150322737741.9338,30753714017.79929,11018.365431345459,13454.045019281733,11793412520.425976,10817060973.963598,-28124.959467621524,-25326.053815571075
140200389917.2309,-40368854437.04179,16317.578263990745,12160.710511896576,-149188638405.49905,32093998327.518124,11666.726945274399,13348.90978445483,8988248488.242832,8274856109.524165,-27984.305209265833,-25509.620296351542
141793432474.08673,-39139724019.61123,15546.302348372863,12416.671799612863,-147988764888.92178,33422918126.66461,12333.91040947204,13226.432628157812,6195332414.809713,5716805892.947069,-27880.21275784562,-25643.10442777082
