# DUREE_SEC:1728000.0|PAS:8.0681|INTERVALLE:1728.00
Terre_X,Terre_Y,Terre_VX,Terre_VY,Fusee_X,Fusee_Y,Fusee_VX,Fusee_VY
1.4186682478165076e-13,5.0012565394761567e-11,9.981400556041148e-17,1.1843941480199238e-16,-2094286.775954145,12197067.866242418,-5960.8924120677575,3256.7981480249964
2.9843869385075533e-13,5.0261656588172425e-11,8.081739432262389e-17,1.6233940478679434e-16,-11444758.796761042,15156840.76119383,-4826.414788947089,635.0907461326128
4.2305844430894153e-13,5.0560590276900774e-11,6.354615791765343e-17,1.801661683071357e-16,-18887050.29412391,15223363.288893417,-3794.976550842247,-429.5235713021774
5.205072723872648e-13,5.0880461078624504e-11,4.9797964842336885e-17,1.8949725954588095e-16,-24706694.30696137,13956177.975400029,-2973.934460384343,-986.7763400800517
5.962957128710361e-13,5.121283607348305e-11,3.8285397810229755e-17,1.9507283344535133e-16,-29232779.972652204,11942242.247898772,-2286.403957226904,-1319.7496133564175
6.535227148939241e-13,5.1552905781640516e-11,2.819063217103661e-17,1.9858756586387969e-16,-32650376.53345906,9468778.242178863,-1683.5445532542885,-1529.6494333909263
6.941559488061738e-13,5.1897842232169834e-11,1.8994043257225303e-17,2.0079492165046041e-16,-35076993.26269851,6704672.382008505,-1134.324263321477,-1661.472720965529
7.194234260696394e-13,5.224574363060926e-11,1.0341518177746651e-17,2.0206446062727735e-16,-36585967.00487259,3763499.832650732,-617.5954655750106,-1737.289588661038
7.300412565349483e-13,5.259680094028549e-11,1.927419991889449e-18,2.0257740199724155e-16,-37220063.84026088,717199.7173385939,-115.10552191561801,-1767.9224472753015
7.261909488091534e-13,5.294650738445746e-11,-6.397192437712017e-18,2.0239553204673123e-16,-36990123.46287627,-2331770.163166454,382.0403323801817,-1757.0611738308298
7.078537717678001e-13,5.3295292934299386e-11,-1.4891201905935534e-17,2.0149929624791958e-16,-35895027.24996652,-5325744.234281598,889.3025778224902,-1703.537971925791
6.745330862425698e-13,5.364183532675847e-11,-2.3797939051529858e-17,1.997669807081758e-16,-33905115.910399705,-8185756.946493503,1421.2129201573844,-1600.084087892289
6.252644911875349e-13,5.398448751195827e-11,-3.342368830832727e-17,1.969317320276477e-16,-30962795.413712963,-10813446.481183348,1996.062665773327,-1430.763036691154
5.581022909141912e-13,5.432248884071037e-11,-4.425252261209758e-17,1.9243087683572502e-16,-26951868.813388813,-13080043.415701803,2642.760650394492,-1161.9719646295257
4.711487624066346e-13,5.464899080452534e-11,-5.684635232603885e-17,1.851586214632783e-16,-21759004.090917453,-14743241.729290837,3394.8641609110646,-727.6728737870008
3.6016886994982333e-13,5.495873208387462e-11,-7.229389782960746e-17,1.7228023788155098e-16,-15131284.91339663,-15405491.966582768,4317.391578384176,41.42419371376088
2.1923328291986313e-13,5.5235919514424034e-11,-9.151075757973995e-17,1.4479110855367185e-16,-6714611.655967386,-14123626.353544688,5465.0224426620825,1683.0749971747111
5.0207604698193585e-14,5.542862778861202e-11,-9.296678918895203e-17,6.100908118590399e-17,3379601.847430758,-7796665.522607944,5551.976650364231,6686.5376715778075
4.709036334909106e-14,5.546993099262125e-11,9.161911753347463e-17,5.814053208188441e-17,3565763.500799192,7572206.099409884,-5471.493699099086,6857.8474240698615
2.1680074212144215e-13,5.566090220098095e-11,9.177958930795833e-17,1.441121281432632e-16,-6569340.31948559,14086247.954726541,-5481.077073471257,1723.6237072843232
3.581959915394058e-13,5.593730546103845e-11,7.254150174641443e-17,1.719750540671553e-16,-15013464.614726355,15414944.229538612,-4332.178484295855,59.64977110948797
4.695658832342535e-13,5.62466479385743e-11,5.705284134482523e-17,1.8498365421214606e-16,-21664474.54674264,14776510.436541177,-3407.1956851129485,-717.2238295493568
5.568506693496903e-13,5.65729075540616e-11,4.4431786143362714e-17,1.9231882329051347e-16,-26877121.973556533,13127785.165085454,-2653.466268481605,-1155.2801269094607
6.240364275798363e-13,5.690916120641792e-11,3.363287485508602e-17,1.9684050748233552e-16,-30889455.455060776,10882216.011812728,-2008.5552863457237,-1425.3151068450825
6.736520106112315e-13,5.725168482590687e-11,2.3991869448497673e-17,1.9970755260249132e-16,-33852498.07369564,8262204.421376416,-1432.7944434642684,-1596.5350414207896
7.074202649319395e-13,5.7599771718786727e-11,1.5035377988475156e-17,2.0147016145458037e-16,-35869138.22172835,5393297.597145509,-897.9127734717242,-1701.7980420675492
7.260029796703526e-13,5.7948521805472844e-11,6.537921220504017e-18,2.02383271571418e-16,-36978897.94590632,2401441.3857014496,-390.4446552884879,-1756.3289782450913
7.300952687588946e-13,5.829822074086163e-11,-1.787411344821395e-18,2.0258090134922223e-16,-37223289.45027405,-647080.070268692,106.74420551274572,-1768.131428575568
7.198037081111298e-13,5.864766752842513e-11,-1.016000862272344e-17,2.0208809684473993e-16,-36608677.44838954,-3680543.258110743,606.7557149490564,-1738.7011435678899
6.948547491849018e-13,5.899562801295017e-11,-1.8805861119455797e-17,2.0084032115883156e-16,-35118725.62131507,-6625244.428506207,1123.0860260539134,-1664.1839796054462
6.543296836860959e-13,5.934226786643171e-11,-2.803543353048359e-17,1.9864709636774433e-16,-32698568.709726296,-9407734.059862735,1674.2760904404925,-1533.2045950817228
5.973814393621728e-13,5.968246459530377e-11,-3.811667529155808e-17,1.9516225021704883e-16,-29297619.558701538,-11888783.742664635,2276.327848411862,-1325.0895829621961
5.21901259700399e-13,6.001503050649851e-11,-4.960801980955359e-17,1.89632867624159e-16,-24789943.229300365,-13914120.993769677,2962.590943026558,-994.8748545148234
4.2480695525222434e-13,6.033519992311618e-11,-6.3323042370604e-17,1.803862387100149e-16,-18991471.367655393,-15199139.588729583,3781.6520903724913,-442.66617576214287
3.0126239721394825e-13,6.063334638525173e-11,-8.04597945880096e-17,1.6287665505648385e-16,-11613390.361609496,-15168947.342011578,4805.058932795949,603.0061600267138
1.4528107651788213e-13,6.088397240435351e-11,-9.960293731482514e-17,1.1990078792618488e-16,-2298185.8896403993,-12300834.237318303,5948.287416441379,3169.524945048177
8.1597905086951165e-16,6.099525707922546e-11,-1.6266183324581477e-17,1.3099696467129613e-18,6329269.731089616,-1027912.6021210429,971.4164681440263,10251.76861269824
1.2435448823102706e-13,6.108264699837444e-11,1.0085786657410508e-16,1.1042424126926709e-16,-1048450.037149375,11588660.391754847,-6023.231791805541,3735.4643113993184
2.8416204885166494e-13,6.132362278892316e-11,8.277942398952045e-17,1.5964300250727852e-16,-10592157.557413831,15033085.145629803,-4943.5872006541385,796.119890265285
4.1130202916132714e-13,6.161787625470745e-11,6.517664568113303e-17,1.7881940187351928e-16,-18184957.181506764,15295767.134440495,-3892.3492800772433,-349.0946798866132
5.112870318170722e-13,6.193598606434231e-11,5.112783797759698e-17,1.8872973309875155e-16,-24156061.540107742,14133748.268488387,-3053.3544840220675,-940.9396606574865
5.891948263826749e-13,6.226731234978341e-11,3.9424907754030596e-17,1.9459704882075472e-16,-28808715.031565476,12182441.467393596,-2354.455491070683,-1291.3357555755204
6.485123628805831e-13,6.260832105462147e-11,2.9163866570370357e-17,1.9829850062754894e-16,-32351158.311220583,9736244.033018518,-1741.6661115824954,-1512.3864574772588
6.907582976094279e-13,6.295286009749724e-11,1.9894824415047348e-17,2.006174921874868e-16,-34874085.53322709,6995871.3579183575,-1188.118914066607,-1650.8766334367374
7.175411834426692e-13,6.330053097671792e-11,1.1200587398521289e-17,2.0197182091589975e-16,-36473559.47518806,4068465.4163075956,-668.8990794396707,-1731.7571450975674
7.29608370623672e-13,6.364985748034507e-11,2.808043408879689e-18,2.0255646194957199e-16,-37194211.89363747,1042185.5851333422,-167.6963523782745,-1766.6719076284737
7.272795253974605e-13,6.399959064098204e-11,-5.5116141982127726e-18,2.0244774268505408e-16,-37055133.2567281,-2008379.8026723634,329.1535999172873,-1760.179193151459
7.103795528804776e-13,6.435016035700915e-11,-1.4017244901821956e-17,2.0162578652804074e-16,-36045866.89801387,-5025560.825264824,837.109865536829,-1711.0919714546294
6.78610163523059e-13,6.469699879996268e-11,-2.286995475230764e-17,1.9998758784148382e-16,-34148598.965588756,-7903253.672995677,1365.793697807833,-1613.2587458934538
6.310148500853163e-13,6.504013723726595e-11,-3.240648420081397e-17,1.9728265183204422e-16,-31306206.847086757,-10559982.183302062,1935.3152364726302,-1451.7199674097078
5.660781156073455e-13,6.537735272724794e-11,-4.304065774248983e-17,1.930115052675896e-16,-27428185.06406228,-12862992.279580189,2570.388080381511,-1196.6470945804851
4.814022360611712e-13,6.570515179779411e-11,-5.5402121427640837e-17,1.8612257517087842e-16,-22371341.537564818,-14603653.807161862,3308.6146916587263,-785.2401892048948
3.7320743295366563e-13,6.601717243047446e-11,-7.048750752730975e-17,1.7407865221363687e-16,-15909947.895984564,-15402027.025385657,4209.513949530951,-65.97711019843089
2.3502414162842204e-13,6.630035576112163e-11,-8.946159921984156e-17,1.488721023422044e-16,-7657641.738040971,-14394893.113076877,5342.646705408954,1439.3580481235197
6.689273806048333e-14,6.650679606293677e-11,-9.787196242993896e-17,7.506187979200892e-17,2383165.683036356,-8888008.972033521,5844.913596315971,5847.304538821194
3.18417170311221e-14,6.655118940582274e-11,8.25278582838682e-17,4.260036901198414e-17,4476412.658909834,6296319.556266181,-4928.563696712596,7785.905962604274
1.9985181630838232e-13,6.672509099966892e-11,9.388357104555618e-17,1.3926322594972912e-16,-5557150.469928116,13746415.337222515,-5606.726862840604,2013.200146282142
3.4477815898101375e-13,6.69961453980378e-11,7.439894419689286e-17,1.7001088220987428e-16,-14212151.654337691,15394545.632083528,-4443.104947438431,176.95011442628058
4.590079757422954e-13,6.730302362221196e-11,5.853201639993991e-17,1.8395177186134172e-16,-21033956.311321408,14903277.049852045,-3495.532019404404,-655.5998155593451
5.489870212919384e-13,6.762944840180738e-11,4.5610792164951935e-17,1.9173086841092535e-16,-26407504.911546033,13328031.630962105,-2723.876508090918,-1120.167461500475
6.180707394334292e-13,6.796489026626339e-11,3.466351662199027e-17,1.9646929124249332e-16,-30533184.558955833,11130942.451082638,-2070.1052126652467,-1403.1460730017027
6.693782056006311e-13,6.83068986847457e-11,2.4928282508724574e-17,1.994729838723259e-16,-33597266.43846106,8541698.664763309,-1488.7170314210214,-1582.5265968553065
7.045876041691389e-13,6.865304303704728e-11,1.5954662787236407e-17,2.013268068160719e-16,-35699971.72097232,5705456.910758077,-952.8124616537486,-1693.2369030558136
7.247265620128879e-13,6.900161780363407e-11,7.425589807235331e-18,2.0232133598383807e-16,-36902670.28340103,2724070.815644081,-443.45622328808344,-1752.6301849548051
7.303341128678964e-13,6.935290818905308e-11,-9.462106229145813e-19,2.0259207885920497e-16,-37237553.22046216,-336148.58303026314,56.50769840046942,-1768.798949471713
7.215043780133689e-13,6.970243530644209e-11,-9.3041588526268e-18,2.021709444755759e-16,-36710241.45494985,-3374409.0680571874,555.6443666788829,-1743.6488040813813
6.980626850018112e-13,7.005060779437167e-11,-1.7911407493573425e-17,2.0100582240413858e-16,-35310303.548299685,-6331771.081762342,1069.6692555162165,-1674.0677139751435
6.593620564459677e-13,7.039601838072899e-11,-2.7027945376656075e-17,1.9893274274282882e-16,-32999102.010944627,-9124192.333566017,1614.108897893913,-1550.2633966017263
6.042449472358489e-13,7.073683961689927e-11,-3.699438193069156e-17,1.9561188955752231e-16,-29707508.248916343,-11642537.59220883,2209.304488900914,-1351.9420443752176
5.308465268702948e-13,7.107039427654522e-11,-4.830526377370191e-17,1.903543107400719e-16,-25324154.584685445,-13726922.900828939,2884.7903525654915,-1037.95943739707
4.357307088413938e-13,7.139367346469299e-11,-6.180451417023003e-17,1.8158189991734997e-16,-19643837.931999464,-15114313.598456776,3690.9655862461486,-514.0710630641131
3.151387259793387e-13,7.169477121041223e-11,-7.854315973418838e-17,1.653087284181945e-16,-12442084.715477522,-15260372.007370185,4690.597499325746,457.7627388654512
1.625305668972304e-13,7.19525042273778e-11,-9.807897163955965e-17,1.2675836631026945e-16,-3328325.4550939584,-12816688.815110363,5857.2761863145215,2759.9903639507374
6.344746121775238e-15,7.208440288911281e-11,-4.360166212371716e-17,9.848170896190213e-18,5999091.761616244,-2858177.9284726307,2603.891262028402,9741.867234079558
1.058955697922672e-13,7.215341048856752e-11,1.0126351590747293e-16,1.0079366727043745e-16,53916.57201448061,10856187.19753985,-6047.457169994277,4310.602190609511
2.6885602809598295e-13,7.238481812811689e-11,8.487000697124662e-17,1.5654901102943834e-16,-9678081.997883426,14872021.929103171,-5068.43681632284,980.8930613219836
3.9978355615384275e-13,7.267684853128784e-11,6.677240067045102e-17,1.77444171100972e-16,-17497073.973498803,15350808.670286255,-3987.6477680393255,-266.9658981500091
5.022449089663962e-13,7.299317186649675e-11,5.2422858342969245e-17,1.879559489441807e-16,-23616065.96346444,14295478.057054969,-3130.693100242115,-894.7292709464353
5.822115542351035e-13,7.332344414313958e-11,4.052924664356929e-17,1.9412008817341308e-16,-28391674.018911622,12407116.661393724,-2420.4066095539447,-1262.8516657161965
6.430878156553004e-13,7.366219087416373e-11,3.019214612088263e-17,1.979814830790887e-16,-32027204.350925814,10012660.850077948,-1803.0749663390952,-1493.454169483148
6.87034781269685e-13,7.400629293467885e-11,2.0843375810353704e-17,2.0042141884569014e-16,-34651717.13741688,7298384.761558566,-1244.7664033943083,-1639.1671334645769
7.155085642032522e-13,7.43553352953168e-11,1.2062682643817892e-17,2.0187130757636778e-16,-36352171.45420951,4372417.402817555,-720.3834074887903,-1725.7544884606502
7.290440225052539e-13,7.470455260476453e-11,3.650549861997029e-18,2.0252916341310266e-16,-37160509.0240049,1352658.6480487748,-218.01083775844876,-1765.0416390304592
7.281688531556735e-13,7.505429874652086e-11,-4.666617144677561e-18,2.0249023836361474e-16,-37108243.91044791,-1698681.9721948681,278.6903758801576,-1762.7170350750448
7.128588787474957e-13,7.540337857579819e-11,-1.310707372465365e-17,2.017491449125934e-16,-36193932.23879156,-4710230.411186906,782.7544428363288,-1718.4589341800556
6.827026517416957e-13,7.575050923012464e-11,-2.190643438333861e-17,2.002067656335241e-16,-34393002.36200523,-7605374.122119422,1308.2522613729966,-1626.3480436340344
6.368417015584018e-13,7.609413230470125e-11,-3.135401402475801e-17,1.9763291717785308e-16,-31654186.41705894,-10291045.17038981,1872.4617175585634,-1472.6378138613572
5.734965377873575e-13,7.643367435275981e-11,-4.1899968722642556e-17,1.935401623307382e-16,-27871213.23665224,-12649653.861893049,2502.2661321162313,-1228.218494391666
4.90959039166699e-13,7.676265009340962e-11,-5.404963430618909e-17,1.869934477744614e-16,-22942073.819026396,-14460586.128054384,3227.8441607656328,-837.2487010908155
3.853658321982051e-13,7.707671347908006e-11,-6.880303198821565e-17,1.7567711778682653e-16,-16636047.49886786,-15380952.55484223,4108.917070336258,-161.43747422924935
2.511624627107133e-13,7.736288397672252e-11,-8.731568877915354e-17,1.5271199701583877e-16,-8621422.27307482,-14635555.708599068,5214.492933891063,1210.0395382141342
8.502382866209678e-14,7.758194096066928e-11,-1.0046756008237618e-16,8.808086476289496e-17,1300376.952308577,-9882139.824445803,5999.922688119523,5069.810756359928
1.8031979587482825e-14,7.763498603022162e-11,6.78414742861536e-17,2.6104912749017585e-17,5301130.179044564,4785507.587333103,-4051.4928443690683,8771.014610628688
1.832995272320946e-13,7.779130059292809e-11,9.581989378451231e-17,1.3405378939528624e-16,-4568647.766291614,13369244.32105045,-5722.364056811049,2324.3076973135303
3.316325976387981e-13,7.805671406095311e-11,7.621798361603271e-17,1.6798079238629975e-16,-13427098.730979875,15354250.976037905,-4551.737981549448,298.18707869021694
4.4866132103570585e-13,7.836106955363796e-11,5.997662172207715e-17,1.829052777471766e-16,-20416054.09224317,15013639.918346236,-3581.803849242416,-593.1031870613442
5.405380844711399e-13,7.868455303712538e-11,4.6864676136290916e-17,1.9108438510624035e-16,-25902934.404607184,13530705.249930846,-2798.758458859258,-1081.559478544641
6.116357705103933e-13,7.901910404125075e-11,3.575474920291106e-17,1.96062443050309e-16,-30148888.214871332,11386818.249007486,-2135.2736223978136,-1378.849098964427
6.649401735928941e-13,7.936215475102602e-11,2.5872318349459965e-17,1.9922678623628479e-16,-33332227.166958235,8818672.279782545,-1545.0948518297143,-1567.823674030895
7.017224798612886e-13,7.97079646979986e-11,1.6837927273816455e-17,2.0118078415000926e-16,-35528866.49730669,6002401.212023262,-1005.5610167922831,-1684.516429438521
7.233545979537306e-13,8.005635772918351e-11,8.27609373104128e-18,2.0225453534894498e-16,-36820736.58978728,3031868.355109896,-494.2483176177498,-1748.6408510389567
7.304266657165324e-13,8.040595972748335e-11,-6.644309030778473e-20,2.025962041393341e-16,-37243080.47658176,-10864.017905541476,3.9679813532166706,-1769.0453112009866
7.231237349062977e-13,8.075555743720346e-11,-8.411467626042471e-18,2.022494452871289e-16,-36806949.44859447,-3053340.2769394694,502.3328466272924,-1748.3368725472887
7.012519677049924e-13,8.110393628877386e-11,-1.698110774535821e-17,2.0116903571436049e-16,-35500767.51133238,-6023026.327267244,1014.1117545528274,-1683.8148128615533
6.640010029663979e-13,8.145132486501604e-11,-2.60736490150942e-17,1.9919295323017357e-16,-33276139.89714345,-8850229.681898069,1557.1183191814603,-1565.8031669059146
6.106150807908873e-13,8.179271568921378e-11,-3.5935402148703285e-17,1.9602201236025902e-16,-30087932.624821927,-11402590.737542536,2146.0622163205953,-1376.4345781546172
5.391764497608274e-13,8.212717044561759e-11,-4.7081707680586507e-17,1.910094140083382e-16,-25821617.57970664,-13540729.824532544,2811.71958268466,-1077.0822045779119
4.4687896183989555e-13,8.245046976719087e-11,-6.025145689806717e-17,1.8275704772669183e-16,-20309611.601068515,-15012666.343447812,3598.2170059526034,-584.250890238003
3.2930291185258197e-13,8.275443610951822e-11,-7.658289628716467e-17,1.676464077714893e-16,-13287969.895826094,-15330037.341787389,4573.530566269502,318.15652788670275
1.8026881821411888e-13,8.3018839619451e-11,-9.622561154405376e-17,1.3306586967054007e-16,-4387653.823737039,-13284715.989526194,5746.593521410912,2383.306263275394
1.5862969226463374e-14,8.317162616243135e-11,-6.458669802794122e-17,2.3228887048049974e-17,5430663.477805786,-4490285.917760223,3857.117606228678,8942.770865490496
8.826665587651373e-14,8.322678921270786e-11,1.0065101859480401e-16,9.020957718935398e-17,1106715.3110648205,10050875.685176255,-6010.878830481673,4942.684050251815
2.538674221721384e-13,8.344784355053208e-11,8.689716088882004e-17,1.5329279122863687e-16,-8782962.452109838,14685009.595754776,-5189.498448280309,1175.3545078258503
3.8743134486142375e-13,8.37346499678751e-11,6.848269349798112e-17,1.7590431568015286e-16,-16759399.91511394,15392429.317483949,-4089.786455699399,-175.00573241868398
4.925408812928303e-13,8.40489871149173e-11,5.3804026693054806e-17,1.8710151010410013e-16,-23036541.430797484,14455713.86157353,-3213.176474109202,-843.7021834168262
5.750341649606787e-13,8.437966155319644e-11,4.1649108261050504e-17,1.9362032691946402e-16,-27963040.33144132,12626678.82611032,-2487.2847453499107,-1233.0059236303487
6.37726206145823e-13,8.47177150324566e-11,3.118512043559642e-17,1.9766378788006197e-16,-31707009.031018123,10273624.010137562,-1862.3753924137902,-1474.481412197255
6.833130004038212e-13,8.5061378193273e-11,2.1756280087769708e-17,2.0022362455212175e-16,-34429452.3841057,7585559.011630283,-1299.2850468415786,-1627.35485825265
7.132205541558867e-13,8.540853016006445e-11,1.2968093556681932e-17,2.017576101761532e-16,-36215531.494178936,4689142.520289515,-774.4545472050152,-1718.9644797198052
7.282959431043444e-13,8.575761941553516e-11,4.532976641795336e-18,2.0249296312448204e-16,-37115833.72218075,1677031.1490217382,-270.70936504798766,-1762.8797577940074
7.289413083238195e-13,8.610736601299075e-11,-3.783929188360538e-18,2.0252697928132448e-16,-37154374.93308774,-1374336.6855722375,225.97625112892115,-1764.9112026806433
7.150735881989853e-13,8.645820358008926e-11,-1.224076103357387e-17,2.0185871122387253e-16,-36326194.68723257,-4407513.774136668,731.0182489250615,-1725.0022342896073
6.86450505554956e-13,8.680559737779645e-11,-2.0992098320366945e-17,2.004056088689103e-16,-34616824.19173106,-7318372.4077675855,1253.648111692342,-1638.222961651262
6.422325707446326e-13,8.714966174649617e-11,-3.035872778490653e-17,1.9795242640379462e-16,-31976129.12485856,-10030397.541057732,1813.0232233146467,-1491.7189048345472
5.810460753393553e-13,8.748833978676659e-11,-4.072415246202872e-17,1.9406706786857795e-16,-28322071.619255338,-12420751.140555127,2432.0463850323813,-1259.6852931114101
5.007073141588311e-13,8.781848446855867e-11,-5.26624246870843e-17,1.8785538360477032e-16,-23524240.80155439,-14301492.571733585,3145.0000023126986,-888.7235088768207
3.972340440551469e-13,8.813598445704799e-11,-6.715835643935761e-17,1.771691600834637e-16,-17344817.11096231,-15343749.465753073,4010.697046558468,-250.54224018438444
2.662233082287568e-13,8.842600550468164e-11,-8.528062973234139e-17,1.5602792234303768e-16,-9520855.96741023,-14828307.46498583,5092.959207615457,1012.0124776738556
1.0264213634695588e-13,8.865566572840433e-11,-1.0131133488075258e-16,9.89492967000249e-17,248211.61737098388,-10708117.060254192,6050.31291907858,4420.748001074585
7.847928950313364e-15,8.872175415304515e-11,4.7967605378583173e-17,1.209880946858913e-17,5909321.683098536,3180581.185636611,-2864.625393208948,9607.459098535923
1.656326957591149e-13,8.88574425533226e-11,9.770338144353238e-17,1.2789348073881817e-16,-3513584.5907230237,12912768.886519924,-5834.845939807711,2692.20133027785
3.175359507653616e-13,8.911631472035612e-11,7.816712359640126e-17,1.6567767003933153e-16,-12585246.979696034,15288422.036725083,-4668.140621177044,435.72954525118445
4.3805998716418395e-13,8.941930413716713e-11,6.145276590602703e-17,1.81795009624895e-16,-19782942.43343364,15112736.483324682,-3669.9591799078876,-526.797974798669
5.322464109789102e-13,8.974131560384148e-11,4.808355337408291e-17,1.904343389011576e-16,-25407755.663649,13717710.658974042,-2871.5498075001824,-1042.7387191770815
6.052974039429642e-13,9.00749727725516e-11,3.68107607952338e-17,1.9565486568296946e-16,-29770360.963462252,11627203.509048535,-2198.33863469131,-1354.5085785868916
6.601199563754845e-13,9.041584985058342e-11,2.686853272190736e-17,1.989563829238795e-16,-33044363.794732254,9105523.374431457,-1604.5887741522577,-1551.6751882140286
6.985594420829009e-13,9.076129093523209e-11,1.7767054731540983e-17,2.0101845558520987e-16,-35339969.88117911,6311280.76466239,-1061.048508567576,-1674.82216754868
7.217600076012358e-13,9.110947885908689e-11,9.16822444967191e-18,2.0217664300699376e-16,-36725507.65393387,3352996.9174997946,-547.5263641343543,-1743.989120377606
7.303647825957159e-13,9.146064575578017e-11,7.744714672489409e-19,2.0259292096260145e-16,-37239384.81660419,300152.26552463847,-46.251436024054016,-1768.8492398864996
7.245192804506547e-13,9.181029821606624e-11,-7.560482751524828e-18,2.0231681193756437e-16,-36890291.42850108,-2745593.697306575,451.5120299211155,-1752.360008911287
7.041419832773838e-13,9.215885995931058e-11,-1.6096789186552498e-17,2.0131586631977175e-16,-35673359.2413132,-5726202.038408082,961.3002502209683,-1692.5835366167016
6.68676535014077e-13,9.250497757524133e-11,-2.5083944049243813e-17,1.994521371361303e-16,-33555362.67102843,-8560847.096340561,1498.013138620893,-1581.2816297696318
6.170827454773603e-13,9.2846936679667e-11,-3.4841204791443026e-17,1.9643135477523395e-16,-30474181.559895605,-11147145.84719562,2080.7167501450317,-1400.8805071769168
5.472946260472139e-13,9.318383462276851e-11,-4.5878317734333474e-17,1.916328318684364e-16,-26306435.067527138,-13347848.590661941,2739.853135094452,-1114.3127191829665
4.572728991342568e-13,9.350854073420884e-11,-5.879971522063354e-17,1.8381404160224627e-16,-20930337.536285266,-14903798.600428438,3511.518992976295,-647.3745644860917
3.4251113977494815e-13,9.381506063215912e-11,-7.475334423495082e-17,1.697056771770558e-16,-14076765.267347265,-15373667.940571364,4464.269717711323,195.1769589862828
1.9689319343196484e-13,9.40852110218607e-11,-9.430414329778708e-17,1.3839386320758652e-16,-5380461.511744187,-13671550.248102248,5631.843437743911,2065.1184892429906
2.9181813359093167e-14,9.42559667804122e-11,-8.037178406902293e-17,3.9583926284256176e-17,4635262.10620783,-6033585.183340403,4799.802944602116,7966.047922304268
7.007068697346671e-14,9.430151627329834e-11,9.842325031920559e-17,7.751513931581844e-17,2193378.573957549,9081698.066944063,-5877.836509062892,5700.795880059358
2.3852393458174893e-13,9.451146628915777e-11,8.894224925352093e-17,1.4970039028546857e-16,-7866649.3732089605,14462325.538365446,-5311.631125420208,1389.8926921518541
3.7532959533024995e-13,9.47941495658494e-11,7.015766850359216e-17,1.7432566849994596e-16,-16036683.433109306,15415979.219791323,-4189.815963034462,-80.7289228167435
4.830274221638928e-13,9.510646578885864e-11,5.5150452470850134e-17,1.8623843598844726e-16,-22468397.65161435,14599953.347130088,-3293.5850215591017,-792.1593972300482
5.673144876221295e-13,9.543441085673132e-11,4.283813707044434e-17,1.9307177522671007e-16,-27502021.20078008,12850572.859220313,-2558.293545846867,-1200.2464165391088
6.31930409020625e-13,9.57717042234335e-11,3.223505528603548e-17,1.9731554027106568e-16,-31360884.0266982,10542911.965214683,-1925.0775016819723,-1453.6840649880291
6.792480649854582e-13,9.611488539974631e-11,2.271822128376469e-17,2.0000560298950557e-16,-34186694.440917864,7883631.081259806,-1356.73217506636,-1614.3346105332628
7.108784832715395e-13,9.646337357526252e-11,1.3837162550580633e-17,2.0164055682988478e-16,-36075663.02096249,4990759.657984362,-826.3553475206081,-1711.9740538807118
7.274299630883731e-13,9.681232699056175e-11,5.3776717868127355e-18,2.02450993014298e-16,-37064117.39562352,1986760.6617629773,-321.15455910839023,-1760.3733028138658
7.295289151850351e-13,9.716206148005468e-11,-2.9412250608038423e-18,2.0255478812942453e-16,-37189466.814836055,-1063884.0853188033,175.64996063127222,-1766.571947089213
7.172288517771718e-13,9.751138058234866e-11,-1.1338024015586927e-17,2.0196470856329149e-16,-36454907.028118305,-4089721.9088706966,677.1067942109182,-1731.3323953997544
6.902010405794731e-13,9.785903304323124e-11,-2.0042127352699732e-17,2.006027241617096e-16,-34840806.14339168,-7016027.907340243,1196.9158455032943,-1649.9946869372843
6.474505049631182e-13,9.820513637736137e-11,-2.937342589447448e-17,1.9825754343545992e-16,-32287744.156382848,-9766476.603034412,1754.1809944180804,-1509.9404939656474
5.880630355994476e-13,9.854448062306667e-11,-3.961634356221905e-17,1.945472186053934e-16,-28741124.485984374,-12196615.99110539,2365.888037535784,-1288.3598951140639
5.097907232108228e-13,9.887568732650133e-11,-5.136190412165617e-17,1.8863576390635173e-16,-24066701.9901356,-14140781.354778804,3067.3329141453723,-935.3278204872984
4.093474546824892e-13,9.919356212868552e-11,-6.547869640118377e-17,1.7862683663654631e-16,-18068229.993623447,-15288765.575773964,3910.3877490787636,-337.59468393451584
2.816033027583949e-13,9.948729101844997e-11,-8.318030476610508e-17,1.5917599008640358e-16,-10439349.240716416,-14994755.907062298,4967.527800631859,824.0098720400043
1.2112499301934395e-13,9.972674158441626e-11,-1.0106251661562801e-16,1.0883911149735533e-16,-855584.5831001829,-11459244.741117178,6035.4534922853645,3830.1282613779636
1.6149463753137757e-15,9.981061450463465e-11,2.2748043231907898e-17,2.597819452127072e-18,6281555.40248141,1450706.8819973567,-1358.5131418094759,10174.858222318995
1.484445913433316e-13,9.992576211227989e-11,9.927699407614157e-17,1.2120318107797372e-16,-2487110.9950085087,12409590.718873123,-5928.822086227113,3091.7460260234393
3.0372606219268676e-13,1.0017767185593358e-10,8.007317566817173e-17,1.6328313899828245e-16,-11760520.434131905,15201039.793318653,-4781.970050903161,578.7309390225931
4.2669009854792157e-13,1.0047628198889384e-10,6.303252076200417e-17,1.8055921898954132e-16,-19103932.68526641,15203541.6183852,-3764.3021399068293,-452.99655805538544
